Arrête	Vvc	arrête
je	Pp	je
n'	Rp	ne
en	Pp	en
dois	Vvc	devoir
pas	Rg	pas
douter	Vvn	douter
.	Fs	.
En	S	en
voici	S	voici
le	Da	le
cartel	Nc	cartel
,	Fw	,
tout	Pi	tout
semble	Vvc	sembler
me	Pp	je
le	Pp	il
dire	Vvn	dire
:	Fw	:
J'	Pp	je
en	Pp	en
ferais	Vvc	faire|ferrer
un	Dn	un
serment	Nc	serment
avant	S	avant
que	Cs	que
de	S	de
le	Pp	il
lire	Vvn	lire
.	Fs	.
Alcipe	Vvc	alcipe
,	Fw	,
vos	Ds	votre
respects	Nc	respect
sont	Vuc	être
feints	Ge	feindre
et	Cc	et
dangereux	Ag	dangereux
;	Fw	;
Ce	Vvc	ce
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
là	Rg	là
le	Da	le
trait	Nc	trait
d'	S	de
un	Dn	un
homme	Nc	homme
généreux	Ag	généreux
.	Fs	.
Appeler	Vvn	appeler
mon	Ds	mon
ami	Nc	ami
!	Fs	!
Je	Pp	je
commence	Vvc	commencer
à	S	à
connaître	Vvn	connaître
Que	Vvc	que
vous	Pp	vous
ne	Rp	ne
l'	Pp	il
êtes	Vuc	être
pas	Rg	pas
,	Fw	,
ou	Cc	ou
ne	Rp	ne
voulez	Vvc	vouloir
plus	Rg	plus
l'	Pp	il
être	Vun	être
.	Fs	.
Je	Pp	je
lirai	Vvc	lire
ce	Dd	ce
billet	Nc	billet
,	Fw	,
non	Rg	non
pour	S	pour
m'	Pp	je
en	S	en
assurer	Vvn	assurer
;	Fw	;
Mais	Vvc	mais
pour	S	pour
en	Pp	en
voir	Vvn	voir
le	Da	le
style	Nc	style
,	Fw	,
et	Cc	et
puis	Vvc	pouvoir
le	Pp	il
déchirer	Vvn	déchirer
.	Fs	.
Lettre	Nc	lettre|lettré
d'	S	de
Alcipe	Vvc	alcipe
à	S	à
Filemon	Nc	filemon
.	Fs	.
MONSIEUR	Nc	monsieur
.	Fs	.
J'	Pp	je
ai	Vuc	avoir
fait	Ge	faire
réflexion	Nc	réflexion
sur	S	sur
le	Da	le
sujet	Nc	sujet
de	S	de
nôtre	As#Ps	nôtre
différent	Ag	différent
;	Fw	;
j'	Pp	je
eus	Vuc	avoir
tort	Nc	tort
de	S	de
m'	Pp	je
emporter	Vvn	emporter
,	Fw	,
et	Cc	et
j'	Pp	je
avoue	Vvc	avouer
que	Cs	que
vôtre	As#Ps	vôtre
récit	Nc	récit
fut	Vuc	être
plus	Rg	plus
obligeant	Ga	obliger
qu'	Cs	que
outrageux	Ag	outrageux
.	Fs	.
Je	Pp	je
vous	Pp	vous
recherche	Vvc	rechercher
d'	S	de
amitié	Nc	amitié
,	Fw	,
si	Cs	si
vous	Pp	vous
n'	Rp	ne
êtes	Vuc	être
moins	Rg	moins
généreux	Ag	généreux
que	Cs	que
je	Pp	je
me	Pp	je
le	Pp	il
persuade	Vvc	persuader
,	Fw	,
vous	Pp	vous
ne	Rp	ne
refuserez	Vvc	refuser
pas	Rg	pas
qu'	Cs	que
ayant	Ga	avoir
aujourd'hui	Rg	aujourd'hui
à	S	à
visiter	Vvn	visiter
Léandre	Nc	léandre
pour	S	pour
quelque	Di	quelque
chose	Nc	chose
de	S	de
secret	Nc	secret
,	Fw	,
nous	Pp	nous
nous	Pp	nous
entrevoyons	Vvc	entrevoir
,	Fw	,
et	Cc	et
étouffions	Vvc	étouffer
toute	Di	tout
nôtre	As#Ps	nôtre
haine	Nc	haine
dans	S	dans
nos	Ds	notre
embrassements	Nc	embrassement
,	Fw	,
je	Pp	je
vous	Pp	vous
en	Pp	en
prie	Vvc	prier
,	Fw	,
et	Cc	et
suis	Vuc	être
vôtre	As#Ps	vôtre
très	Rg	très
affectionné	Ge	affectionner
serviteur	Nc	serviteur
,	Fw	,
et	Cc	et
si	Cs	si
vous	Pp	vous
le	Pp	il
voulez	Vvc	vouloir
dès	S	dès
maintenant	Rg	maintenant
,	Fw	,
Votre	Nc	votre
très	Rg	très
intime	Ag	intime
ami	Nc	ami
Alcipe	Vvc	alcipe
.	Fs	.
Je	Pp	je
demeure	Vvc	demeurer
confus	Ag	confus
,	Fw	,
ma	Ds	mon
surprise	Nc	surprise
est	Vuc	être
étrange	Ag	étrange
.	Fs	.
Alcipe	Vvc	alcipe
,	Fw	,
mon	Ds	mon
regret	Nc	regret
me	Pp	je
punit	Vvc	punir
et	Cc	et
vous	Pp	vous
venge	Vvc	venger
;	Fw	;
Je	Vvc	je
meurs	Vvc	mourir
de	S	de
déplaisir	Nc	déplaisir
qu'	Cs	que
un	Dn	un
soupçon	Nc	soupçon
si	Rg	si
tôt	Rg	tôt
pris	Ge	prendre
M'	Vvc	m'
ait	Vuc	avoir
fait	Ge	faire
parler	Vvn	parler
de	S	de
vous	Pp	vous
avec	S	avec
tant	Rg	tant
de	S	de
mépris	Nc	mépris
.	Fs	.
Indices	Nc	indice
décevants	Ag	décevant
,	Fw	,
clartés	Nc	clarté
fausses	Ag	faux
et	Cc	et
sombres	Ag	sombre
.	Fs	.
C'	Pd	ce
est	Vuc	être
la	Da	le
dernière	Ag	dernier
fois	Nc	fois
que	Pr	que
je	Pp	je
suivrai	Vvc	suivre
vos	Ds	votre
ombres	Nc	ombre
,	Fw	,
C'	Vvc	c'
est	Vuc	être
la	Da	le
dernière	Ag	dernier
fois	Nc	fois
que	Pr	que
je	Pp	je
serai	Vuc	être
déçu	Ge	décevoir
,	Fw	,
Et	Vvc	et
mon	Ds	mon
repos	Nc	repos
troublé	Ge	troubler
d'	S	de
un	Dn	un
soupçon	Nc	soupçon
mal	Rg	mal
conçu	Ge	concevoir
.	Fs	.
Va	Vvc	aller
retrouver	Vvn	retrouver
ton	Ds	ton
maître	Nc	maître
,	Fw	,
et	Cc	et
lui	Pp	il
dis	Vvc	dire
qu'	Cs	que
avec	S	avec
joie	Nc	joie
J'	Ag	j'
ai	Vuc	avoir
reçu	Ge	recevoir
de	S	de
ta	Ds	ton
main	Nc	main
le	Da	le
billet	Nc	billet
qu'	Pr	que
il	Pp	il
envoie	Vvc	envoyer
.	Fs	.
J'	Pp	je
attends	Vvc	attendre
ici	Rg	ici
qu'	Cs	que
il	Pp	il
vienne	Vvc	venir
,	Fw	,
au	S+Da	à+le
reste	Nc	reste
cèle	Pd	celui
lui	Pp	il
Ce	Vvc	ce
qu'	Cs	que
un	Dn	un
trompeur	Nc	trompeur
soupçon	Nc	soupçon
m'	Pp	je
a	Vuc	avoir
fait	Ge	faire
dire	Vvn	dire
de	S	de
lui	Pp	il
.	Fs	.
Mon	Ds	mon
secret	Nc	secret
est	Vuc	être
pressant	Ag	pressant
,	Fw	,
et	Cc	et
ne	Rp	ne
m'	Pp	je
a	Vuc	avoir
pu	Ge	pouvoir
permettre	Vvn	permettre
D'	Ag	d'
attendre	Vvn	attendre
pour	S	pour
venir	Vvn	venir
,	Fw	,
réponse	Nc	réponse
de	S	de
ma	Ds	mon
lettre	Nc	lettre|lettré
.	Fs	.
Au	S+Da	à+le
surplus	Nc	surplus
cher	Ag	cher
ami	Nc	ami
!	Fs	!
Voyez	Vvc	voir
moi	Pp	je
d'	S	de
un	Dn	un
bon	Ag	bon
oeil	Nc	œil
.	Fs	.
J'	Pp	je
ai	Vuc	avoir
salué	Ge	saluer
votre	Ds	votre
hôte	Nc	hôte
,	Fw	,
et	Cc	et
lui	Pp	il
m'	Pp	je
a	Vuc	avoir
fait	Ge	faire
accueil	Nc	accueil
:	Fw	:
Nos	Ds	notre
petits	Nc	petit
différents	Ag	différent
sont	Vuc	être
éteints	Ge	éteindre
sans	S	sans
réserve	Nc	réserve
,	Fw	,
Et	Vvc	et
j'	Pp	je
entreprendrai	Vvc	entreprendre
tout	Rg	tout
s'	Cs	si
il	Pp	il
faut	Vvc	faillir|falloir
que	Cs	que
je	Pp	je
le	Pp	il
serve	Vvc	servir
.	Fs	.
Les	Da	le
grands	Ag	grand
coeurs	Nc	cœur
d'	S	de
ordinaire	Ag	ordinaire
ont	Vuc	avoir
de	Dn	un
prompts	Ag	prompt
mouvements	Nc	mouvement
;	Fw	;
Mais	Vvc	mais
ces	Dd	ce
nobles	Ag	noble
chaleurs	Nc	chaleur
ne	Rp	ne
durent	Vvc	devoir|durer
pas	Rg	pas
longtemps	Rg	longtemps
.	Fs	.
Un	Dn	un
important	Ag	important
secret	Nc	secret
vous	Pp	vous
amenait	Vvc	amener
encore	Rg	encore
?	Fs	?
Ce	Dd	ce
secret	Nc	secret
est	Vuc	être
l'	Da	le
aveu	Nc	aveu
d'	S	de
un	Dn	un
feu	Nc	feu
qui	Pr	qui
me	Pp	je
dévore	Vvc	dévorer
,	Fw	,
Et	Vvc	et
qui	Pr	qui
rendu	Ge	rendre
plus	Rg	plus
grand	Ag	grand
depuis	S	depuis
votre	Ds	votre
retour	Nc	retour
,	Fw	,
Ne	Vvc	ne
saurait	Vvc	savoir
différer	Vvn	différer
à	S	à
se	Pp	il
produire	Vvn	produire
au	S+Da	à+le
jour	Nc	jour
;	Fw	;
N'	Vvc	n'
osant	Ga	oser
rien	Pi	rien
espérer	Vvn	espérer
de	S	de
ma	Ds	mon
propre	Ag	propre
personne	Nc	personne
,	Fw	,
Si	Vvc	si
ce	Dd	ce
feu	Nc	feu
ne	Rp	ne
vous	Pp	vous
plaît	Vvc	plaire
,	Fw	,
tout	Di	tout
espoir	Nc	espoir
m'	Pp	je
abandonne	Vvc	abandonner
;	Fw	;
Et	Vvc	et
si	Cs	si
votre	Ds	votre
crédit	Nc	crédit
n'	Rp	ne
agit	Vvc	agir
en	S	en
ma	Ds	mon
faveur	Nc	faveur
,	Fw	,
Je	Vvc	je
mourrai	Vvc	mourir
du	S+Da	de+le
beau	Ag	beau
trait	Nc	trait
qui	Pr	qui
m'	Pp	je
a	Vuc	avoir
blessé	Ge	blesser
le	Da	le
coeur	Nc	cœur
.	Fs	.
Pour	S	pour
vos	Ds	votre
félicités	Nc	félicité
si	Cs	si
je	Pp	je
puis	Vvc	pouvoir
quelque	Di	quelque
chose	Nc	chose
,	Fw	,
Il	Vvc	il
n'	Rp	ne
est	Vuc	être
rien	Pi	rien
que	Pr	que
je	Pp	je
craigne	Vvc	craindre
,	Fw	,
il	Pp	il
n'	Rp	ne
est	Vuc	être
rien	Pi	rien
que	Pr	que
je	Pp	je
n'	Rp	ne
ose	Vvc	oser
;	Fw	;
Il	Vvc	il
n'	Rp	ne
est	Vuc	être
rien	Pi	rien
où	Pr	où
mes	Ds	mon
soins	Nc	soin
ne	Rp	ne
veuillent	Vvc	vouloir
témoigner	Vvn	témoigner
Qu'	Vvc	qu'
un	Dn	un
ami	Nc	ami
me	Pp	je
fait	Vvc	faire
tort	Nc	tort
,	Fw	,
qui	Pr	qui
pense	Vvc	penser
m'	Pp	je
épargner	Vvn	épargner
;	Fw	;
Déclarez	Vvc	déclarez
moi	Pp	je
d'	S	de
où	Pr	où
nait	Vvc	naître
votre	Ds	votre
amoureux	Ag	amoureux
martyre	Nc	martyr|martyre
:	Fw	:
J'	Pp	je
emploierai	Vvc	employer
le	Da	le
crédit	Nc	crédit
,	Fw	,
la	Da	le
prière	Nc	prière
et	Cc	et
l'	Da	le
empire	Nc	empire
.	Fs	.
Je	Pp	je
n'	Rp	ne
entreprends	Vvc	entreprendre
jamais	Rg	jamais
une	Dn	un
chose	Nc	chose
à	S	à
demi	Nc	demi
,	Fw	,
Et	Vvc	et
sais	Vvc	savoir
bien	Rg	bien
le	Da	le
devoir	Nc	devoir
d'	S	de
un	Dn	un
véritable	Ag	véritable
ami	Nc	ami
.	Fs	.
La	Da	le
divine	Ag	divin
beauté	Nc	beauté
dont	Pr	dont
mon	Ds	mon
âme	Nc	âme
est	Vuc	être
éprise	Ge	éprendre
;	Fw	;
C'	Vvc	c'
est	Vuc	être
et	Cc	et
sera	Vuc	être
toujours	Rg	toujours
l'	Da	le
incomparable	Ag	incomparable
Orphise	Nc	orphise
;	Fw	;
Mais	Vvc	mais
qu'	Cs	que
avecque	Vvc	avecque
raison	Nc	raison
,	Fw	,
je	Pp	je
crains	Vvc	craindre
que	Cs	que
ses	Ds	son
attraits	Nc	attrait
Soient	Vvc	savoir
peu	Rg	peu
d'	S	de
intelligence	Nc	intelligence
avecque	Vvc	avecque
mes	Ds	mon
souhaits	Nc	souhait
!	Fs	!
Cher	Ag	cher
Léandre	Nc	léandre
vous	Pp	vous
seul	Ag	seul
favorable	Ag	favorable
à	S	à
ma	Ds	mon
plainte	Nc	plainte
,	Fw	,
Pouvez	Vvc	pouvoir
facilement	Rg	facilement
dissiper	Vvn	dissiper
cette	Dd	ce
crainte	Nc	crainte
:	Fw	:
Orphise	Nc	orphise
vous	Pp	vous
est	Vuc	être
proche	Ag	proche
,	Fw	,
et	Cc	et
si	Cs	si
vous	Pp	vous
l'	Pp	il
y	Pp	y
portez	Vvc	porter
,	Fw	,
Son	Nc	son
inclination	Nc	inclination
suivra	Vvc	suivre
vos	Ds	votre
volontés	Nc	volonté
.	Fs	.
Oui	Rg	oui
je	Pp	je
vous	Pp	vous
le	Pp	il
promets	Vvc	promettre
,	Fw	,
je	Pp	je
ferai	Vvc	faire|ferrer
mon	Ds	mon
possible	Ag	possible
Pour	Nc	pour
la	Pp	il
rendre	Vvn	rendre
à	S	à
vos	Ds	votre
voeux	Nc	vœu
exorable	Ag	exorable
et	Cc	et
sensible	Ag	sensible
:	Fw	:
Un	Dn	un
plus	Rg	plus
noble	Ag	noble
parti	Nc	parti
ne	Rp	ne
se	Pp	il
peut	Vvc	pouvoir
proposer	Vvn	proposer
;	Fw	;
J'	Vvc	j'
essaierai	Vvc	essayer
dés	S	dès
tantôt	Nc	tantôt
de	S	de
la	Da	le
l'	Pp	il
y	Pp	y
disposer	Vvn	disposer
.	Fs	.
Je	Pp	je
crois	Vvc	croire|croître
qu'	Cs	que
il	Pp	il
vaudrait	Vvc	valoir
mieux	Rg	mieux
,	Fw	,
avant	S	avant
que	Cs	que
lui	Pp	il
rien	Pi	rien
dire	Vvn	dire
,	Fw	,
Tâcher	Nc	tâcher
de	S	de
m'	Pp	je
acquérir	Vvn	acquérir
sur	S	sur
elle	Pp	il
quelque	Di	quelque
empire	Nc	empire
;	Fw	;
Lui	Vvc	lui
faire	Vvn	faire
les	Da	le
doux	Ag	doux
yeux	Nc	œil
,	Fw	,
lui	Pp	il
marquer	Vvn	marquer
mon	Ds	mon
tourment	Nc	tourment
;	Fw	;
L'	Vvc	l'
incliner	Vvn	incliner
à	S	à
l'	Da	le
amour	Nc	amour
sans	S	sans
qu'	Cs	que
elle	Pp	il
sut	Vvc	savoir
comment	Rt	comment
;	Fw	;
Et	Vvc	et
par	S	par
la	Da	le
complaisance	Nc	complaisance
aux	S+Da	à+les
amants	Nc	amant
ordinaire	Ag	ordinaire
,	Fw	,
Avant	Ga	avant
que	Cs	que
de	S	de
parler	Vvn	parler
,	Fw	,
m'	Pp	je
assurer	Vvn	assurer
de	S	de
lui	Pp	il
plaire	Vvn	plaire
.	Fs	.
L'	Da	le
avis	Nc	avis
est	Vuc	être
raisonnable	Ag	raisonnable
,	Fw	,
et	Cc	et
me	Pp	je
fait	Vvc	faire
présumer	Vvn	présumer
Que	Vvc	que
vous	Pp	vous
composeriez	Vvc	composer
un	Dn	un
nouvel	Ag	nouveau
Art	Nc	art
d'	S	de
aimer	Vvn	aimer
.	Fs	.
Cependant	Rg	cependant
à	S	à
l'	Da	le
objet	Nc	objet
qui	Pr	qui
mes	Ds	mon
ardeurs	Nc	ardeur
excite	Vvc	exciter
Chez	Vvc	chez
vous	Pp	vous
sous	S	sous
votre	Ds	votre
aveu	Nc	aveu
,	Fw	,
je	Pp	je
puis	Vvc	pouvoir
rendre	Vvn	rendre
visite	Nc	visite
.	Fs	.
Vous	Pp	vous
y	Pp	y
pouvez	Vvc	pouvoir
venir	Vvn	venir
comme	Cs	comme
en	S	en
votre	Ds	votre
maison	Nc	maison
.	Fs	.
Adieu	Nc	adieu
;	Fw	;
cette	Dd	ce
faveur	Nc	faveur
est	Vuc	être
sans	S	sans
comparaison	Nc	comparaison
,	Fw	,
Mon	Nc	mon
espérance	Nc	espérance
croît	Vvc	croître
,	Fw	,
et	Cc	et
ma	Ds	mon
peur	Nc	peur
se	Pp	il
dissipe	Vvc	dissiper
.	Fs	.
Il	Pp	il
laisse	Vvc	laisser
tomber	Vvn	tomber
un	Dn	un
billet	Nc	billet
.	Fs	.
Ce	Dd	ce
papier	Nc	papier
est	Vuc	être
tombé	Ge	tomber
de	S	de
la	Da	le
poche	Nc	poche
d'	S	de
Alcipe	Nc	alcipe
,	Fw	,
Serait	Vvc	serrer
-ce	Vvc	-ce
à	S	à
son	Ds	son
insu	Nc	insu
,	Fw	,
serait	Vuc	être
ce	Pd	ce
par	S	par
dessein	Nc	dessein
?	Fs	?
Je	Pp	je
n'	Rp	ne
en	Pp	en
saurais	Vvc	savoir
former	Vvn	former
un	Dn	un
jugement	Nc	jugement
certain	Ag	certain
.	Fs	.
Lirai	Vvc	lire
-je	Vvn	-je
cet	Dd	ce
écrit	Nc	écrit
,	Fw	,
dois	Vvc	devoir
-je	Nc	-je
ne	Rp	ne
le	Pp	il
pas	Rg	pas
lire	Vvn	lire
?	Fs	?
Secret	Ag	secret
empressement	Nc	empressement
,	Fw	,
ne	Rp	ne
me	Pp	je
le	Pp	il
peux	Vvc	pouvoir
tu	Pp	tu
dire	Vvn	dire
?	Fs	?
Mouvement	Nc	mouvement
curieux	Ag	curieux
ne	Rp	ne
saurais	Vvc	savoir
-tu	Vvn	-tu
juger	Vvn	juger
S'	Vvc	s'
il	Pp	il
doit	Vvc	devoir
me	Pp	je
satisfaire	Vvn	satisfaire
ou	Cc	ou
s'	Pp	se
il	Pp	il
doit	Vvc	devoir
m'	Pp	je
affliger	Vvn	affliger
?	Fs	?
Enfin	Rg	enfin
quelque	Di	quelque
en	S	en
mon	Ds	mon
coeur	Nc	cœur
en	Pp	en
puisse	Vvc	pouvoir
être	Vun	être
l'	Da	le
atteinte	Nc	atteinte
;	Fw	;
La	Vvc	la
curiosité	Nc	curiosité
l'	Pp	il
emporte	Vvc	emporter
sur	S	sur
la	Da	le
crainte	Nc	crainte
.	Fs	.
Billet	Nc	billet
d'	S	de
Alcipe	Vvc	alcipe
à	S	à
Léandre	Nc	léandre
.	Fs	.
LÉANDRE	Nc	léandre
.	Fs	.
Connaissez	Vvc	connaître
mieux	Rg	mieux
vos	Ds	votre
véritables	Ag	véritable
amis	Nc	ami
,	Fw	,
des	S+Da	de+le|de+les
deux	Nc	deux
que	Pr	que
vous	Pp	vous
croyez	Vvc	croire
avoir	Vun	avoir
,	Fw	,
l'	Da	le
un	Pi	un
vous	Pp	vous
sert	Vvc	servir
et	Cc	et
l'	Da	le
autre	Pi	autre
vous	Pp	vous
trahit	Vvc	trahir
.	Fs	.
Je	Pp	je
ne	Rp	ne
nomme	Vvc	nommer
personne	Pi	personne
;	Fw	;
mais	Cc	mais
je	Pp	je
suis	Vuc	être
assuré	Ge	assurer
que	Cs	que
si	Cs	si
vous	Pp	vous
étiez	Vuc	être
revenu	Ge	revenir
seul	Ag	seul
de	S	de
Lyon	Nc	lyon
,	Fw	,
votre	Ds	votre
femme	Nc	femme
vivrait	Vvc	vivre
avecque	Vvc	avecque
plus	Rg	plus
d'	S	de
honneur	Nc	honneur
,	Fw	,
et	Cc	et
vous	Pp	vous
avec	S	avec
moins	Rg	moins
d'	S	de
infamie	Nc	infamie
.	Fs	.
Après	Vvc	après
avoir	Vun	avoir
lu	Ge	lire
.	Fs	.
Tu	Pp	tu
te	Pp	tu
méprends	Vvc	méprendre
Alcippe	Vvc	alcippe
,	Fw	,
ou	Cc	ou
le	Da	le
flambeau	Nc	flambeau
des	S+Da	de+le|de+les
cieux	Nc	ciel|cieux
,	Fw	,
N'	Vvc	n'
est	Vuc	être
qu'	Rg	que
un	Dn	un
comète	Nc	comète
en	S	en
l'	Da	le
air	Nc	air
qui	Pr	qui
paraît	Vvc	paraître
à	S	à
nos	Ds	notre
yeux	Nc	œil
:	Fw	:
L'	Da	le
air	Nc	air
un	Dn	un
rien	Nc	rien
complaisant	Ga	complaire
,	Fw	,
et	Cc	et
la	Da	le
terre	Nc	terre
une	Dn	un
boule	Nc	boule|boulé|boulê
Qui	Vvc	qui
se	Pp	il
meut	Vvc	mouvoir
de	S	de
tout	Di	tout
temps	Nc	temps
,	Fw	,
et	Cc	et
que	Cs	que
le	Da	le
destin	Nc	destin
roule	Vvc	rouler
:	Fw	:
L'	Da	le
océan	Nc	océan
un	Dn	un
amas	Nc	amas
de	S	de
feux	Nc	feu|feux
et	Cc	et
de	S	de
bûchers	Nc	bûcher
;	Fw	;
Ses	Vvc	ses
poissons	Nc	poisson
des	S+Da	de+le|de+les
oiseaux	Nc	oiseau
;	Fw	;
des	S+Da	de+le|de+les
hommes	Nc	homme
ses	Ds	son
rochers	Nc	rocher
?	Fs	?
Tu	Pp	tu
te	Pp	tu
trompes	Vvc	tromper
,	Fw	,
te	Pp	tu
dis	Vvc	dire
-je	Nc	-je
,	Fw	,
et	Cc	et
ton	Ds	ton
avis	Nc	avis
offense	Nc	offence
Et	Vvc	et
la	Da	le
sagesse	Nc	sagesse
même	Ag	même
et	Cc	et
la	Da	le
même	Ag	même
innocence	Nc	innocence
.	Fs	.
Astrée	Vvc	astrée
et	Cc	et
la	Da	le
vertu	Nc	vertu
s'	Pp	se
accordent	Vvc	accorder
en	S	en
ce	Dd	ce
point	Nc	point
,	Fw	,
Qu'	Vvc	qu'
où	Pr	où
l'	Da	le
une	Pi	un
ne	Rp	ne
peut	Vvc	pouvoir
être	Vun	être
,	Fw	,
aussi	Rg	aussi
l'	Da	le
autre	Pi	autre
n'	Rp	ne
est	Vuc	être
point	Rg	point
.	Fs	.
Alcipe	Vvc	alcipe
toutefois	Rg	toutefois
mon	Ds	mon
intérêt	Nc	intérêt
te	Pp	tu
touche	Vvc	toucher
,	Fw	,
Ce	Vvc	ce
n'	Rp	ne
est	Vuc	être
qu'	Rg	que
un	Pi	un
envers	S	envers
moi	Pp	je
que	Cs	que
ton	Ds	ton
coeur	Nc	cœur
et	Cc	et
ta	Ds	ton
bouche	Nc	bouche
;	Fw	;
Tu	Vvc	tu
me	Pp	je
chéris	Vvc	chérir
sans	S	sans
fard	Nc	fard
,	Fw	,
et	Cc	et
ta	Ds	ton
sincérité	Nc	sincérité
M'	Ag	m'
apprend	Vvc	apprendre
que	Cs	que
cet	Dd	ce
écrit	Nc	écrit
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
sans	S	sans
vérité	Nc	vérité
.	Fs	.
Mais	Cc	mais
que	Cs	que
malaisément	Rg	malaisément
,	Fw	,
et	Cc	et
qu'	Cs	que
avec	S	avec
peine	Nc	peine
extrême	Ag	extrême
Un	Vvc	un
homme	Nc	homme
se	Pp	il
résout	Vvc	résoudre
à	S	à
blâmer	Vvn	blâmer
ce	Pd	ce
qu'	Pr	que
il	Pp	il
aime	Vvc	aimer
!	Fs	!
Que	Cs	que
difficilement	Rg	difficilement
il	Pp	il
demeure	Vvc	demeurer
d'accord	Nc	d'accord
Des	Vvc	des
choses	Nc	chose
qu'	Pr	que
il	Pp	il
redoute	Vvc	redouter
à	S	à
l'	Da	le
égal	Nc	égal
de	S	de
la	Da	le
mort	Nc	mort
!	Fs	!
Astrée	Vvc	astrée
,	Fw	,
il	Pp	il
est	Vuc	être
trop	Rg	trop
vrai	Ag	vrai
que	Cs	que
vous	Pp	vous
m'	Pp	je
êtes	Vuc	être
parjure	Ge	parjurer
;	Fw	;
J'	Vvc	j'
en	Pp	en
ai	Vuc	avoir
pour	S	pour
mon	Ds	mon
malheur	Nc	malheur
plus	Rg	plus
d'	S	de
une	Dn	un
conjecture	Nc	conjecture
:	Fw	:
J'	Pp	je
en	Pp	en
rencontre	Vvc	rencontrer
à	S	à
regret	Nc	regret
dedans	Rg	dedans
mon	Ds	mon
souvenir	Nc	souvenir
Trop	Nc	trop
d'	S	de
indices	Nc	indice
puissants	Ag	puissant
,	Fw	,
que	Cs	que
j'	Pp	je
en	Pp	en
voudrais	Vvc	vouloir
bannir	Vvn	bannir
.	Fs	.
Par	S	par
deux	Nc	deux
diverses	Ag	divers
fois	Nc	fois
surprise	Ge	surprendre
à	S	à
l'	Da	le
impourvue	Ge	impourvue
,	Fw	,
N'	Vvc	n'
avez	Vuc	avoir
vous	Pp	vous
pas	Rg	pas
caché	Ge	cacher
des	S+Da	de+le|de+les
écrits	Nc	écrit
à	S	à
ma	Ds	mon
vue	Nc	vue
?	Fs	?
N'	Rp	ne
avez	Vuc	avoir
vous	Pp	vous
pas	Rg	pas
loué	Ge	louer|lover
d'	S	de
un	Dn	un
air	Nc	air
,	Fw	,
que	Cs	que
j'	Pp	je
ai	Vuc	avoir
repris	Ge	reprendre
L'	Vvc	l'
insolent	Ag	insolent
qui	Pr	qui
me	Pp	je
traite	Vvc	traiter
avec	S	avec
tant	Rg	tant
de	S	de
mépris	Nc	mépris
,	Fw	,
Le	Vvc	le
téméraire	Ag	téméraire
ami	Nc	ami
,	Fw	,
l'	Da	le
âme	Nc	âme
perfide	Ag	perfide
et	Cc	et
noire	Ag	noir
,	Fw	,
Qui	Vvc	qui
souille	Nc	souille
ingratement	Rg	ingratement
et	Cc	et
mon	Ds	mon
lit	Nc	lit
et	Cc	et
ma	Ds	mon
gloire	Nc	gloire
?	Fs	?
C'	Pd	ce
était	Vuc	être
peu	Rg	peu
,	Fw	,
lâche	Ag	lâche
femme	Nc	femme
,	Fw	,
infidèle	Ag	infidèle
moitié	Nc	moitié
;	Fw	;
Seul	Nc	seul
et	Cc	et
digne	Ag	digne
sujet	Nc	sujet
de	S	de
mon	Ds	mon
inimitié	Nc	inimitié
!	Fs	!
Tu	Pp	tu
m'	Pp	je
as	Vuc	avoir
enveloppé	Ge	envelopper
dans	S	dans
tes	Ds	ton
sales	Nc	sale
pratiques	Ag	pratique
,	Fw	,
J'	Vvc	j'
ai	Vuc	avoir
servi	Ge	servir
d'	S	de
instrument	Nc	instrument
à	S	à
tes	Ds	ton
feux	Nc	feu|feux
impudiques	Ag	impudique
.	Fs	.
J'	Pp	je
ai	Vuc	avoir
moi-même	Pp	lui-même
à	S	à
ton	Ds	ton
gré	Nc	gré
supplié	Ge	supplier
ton	Ds	ton
amant	Nc	amant
Qu'	Vvc	qu'
il	Pp	il
se	Pp	il
tint	Vvc	tenir
au	S+Da	à+le
logis	Nc	logis
,	Fw	,
ou	Cc	ou
sortit	Vvc	sortir
rarement	Rg	rarement
.	Fs	.
C'	Pd	ce
était	Vuc	être
pour	S	pour
le	Da	le
mieux	Rg	mieux
voir	Vvn	voir
,	Fw	,
et	Cc	et
selon	S	selon
ton	Ds	ton
envie	Nc	envie
Être	Nc	être
en	S	en
ta	Ds	ton
sale	Ag	sale
ardeur	Nc	ardeur
à	S	à
toute	Di	tout
heure	Nc	heure
assouvie	Ge	assouvir
.	Fs	.
Si	Cs	si
tu	Pp	tu
crois	Vvc	croire|croître
t'	Pp	tu
excuser	Vvn	excuser
,	Fw	,
tu	Pp	tu
le	Pp	il
prétends	Vvc	prétendre
en	S	en
vain	Ag	vain
;	Fw	;
Rien	Vvc	rien
ne	Rp	ne
peut	Vvc	pouvoir
m'	Pp	je
arracher	Vvn	arracher
le	Da	le
poignard	Nc	poignard
de	S	de
la	Da	le
main	Nc	main
.	Fs	.
De	S	de
tes	Ds	ton
brutalités	Nc	brutalité
j'	Pp	je
ai	Vuc	avoir
trop	Rg	trop
de	S	de
connaissances	Nc	connaissance
,	Fw	,
En	Vvc	en
pourrais	Vvc	pouvoir
-je	Vvc	-je
douter	Vvn	douter
après	S	après
