Invincibles	Ag	invincible
le	Da	le
bruit	Nc	bruit
en	Pp	en
a	Vuc	avoir
couru	Ge	courir
:	Fw	:
Il	Pp	il
est	Vuc	être
vrai	Ag	vrai
que	Cs	que
suivant	Ga	suivre
la	Da	le
volonté	Nc	volonté
dernière	Ag	dernier
Du	Vvc	du
feu	Nc	feu
prince	Nc	prince
Édouard	Nc	édouard
qui	Pr	qui
fit	Vvc	faire
Jeanne	Nc	jeanne
héritière	Ag	héritier
,	Fw	,
Je	Vvc	je
lui	Pp	il
gardai	Vvc	garder
les	Da	le
biens	Nc	bien
que	Pr	que
le	Pp	il
Roi	Vvc	roi
lui	Pp	il
donna	Vvc	donner
,	Fw	,
Et	Vvc	et
j'	Pp	je
exécutai	Vvc	exécuter
tout	Rg	tout
comme	Cs	comme
il	Pp	il
me	Pp	je
l'	Pp	il
ordonna	Vvc	ordonner
,	Fw	,
Oui	Vvc	oui
,	Fw	,
oui	Ge	ouïr
,	Fw	,
j'	Pp	je
ai	Vuc	avoir
tout	Rg	tout
commis	Ge	commettre
:	Fw	:
mais	Cc	mais
,	Fw	,
ô	I	oh
souverains	Nc	souverain
Juges	Vvc	juger
!	Fs	!
Si	Cs	si
je	Pp	je
meurs	Vvc	mourir
pour	S	pour
ce	Dd	ce
crime	Nc	crime
,	Fw	,
où	Pr	où
seront	Vuc	être
vos	Ds	votre
refuges	Nc	refuge
'	Ag	'
Et	Vvc	et
de	S	de
quel	Dt	quel
front	Nc	front
enfin	Rg	enfin
me	Pp	je
voulez	Vvc	vouloir
-vous	Nc	-vous
nier	Vvn	nier
'	Vvc	'
Qu'	Vvc	qu'
entre	S	entre
les	Da	le
criminels	Nc	criminel
je	Pp	je
ne	Rp	ne
sois	Vuc	être
le	Da	le
dernier	Nc	dernier
,	Fw	,
Quand	Nc	quand
j'	Pp	je
élevai	Vvc	élever
mes	Ds	mon
yeux	Nc	œil
à	S	à
ces	Dd	ce
grandeurs	Nc	grandeur
légères	Ag	léger
,	Fw	,
Qui	Vvc	qui
devait	Vvc	devoir
obliger	Vvn	obliger
vos	Ds	votre
âmes	Nc	âme
mercenaires	Ag	mercenaire
À	Nc	à
me	Pp	je
persuader	Vvn	persuader
avecque	Vvc	avecque
tant	Rg	tant
d'	S	de
ardeur	Nc	ardeur
Ce	Vvc	ce
que	Cs	que
vous	Pp	vous
condamnez	Vvc	condamner
avec	S	avec
tant	Rg	tant
de	S	de
rigueur	Nc	rigueur
.	Fs	.
Ai	Vuc	avoir
-je	Ge	-je
couronné	Ge	couronner
Jeanne	Nc	jeanne
'	Vvc	'
Ai	Ag	ai
-je	Nc	-je
entrepris	Ge	entreprendre
la	Da	le
guerre	Nc	guerre
Que	Vvc	que
par	S	par
la	Da	le
volonté	Nc	volonté
des	S+Da	de+le|de+les
Barons	Vvc	barrer
d'	S	de
Angleterre	Nc	angleterre
'	Vvc	'
Et	Nc	et
vous	Pp	vous
qui	Pr	qui
nous	Pp	nous
traitez	Vvc	traiter
comme	S	comme
vos	Ds	votre
prisonniers	Nc	prisonnier
,	Fw	,
Ne	Vvc	ne
me	Pp	je
l'	Pp	il
avez	Vuc	avoir
-vous	Ge	-vous
pas	Rg	pas
conseillé	Ge	conseiller
les	Da	le
premiers	Nc	premier
'	Vvc	'
Vous	Nc	vous
Comte	Ag	comte
d'	S	de
Arondel	Nc	arondel
,	Fw	,
vous	Pp	vous
Marquis	Vvc	marquis
de	S	de
Vincestre	Nc	vincestre
,	Fw	,
Vous	Nc	vous
,	Fw	,
comte	Nc	comte|comté
de	S	de
Pembrox	Nc	pembrox
,	Fw	,
vous	Pp	vous
Comte	Vvc	comte
de	S	de
Clocestre	Nc	clocestre
,	Fw	,
Et	Vvc	et
vous	Pp	vous
qui	Pr	qui
devenu	Ge	devenir
par	S	par
un	Dn	un
coup	Nc	coup
si	Rg	si
soudain	Rg	soudain
D'	Ag	d'
un	Pi	un
de	S	de
mes	Ds	mon
Conseillers	Nc	conseiller
mon	Ds	mon
Juge	Nc	juge
souverain	Ag	souverain
,	Fw	,
Avez	Vvc	avez
déjà	Rg	déjà
la	Da	le
foudre	Nc	foudre
et	Cc	et
la	Da	le
sentence	Nc	sentence
prête	Ag	prêt
,	Fw	,
Pour	Nc	pour
la	Pp	il
faire	Vvn	faire
éclater	Vvn	éclater
sur	S	sur
ma	Ds	mon
coupable	Ag	coupable
tête	Nc	tête
N'	Ag	n'
avez	Vuc	avoir
-vous	Ge	-vous
pas	Rg	pas
vous	Pp	vous
-même	Vvc	-même
aggravé	Ge	aggraver
mes	Ds	mon
péchés	Nc	péché
,	Fw	,
Et	Vvc	et
causé	Ge	causer
les	Da	le
malheurs	Nc	malheur
que	Pr	que
vous	Pp	vous
me	Pp	je
reprochez	Vvc	reprocher
'	Nc	'
Ah	Vvc	ah
!	Fs	!
C'	Pd	ce
est	Vuc	être
trop	Rg	trop
,	Fw	,
je	Pp	je
ne	Rp	ne
puis	Vvc	pouvoir
en	Pp	en
souffrir	Vvn	souffrir
davantage	Rg	davantage
Et	Vvc	et
cette	Dd	ce
calomnie	Nc	calomnie
indignement	Rg	indignement
outrage	Nc	outrage
Ceux	Ag	ceux
de	S	de
qui	Pr	qui
l'	Da	le
innocence	Nc	innocence
et	Cc	et
les	Da	le
fidèles	Ag	fidèle
soins	Nc	soin
Se	Ag	se
peuvent	Vvc	pouvoir
avérer	Vvn	avérer
par	S	par
cent	Nc	cent
mille	Nc	mille
témoins	Nc	témoin
.	Fs	.
Je	Pp	je
veux	Vvc	vouloir
,	Fw	,
Monsieur	Nc	monsieur
,	Fw	,
je	Pp	je
veux	Vvc	vouloir
que	Cs	que
tout	Di	tout
le	Da	le
monde	Nc	monde
sache	Vvc	savoir
Que	Vvc	que
ma	Ds	mon
fidélité	Nc	fidélité
ne	Rp	ne
reçoit	Vvc	recevoir
point	Rg	point
de	S	de
tache	Nc	tache|tâche
,	Fw	,
Et	Vvc	et
que	Cs	que
vous	Pp	vous
pourriez	Vvc	pouvoir
voir	Vvn	voir
en	S	en
une	Dn	un
autre	Ag	autre
saison	Nc	saison
Si	Vvc	si
vous	Pp	vous
l'	Pp	il
avez	Vuc	avoir
blessée	Ge	blesser
avec	S	avec
peu	Rg	peu
de	S	de
raison	Nc	raison
.	Fs	.
J'	Pp	je
ai	Vuc	avoir
donné	Ge	donner
contre	S	contre
vous	Pp	vous
assez	Rg	assez
de	S	de
connaissance	Nc	connaissance
De	Vvc	de
mon	Ds	mon
intention	Nc	intention
,	Fw	,
et	Cc	et
de	S	de
mon	Ds	mon
innocence	Nc	innocence
,	Fw	,
Pour	Nc	pour
croire	Vvn	croire
que	Cs	que
jamais	Rg	jamais
homme	Nc	homme
n'	Rp	ne
en	Pp	en
doutera	Vvc	douter
,	Fw	,
Et	Vvc	et
que	Cs	que
dans	S	dans
vos	Ds	votre
discours	Nc	discours
on	Pp	on
vous	Pp	vous
récusera	Vvc	récuser
.	Fs	.
Toutes	Di	tout
les	Da	le
actions	Nc	action
qu'	Pr	que
on	Pp	on
remarque	Vvc	remarquer
en	S	en
ma	Ds	mon
vie	Nc	vie
,	Fw	,
Bravent	Vvc	braver
la	Da	le
médisance	Nc	médisance
,	Fw	,
et	Cc	et
les	Da	le
traits	Nc	trait|traits
de	S	de
l'	Da	le
envie	Nc	envie
,	Fw	,
Et	Vvc	et
je	Pp	je
suis	Vuc	être
en	S	en
état	Nc	état
de	S	de
ne	Rp	ne
craindre	Vvn	craindre
plus	Rg	plus
rien	Pi	rien
,	Fw	,
Puisque	Nc	puisque
je	Pp	je
suis	Vuc	être
fidèle	Ag	fidèle
,	Fw	,
et	Cc	et
fort	Rg	fort
homme	Nc	homme
de	S	de
bien	Nc	bien
.	Fs	.
Pour	S	pour
vous	Pp	vous
justifier	Vvn	justifier
vous	Pp	vous
prenez	Vvc	prendre
trop	Rg	trop
de	S	de
peine	Nc	peine
,	Fw	,
De	Vvc	de
vos	Ds	votre
déportements	Nc	déportement
rendez	Vvc	rendre
compte	Nc	compte
à	S	à
la	Da	le
Reine	Nc	reine|roi
,	Fw	,
Et	Vvc	et
ne	Rp	ne
répliquez	Vvc	répliquer
point	Rg	point
à	S	à
tous	Di	tout
ces	Dd	ce
entretiens	Nc	entretien
,	Fw	,
Il	Vvc	il
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
notre	Ds	notre
Juge	Nc	juge
,	Fw	,
et	Cc	et
nous	Pp	nous
sommes	Vuc	être
les	Da	le
siens	Ps	sien
:	Fw	:
Donc	Rg	donc
sans	S	sans
nous	Pp	nous
amuser	Vvn	amuser
d'	S	de
un	Dn	un
discours	Nc	discours
inutile	Ag	inutile
Par	Nc	par
sa	Ds	son
confession	Nc	confession
si	Rg	si
libre	Ag	libre
et	Cc	et
si	Rg	si
facile	Ag	facile
,	Fw	,
Nous	Vvc	nous
sommes	Vuc	être
éclaircis	Ge	éclaircir
de	S	de
ce	Pd	ce
qui	Pr	qui
le	Pp	il
touchait	Vvc	toucher
Puisqu'il	Nc	puisqu'il
vient	Vvc	venir
d'	S	de
avouer	Vvn	avouer
ce	Pd	ce
qu'	Pr	que
il	Pp	il
nous	Pp	nous
reprochait	Vvc	reprocher
.	Fs	.
Le	Da	le
fils	Nc	fil|fils
est	Vuc	être
convaincu	Ge	convaincre
par	S	par
la	Da	le
bouche	Nc	bouche
du	S+Da	de+le
père	Nc	père
,	Fw	,
Mais	Vvc	mais
sa	Ds	son
confession	Nc	confession
est	Vuc	être
aussi	Rg	aussi
nécessaire	Ag	nécessaire
,	Fw	,
Vous	Nc	vous
êtes	Vuc	être
accusé	Ge	accuser
des	Dn	un
mêmes	Ag	même
actions	Nc	action
,	Fw	,
D'	Vvc	d'
avoir	Vun	avoir
suivi	Ge	suivre
partout	Rg	partout
ses	Ds	son
inclinations	Nc	inclination
,	Fw	,
Et	Vvc	et
par	S	par
l'	Da	le
autorité	Nc	autorité
que	Cs	que
le	Da	le
sexe	Nc	sexe
vous	Pp	vous
donne	Vvc	donner
,	Fw	,
Obligé	Vvc	obligé
votre	Ds	votre
femme	Nc	femme
à	S	à
prendre	Vvn	prendre
la	Da	le
Couronne	Nc	couronne
,	Fw	,
Que	Vvc	que
l'	Da	le
ayant	Ga	avoir
conseillée	Ge	conseiller
en	S	en
tout	Pi	tout
ce	Pd	ce
qu'	Pr	que
elle	Pp	il
a	Vuc	avoir
fait	Ge	faire
,	Fw	,
Elle	Vvc	elle
régnait	Vvc	régner
de	S	de
nom	Nc	nom
,	Fw	,
vous	Pp	vous
régniez	Vvc	régner
en	S	en
effet	Nc	effet
.	Fs	.
Si	Cs	si
ma	Ds	mon
femme	Nc	femme
est	Vuc	être
coupable	Ag	coupable
,	Fw	,
et	Cc	et
si	Cs	si
dans	S	dans
votre	Ds	votre
estime	Nc	estime
Cette	Vvc	cette
pauvre	Ag	pauvre
Princesse	Nc	prince|princesse
a	Vuc	avoir
pu	Ge	pouvoir
commettre	Vvn	commettre
un	Dn	un
crime	Nc	crime
,	Fw	,
Je	Vvc	je
ferai	Vvc	faire|ferrer
devant	S	devant
vous	Pp	vous
un	Dn	un
serment	Nc	serment
solennel	Ag	solennel
,	Fw	,
Que	Vvc	que
de	S	de
ses	Ds	son
actions	Nc	action
je	Pp	je
suis	Vuc	être
seul	Ag	seul
criminel	Nc	criminel
,	Fw	,
Que	Vvc	que
dans	S	dans
cette	Dd	ce
innocence	Nc	innocence
,	Fw	,
et	Cc	et
cet	Dd	ce
âge	Nc	âge
si	Rg	si
tendre	Ag	tendre
,	Fw	,
Jamais	Vvc	jamais
ce	Dd	ce
jeune	Ag	jeune
coeur	Nc	cœur
n'	Rp	ne
aurait	Vuc	avoir
osé	Ge	oser
prétendre	Vvn	prétendre
À	Nc	à
la	Da	le
succession	Nc	succession
des	S+Da	de+le|de+les
filles	Nc	fille
de	S	de
Henry	Nc	henry
,	Fw	,
Sans	Vvc	sans
les	Da	le
mauvais	Ag	mauvais
conseils	Nc	conseil
d'	S	de
un	Dn	un
imprudent	Ag	imprudent
mari	Nc	mari
:	Fw	:
Comme	Cs	comme
je	Pp	je
l'	Pp	il
adorais	Vvc	adorer
,	Fw	,
je	Pp	je
fus	Vuc	être
trop	Rg	trop
aimé	Ge	aimer
d'	S	de
elle	Pp	il
,	Fw	,
Mais	Vvc	mais
mon	Ds	mon
ambition	Nc	ambition
la	Pp	il
rendit	Vvc	rendre
infidèle	Ag	infidèle
,	Fw	,
Je	Vvc	je
pris	Ge	prendre
sur	S	sur
son	Ds	son
esprit	Nc	esprit
des	S+Da	de+le|de+les
pouvoirs	Nc	pouvoir
absolus	Ag	absolu
,	Fw	,
Et	Vvc	et
ployai	Vvc	ployer
sa	Ds	son
jeunesse	Nc	jeunesse
à	S	à
ce	Pd	ce
que	Pr	que
je	Pp	je
voulus	Vvc	vouloir
.	Fs	.
Non	Rg	non
,	Fw	,
elle	Pp	il
n'	Rp	ne
a	Vuc	avoir
failli	Ge	faillir
que	Cs	que
pour	S	pour
être	Vun	être
trop	Rg	trop
bonne	Ag	bon
,	Fw	,
Seul	Nc	seul
je	Pp	je
la	Pp	il
contraignis	Vvc	contraindre
de	S	de
prendre	Vvn	prendre
la	Da	le
Couronne	Nc	couronne
:	Fw	:
Et	Cc	et
seul	Ag	seul
.	Fs	.
N'	Rp	ne
abusez	Vvc	abuser
point	Rg	point
de	S	de
leur	Ds	leur
attention	Nc	attention
,	Fw	,
Ils	Vvc	ils
jugent	Vvc	juger
clairement	Rg	clairement
de	S	de
votre	Ds	votre
intention	Nc	intention
,	Fw	,
Et	Vvc	et
l'	Da	le
amour	Nc	amour
conjugale	Ag	conjugal
est	Vuc	être
assez	Rg	assez
évidente	Ag	évident
,	Fw	,
Il	Vvc	il
est	Vuc	être
vrai	Ag	vrai
toutefois	Rg	toutefois
que	Cs	que
Jeanne	Nc	jeanne
est	Vuc	être
innocente	Ag	innocent
,	Fw	,
Que	Vvc	que
je	Pp	je
les	Pp	ils
ai	Vuc	avoir
réduits	Ge	réduire
dans	S	dans
cette	Dd	ce
extrémité	Nc	extrémité
,	Fw	,
Et	Vvc	et
qu'	Cs	que
ils	Pp	ils
n'	Rp	ne
ont	Vuc	avoir
point	Rg	point
agi	Ge	agir
que	Cs	que
par	S	par
ma	Ds	mon
volonté	Nc	volonté
.	Fs	.
Nous	Pp	nous
en	Pp	en
savons	Vvc	savoir
assez	Rg	assez
,	Fw	,
garde	Nc	garde
qu'	Pr	que
on	Pp	on
les	Pp	ils
remène	Vvc	remmener
,	Fw	,
Avant	Ga	avant
que	Cs	que
passer	Vvn	passer
outre	Rg	outre
,	Fw	,
allons	Vvc	aller
trouver	Vvn	trouver
la	Da	le
Reine	Nc	reine|roi
,	Fw	,
Et	Vvc	et
pour	S	pour
en	Pp	en
voir	Vvn	voir
bientôt	Rg	bientôt
d'	S	de
infaillibles	Ag	infaillible
succès	Nc	succès
,	Fw	,
Sur	Nc	sur
leur	Ds	leur
confession	Nc	confession
on	Pp	on
fera	Vvc	faire|ferrer
leurs	Ds	leur
procès	Nc	procès
.	Fs	.
Ah	I	ah
!	Fs	!
C'	Pd	ce
est	Vuc	être
trop	Rg	trop
acheter	Vvn	acheter
les	Da	le
biens	Nc	bien
d'	S	de
une	Dn	un
Couronne	Nc	couronne
,	Fw	,
Je	Vvc	je
ne	Rp	ne
puis	Vvc	pouvoir
recevoir	Vvn	recevoir
les	Da	le
conseils	Nc	conseil
qu'	Pr	que
on	Pp	on
me	Pp	je
donne	Vvc	donner
,	Fw	,
Et	Vvc	et
j'	Pp	je
aime	Vvc	aimer
mieux	Rg	mieux
déchoir	Vvn	déchoir
de	S	de
ce	Dd	ce
superbe	Ag	superbe
rang	Nc	rang
Qu'	Vvc	qu'
établir	Vvn	établir
ma	Ds	mon
grandeur	Nc	grandeur
au	S+Da	à+le
prix	Nc	prix
de	S	de
tant	Rg	tant
de	S	de
sang	Nc	sang
:	Fw	:
Quoi	Pr	quoi
que	Rg	que
Jeanne	Nc	jeanne
entreprenne	Vvc	entreprendre
,	Fw	,
et	Cc	et
quoi	Pt	quoi
qu'	Cs	que
elle	Pp	il
conspire	Vvc	conspirer
,	Fw	,
N'	Vvc	n'
ai	Vuc	avoir
-je	Ge	-je
pas	Rg	pas
des	Dn	un
moyens	Nc	moyen|moyens
pour	S	pour
conserver	Vvn	conserver
l'	Da	le
Empire	Nc	empire
'	Vvc	'
L'	Ag	l'
appui	Nc	appui
de	S	de
tous	Di	tout
les	Da	le
miens	Ps	mien
n'	Rp	ne
est-il	V	est-il
pas	Rg	pas
assez	Rg	assez
fort	Rg	fort
Sans	Vvc	sans
qu'	Cs	que
il	Pp	il
faille	Vvc	faillir|falloir
chercher	Vvn	chercher
mon	Ds	mon
salut	Nc	salut
dans	S	dans
sa	Ds	son
mort	Nc	mort
'	Vvc	'
Certes	Ge	certes
des	S+Da	de+le|de+les
fondements	Nc	fondement
d'	S	de
une	Dn	un
telle	Ag	tel
nature	Nc	nature
Pour	Ag	pour
le	Da	le
bien	Nc	bien
d'	S	de
un	Dn	un
État	Nc	état
sont	Vuc	être
de	Dn	un
mauvais	Ag	mauvais
augure	Nc	augure
,	Fw	,
Et	Vvc	et
l'	Da	le
exemple	Nc	exemple
des	S+Da	de+le|de+les
miens	Ps	mien
me	Pp	je
peut	Vvc	pouvoir
bien	Rg	bien
enseigner	Vvn	enseigner
Que	Vvc	que
le	Da	le
meurtre	Nc	meurtre
et	Cc	et
le	Da	le
sang	Nc	sang
ne	Rp	ne
nous	Pp	nous
font	Vvc	faire
point	Rg	point
régner	Vvn	régner
.	Fs	.
Notre	Ds	notre
père	Nc	père
pourtant	Rg	pourtant
régna	Vvc	régner
de	S	de
cette	Dd	ce
sorte	Nc	sorte
.	Fs	.
L'	Da	le
exemple	Nc	exemple
est	Vuc	être
fort	Rg	fort
mauvais	Ag	mauvais
,	Fw	,
et	Cc	et
la	Da	le
raison	Nc	raison
peu	Rg	peu
forte	Ag	fort
.	Fs	.
Dans	S	dans
cette	Dd	ce
pompe	Nc	pompe
vaine	Ag	vain
,	Fw	,
et	Cc	et
ces	Dd	ce
trompeurs	Nc	trompeur
appas	Nc	appas
,	Fw	,
Quelque	Vvc	quelque
absolu	Ag	absolu
qu'	Cs	que
il	Pp	il
fut	Vuc	être
,	Fw	,
Henry	Vvc	henry
ne	Rp	ne
régna	Vvc	régner
pas	Rg	pas
,	Fw	,
Et	Vvc	et
vous	Pp	vous
me	Pp	je
contraignez	Vvc	contraindre
de	S	de
dire	Vvn	dire
de	S	de
mon	Ds	mon
père	Nc	père
Ce	Vvc	ce
que	Cs	que
jusqu'	S	jusque
à	S	à
ce	Dd	ce
jour	Nc	jour
le	Da	le
respect	Nc	respect
m'	Pp	je
a	Vuc	avoir
fait	Ge	faire
taire	Vvn	taire
:	Fw	:
On	Pp	on
doit	Vvc	devoir
nommer	Vvn	nommer
son	Ds	son
règne	Nc	règne
un	Dn	un
Empire	Nc	empire
de	S	de
fer	Nc	fer
,	Fw	,
Un	Vvc	un
antre	Nc	antre
de	S	de
Cyclope	Nc	cyclope
,	Fw	,
ou	Cc	ou
plutôt	Rg	plutôt
un	Dn	un
enfer	Nc	enfer
.	Fs	.
Quelque	Di	quelque
habile	Ag	habile
qu'	Cs	que
il	Pp	il
fut	Vuc	être
parmi	S	parmi
les	Da	le
politiques	Nc	politique|politiques
,	Fw	,
Considérez	Vvc	considérez
ma	Ds	mon
soeur	Nc	sœur
ses	Ds	son
malheurs	Nc	malheur
domestiques	Ag	domestique
,	Fw	,
Et	Vvc	et
voyez	Vvc	voir
si	Cs	si
le	Da	le
sang	Nc	sang
si	Rg	si
souvent	Rg	souvent
répandu	Ge	répandre
Lui	Nc	lui
redonna	Vvc	redonner
le	Da	le
calme	Nc	calme
,	Fw	,
et	Cc	et
le	Da	le
repos	Nc	repos
perdu	Ge	perdre
.	Fs	.
Bien	Rg	bien
que	Cs	que
plusieurs	Di	plusieurs
raisons	Nc	raison
autorisent	Vvc	autoriser
nos	Ds	notre
crimes	Nc	crime
!	Fs	!
Je	Pp	je
ne	Rp	ne
puis	Vvc	pouvoir
approuver	Vvn	approuver
ces	Dd	ce
dernières	Ag	dernier
maximes	Nc	maxime
,	Fw	,
Et	Vvc	et
je	Pp	je
crois	Vvc	croire|croître
que	Cs	que
le	Da	le
Ciel	Nc	ciel
soumet	Vvc	soumettre
un	Dn	un
peuple	Nc	peuple
à	S	à
nous	Pp	nous
,	Fw	,
Pour	Nc	pour
recevoir	Vvn	recevoir
des	S+Da	de+le|de+les
Rois	Vvc	rois
un	Dn	un
traitement	Nc	traitement
plus	Rg	plus
doux	Ag	doux
.	Fs	.
On	Pp	on
se	Pp	il
peut	Vvc	pouvoir
relâcher	Vvn	relâcher
d'	S	de
une	Dn	un
exacte	Ag	exact
justice	Nc	justice
,	Fw	,
Lorsque	Vvc	lorsque
notre	Ds	notre
bonté	Nc	bonté
paraît	Vvc	paraître
sans	S	sans
préjudice	Nc	préjudice
:	Fw	:
Mais	Cc	mais
ordinairement	Rg	ordinairement
elle	Pp	il
va	Vvc	aller
dans	S	dans
l'	Da	le
excès	Nc	excès
,	Fw	,
Et	Vvc	et
se	Pp	il
fait	Vvc	faire
condamner	Vvn	condamner
par	S	par
des	Dn	un
mauvais	Ag	mauvais
succès	Nc	succès
,	Fw	,
Pourvu	Ge	pourvoir
qu'	Cs	que
on	Pp	on
pèse	Vvc	peser
tout	Rg	tout
d'	S	de
une	Dn	un
juste	Ag	juste
balance	Nc	balance
,	Fw	,
Je	Vvc	je
ne	Rp	ne
condamne	Vvc	condamner
point	Rg	point
une	Dn	un
adroite	Ag	adroit
clémence	Nc	clémence
,	Fw	,
C'	Vvc	c'
est	Vuc	être
une	Dn	un
qualité	Nc	qualité
dont	Pr	dont
on	Pp	on
peut	Vvc	pouvoir
bien	Rg	bien
user	Vvn	user
,	Fw	,
Mais	Vvc	mais
je	Pp	je
hais	Vvc	haïr
ces	Dd	ce
bontés	Nc	bonté
qui	Pr	qui
se	Pp	il
font	Vvc	faire
mépriser	Vvn	mépriser
.	Fs	.
Et	Cc	et
donnent	Vvc	donner
aux	S+Da	à+les
sujets	Nc	sujet
un	Dn	un
sujet	Nc	sujet
assez	Rg	assez
ample	Ag	ample
Sur	Nc	sur
l'	Da	le
espoir	Nc	espoir
du	S+Da	de+le
pardon	Nc	pardon
de	S	de
faillir	Vvn	faillir
par	S	par
exemple	Nc	exemple
.	Fs	.
Enfin	Rg	enfin
telles	Ag	tel
douceurs	Nc	douceur
passent	Vvc	passer
en	S	en
lâcheté	Nc	lâcheté
,	Fw	,
Et	Vvc	et
sont	Vuc	être
directement	Rg	directement
contre	S	contre
la	Da	le
Majesté	Nc	majesté
.	Fs	.
De	S	de
moi	Pp	je
bien	Rg	bien
que	Cs	que
j'	Pp	je
abhorre	Vvc	abhorrer
une	Dn	un
humeur	Nc	humeur
sanguinaire	Ag	sanguinaire
,	Fw	,
J'	Vvc	j'
approuve	Vvc	approuver
les	Da	le
leçons	Nc	leçon
d'	S	de
Hérode	Nc	hérode
,	Fw	,
et	Cc	et
de	S	de
Tibère	Nc	tibère
,	Fw	,
Je	Vvc	je
ne	Rp	ne
puis	Vvc	pouvoir
m'	Pp	je
empêcher	Vvn	empêcher
de	S	de
les	Pp	ils
louer	Vvn	louer|lover
tous	Di	tout
deux	Nc	deux
,	Fw	,
De	Vvc	de
les	Pp	ils
estimer	Vvn	estimer
grands	Ag	grand
,	Fw	,
et	Cc	et
mon	Ds	mon
père	Nc	père
avecque	Vvc	avecque
eux	Pp	eux
:	Fw	:
Ceux	Pd	celui
qui	Pr	qui
dans	S	dans
un	Dn	un
État	Nc	état
se	Pp	il
savent	Vvc	savoir
bien	Rg	bien
conduire	Vvn	conduire
,	Fw	,
Ne	Vvc	ne
pardonnent	Vvc	pardonner
jamais	Rg	jamais
,	Fw	,
si	Cs	si
le	Da	le
pardon	Nc	pardon
peut	Vvc	pouvoir
nuire	Vvn	nuire
.	Fs	.
Je	Pp	je
crois	Vvc	croire|croître
qu'	Cs	que
Élisabeth	Nc	élisabeth
en	Pp	en
userait	Vvc	user
ainsi	Rg	ainsi
.	Fs	.
Et	Cc	et
si	Cs	si
vous	Pp	vous
la	Pp	il
croyez	Vvc	croire
vous	Pp	vous
le	Pp	il
ferez	Vvc	faire|ferrer
aussi	Rg	aussi
,	Fw	,
C'	Vvc	c'
est	Vuc	être
le	Da	le
plus	Rg	plus
sûr	Ag	sûr
moyen	Nc	moyen
,	Fw	,
et	Cc	et
le	Da	le
meilleur	Ag	meilleur
remède	Nc	remède
Pour	Ag	pour
conserver	Vvn	conserver
en	S	en
paix	Nc	paix
un	Dn	un
sceptre	Nc	sceptre
qu'	Pr	que
on	Pp	on
possède	Vvc	posséder
,	Fw	,
Et	Vvc	et
sans	S	sans
aller	Vvn	aller
chercher	Vvn	chercher
des	Dn	un
exemples	Nc	exemple
plus	Rg	plus
loin	Rg	loin
,	Fw	,
Soyez	Vvc	soyez
de	S	de
nos	Ds	notre
malheurs	Nc	malheur
le	Pp	il
Juge	Vvc	juger
,	Fw	,
et	Cc	et
le	Da	le
témoin	Nc	témoin
.	Fs	.
Certes	Rg	certes
,	Fw	,
dans	S	dans
cet	Dd	ce
État	Nc	état
je	Pp	je
serais	Vuc	être
inhumaine	Ag	inhumain
.	Fs	.
Si	Cs	si
je	Pp	je
gardais	Vvc	garder
contre	S	contre
elle	Pp	il
aucun	Di	aucun
reste	Nc	reste
de	S	de
haine	Nc	haine
,	Fw	,
Et	Vvc	et
si	Rg	si
dans	S	dans
mes	Ds	mon
discours	Nc	discours
j'	Pp	je
avais	Vuc	avoir
un	Dn	un
autre	Ag	autre
but	Nc	but
Que	Vvc	que
le	Da	le
bien	Nc	bien
du	S+Da	de+le
Royaume	Nc	royaume
,	Fw	,
et	Cc	et
que	Cs	que
votre	Ds	votre
salut	Nc	salut
.	Fs	.
Oui	Rg	oui
(	Fw	(
Madame	Nc	madame
)	Fw	)
croyez	Vvc	croire
que	Cs	que
je	Pp	je
suis	Vuc	être
détachée	Ge	détacher
De	Vvc	de
tous	Di	tout
ces	Dd	ce
intérêts	Nc	intérêt
,	Fw	,
qui	Pr	qui
m'	Pp	je
ont	Vuc	avoir
si	Rg	si
fort	Rg	fort
touchée	Ge	toucher
,	Fw	,
Et	Vvc	et
que	Cs	que
hors	S	hors
de	Dn	un
colère	Nc	colère
et	Cc	et
de	S	de
ressentiment	Nc	ressentiment
Je	Ag	je
regarde	Vvc	regarder
en	S	en
ceci	Pd	ceci
votre	Ds	votre
bien	Nc	bien
seulement	Rg	seulement
:	Fw	:
Il	Pp	il
faut	Vvc	faillir|falloir
tarir	Vvn	tarir
nos	Ds	notre
maux	Nc	mal
dedans	Rg	dedans
leur	Ds	leur
origine	Nc	origine
,	Fw	,
Et	Vvc	et
couper	Vvn	couper
par	S	par
raison	Nc	raison
la	Da	le
dernière	Ag	dernier
racine	Nc	racine
,	Fw	,
Et	Vvc	et
la	Da	le
dernière	Ag	dernier
tête	Nc	tête
,	Fw	,
à	S	à
la	Da	le
rébellion	Nc	rébellion
,	Fw	,
User	Nc	user
de	S	de
la	Da	le
justice	Nc	justice
et	Cc	et
de	S	de
l'	Da	le
occasion	Nc	occasion
:	Fw	:
Par	S	par
la	Da	le
plus	Rg	plus
courte	Ag	court
voie	Nc	voie
et	Cc	et
la	Da	le
plus	Rg	plus
souveraine	Ag	souverain
Il	Nc	il
faut	Vvc	faillir|falloir
que	Cs	que
Jeanne	Nc	jeanne
meure	Vvc	murer
,	Fw	,
ou	Cc	ou
qu'	Cs	que
elle	Pp	il
vive	Vvc	vivre
Reine	Vvc	reine
.	Fs	.
Voyez	Vvc	voir
