Certes	Rg	certes
l'	Pp	il
entendre	Vvn	entendre
est	Vuc	être
bien	Rg	bien
séditieux	Nc	séditieux
!	Fs	!
Vous	Pp	vous
le	Pp	il
dirai	Vvc	dire
-je	Ag	-je
encor	Nc	encor
,	Fw	,
Qu'	Vvc	qu'
il	Pp	il
aime	Vvc	aimer
la	Da	le
querelle	Nc	querelle
!	Fs	!
Voyons	Vvc	voir
,	Fw	,
qu'	Pr	que
attends	Vvc	attendre
-tu	Vvn	-tu
là	Rg	là
?	Fs	?
Je	Pp	je
fais	Vvc	faire
la	Da	le
sentinelle	Nc	sentinelle
.	Fs	.
Peste	Nc	peste
!	Fs	!
Ce	Pd	ce
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
lui	Pp	il
,	Fw	,
je	Pp	je
le	Pp	il
reconnais	Vvc	reconnaître
bien	Rg	bien
!	Fs	!
Ton	Ds	ton
nom	Nc	nom
?	Fs	?
C'	Pd	ce
est	Vuc	être
Jodelet	Nc	jodelet
,	Fw	,
Et	Vvc	et
que	Cs	que
fais	Vvc	faire
-tu	Vvn	-tu
là	Rg	là
?	Fs	?
Rien	Pi	rien
.	Fs	.
À	Nc	à
quoi	Pr	quoi
bon	Ag	bon
cet	Dd	ce
habit	Nc	habit
?	Fs	?
C'	Pd	ce
est	Vuc	être
pour	S	pour
servir	Vvn	servir
mon	Ds	mon
maître	Nc	maître
.	Fs	.
C'	Pd	ce
est	Vuc	être
un	Dn	un
voleur	Nc	voleur
,	Fw	,
suis	Vuc	être
moi	Pp	je
.	Fs	.
Je	Pp	je
ne	Rp	ne
suis	Vuc	être
pas	Rg	pas
si	Rg	si
traître	Ag	traître
.	Fs	.
Ne	Rp	ne
vous	Pp	vous
l'	Pp	il
ai	Vuc	avoir
-je	Ge	-je
pas	Rg	pas
dit	Ge	dire
,	Fw	,
je	Pp	je
suis	Vuc	être
en	S	en
faction	Nc	faction
.	Fs	.
Mais	Cc	mais
nous	Pp	nous
voulons	Vvc	vouloir
savoir	Vvn	savoir
quelle	Dt	quel
est	Vuc	être
ta	Ds	ton
fonction	Nc	fonction
?	Fs	?
Et	Cc	et
pourquoi	Rt	pourquoi
?	Fs	?
Quelque	Di	quelque
sot	Nc	sot
s'	Pp	se
en	Pp	en
irait	Vvc	aller
vous	Pp	vous
le	Pp	il
dire	Vvn	dire
.	Fs	.
Ce	Dd	ce
matois	Nc	matois
fait	Vvc	faire
le	Da	le
fol	Nc	fol|fou
!	Fs	!
Il	Pp	il
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
tant	Rg	tant
de	S	de
rire	Vvn	rire
.	Fs	.
Sors	Vvc	sortir
de	S	de
là	Rg	là
!	Fs	!
J'	Pp	je
y	Pp	y
serais	Vuc	être
jusqu'	S	jusque
à	S	à
demain	Rg	demain
matin	Nc	matin
.	Fs	.
A	Vuc	avoir
d'	S	de
autre	Pi	autre
,	Fw	,
vieil	Ag	vieux
ami	Nc	ami
,	Fw	,
vous	Pp	vous
m'	Pp	je
éprouvez	Vvc	éprouver
en	S	en
vain	Ag	vain
:	Fw	:
Je	Pp	je
n'	Rp	ne
en	Pp	en
branlerais	Vvc	branler
pas	Rg	pas
pour	S	pour
gagner	Vvn	gagner
un	Dn	un
Empire	Nc	empire
.	Fs	.
Dieu	Nc	dieu
vous	Pp	vous
doint	V	donner
tout	Di	tout
le	Da	le
bien	Rg	bien
que	Cs	que
votre	Ds	votre
coeur	Nc	cœur
désire	Vvc	désirer
,	Fw	,
Encor	Nc	encor
,	Fw	,
Dieu	Nc	dieu
vous	Pp	vous
assiste	Vvc	assister
,	Fw	,
et	Cc	et
bonsoir	I	bonsoir
.	Fs	.
Grand	Ag	grand
merci	Nc	merci
.	Fs	.
Qu'	Cs	que
il	Pp	il
prenait	Vvc	prendre
bien	Rg	bien
son	Ds	son
temps	Nc	temps
,	Fw	,
pour	S	pour
s'	Pp	se
évader	Vvn	évader
d'	S	de
ici	Rg	ici
!	Fs	!
Il	Pp	il
me	Pp	je
faut	Vvc	faillir|falloir
suivre	Vvn	suivre
ami	Nc	ami
.	Fs	.
Le	Da	le
Belaud	Nc	belaud
,	Fw	,
qu'	Cs	que
il	Pp	il
est	Vuc	être
drôle	Ag	drôle
!	Fs	!
Pourquoi	Rt	pourquoi
m'	Pp	je
as	Vuc	avoir
tu	Pp	tu
donné	Ge	donner
ce	Dd	ce
coup	Nc	coup
dessus	S	dessus
l'	Da	le
épaule	Nc	épaule|épaulé
?	Fs	?
Pour	S	pour
mon	Ds	mon
plaisir	Nc	plaisir
.	Fs	.
C'	Pd	ce
est	Vuc	être
trop	Rg	trop
endurer	Vvn	endurer
de	S	de
ce	Dd	ce
sot	Nc	sot
.	Fs	.
Hola	I	hola
,	Fw	,
quelqu'un	Pi	quelqu'un
à	S	à
moi	Pp	je
.	Fs	.
Ventre	Nc	ventre
,	Fw	,
ne	Rp	ne
dites	Vvc	dire
mot	Nc	mot
!	Fs	!
Vous	Pp	vous
pourrez	Vvc	pouvoir
par	S	par
ce	Dd	ce
bruit	Nc	bruit
faire	Vvn	faire
tort	Nc	tort
à	S	à
mon	Ds	mon
maître	Nc	maître
.	Fs	.
Hola	I	hola
hé	I	hé
!	Fs	!
Par	S	par
la	Da	le
mort	Nc	mort
.	Fs	.
Qu'	Cs	que
on	Pp	on
saisisse	Vvc	saisir
ce	Dd	ce
traître	Nc	traître
!	Fs	!
Ne	Rp	ne
parlez	Vvc	parler
pas	Rg	pas
si	Rg	si
haut	Ag	haut
,	Fw	,
amis	Nc	ami
vous	Pp	vous
êtes	Vuc	être
vous	Pp	vous
.	Fs	.
Mon	Ds	mon
maître	Nc	maître
...	Fs	...
Il	Vvc	il
faut	Vvc	faillir|falloir
marcher	Vvn	marcher
.	Fs	.
Quelle	Dt	quel
grêle	Nc	grêle
de	S	de
coups	Nc	coup
!	Fs	!
Au	S+Da	à+le
meurtre	Nc	meurtre
,	Fw	,
l'	Pp	il
on	Pp	on
m'	Pp	je
assomme	Vvc	assommer
,	Fw	,
on	Pp	on
me	Pp	je
vole	Vvc	voler
,	Fw	,
on	Pp	on
me	Pp	je
tue	Vvc	tuer
!	Fs	!
Au	S+Da	à+le
diable	Nc	diable
soit	Vuc	être
l'	Da	le
amour	Nc	amour
,	Fw	,
la	Da	le
maison	Nc	maison
et	Cc	et
la	Da	le
rue	Nc	rue
!	Fs	!
Lettres	Nc	lettre|lettré
,	Fw	,
message	Nc	message
,	Fw	,
ami	Nc	ami
,	Fw	,
maîtresse	Nc	maîtresse
,	Fw	,
casaquin	Nc	casaquin
,	Fw	,
Sentinelle	Ag	sentinelle
,	Fw	,
poignard	Nc	poignard
,	Fw	,
hallebarde	Nc	hallebarde
et	Cc	et
rouquin	Nc	rouquin
.	Fs	.
Je	Pp	je
te	Pp	tu
l'	Pp	il
ai	Vuc	avoir
déjà	Rg	déjà
dit	Ge	dire
,	Fw	,
fais	Vvc	faire
donc	Rg	donc
ta	Ds	ton
diligence	Nc	diligence
;	Fw	;
Je	Vvc	je
viens	Vvc	venir
de	S	de
recevoir	Vvn	recevoir
nouvelles	Nc	nouveau|nouvelle
de	S	de
Provence	Nc	provence
Que	Vvc	que
l'	Pp	il
on	Pp	on
se	Pp	il
peut	Vvc	pouvoir
douter	Vvn	douter
du	S+Da	de+le
chemin	Nc	chemin
que	Pr	que
j'	Pp	je
ai	Vuc	avoir
pris	Ge	prendre
.	Fs	.
Tiens	Vvc	tenir
tout	Di	tout
prêt	Ag	prêt
.	Fs	.
Sans	S	sans
regret	Nc	regret
je	Pp	je
quitterai	Vvc	quitter
Paris	Vvc	paris
.	Fs	.
Ce	Dd	ce
climat	Nc	climat
tempéré	Ge	tempérer
n'	Rp	ne
est	Vuc	être
bon	Ag	bon
qu'	Cs	que
au	S+Da	à+le
cocuage	Nc	cocuage
.	Fs	.
Cesse	Nc	cesse
,	Fw	,
pour	S	pour
engager	Vvn	engager
Olympe	Vvc	olympe
en	S	en
ce	Dd	ce
voyage	Nc	voyage
Demain	Vvc	demain
seul	Ag	seul
avec	S	avec
elle	Pp	il
allant	Ga	aller
me	Pp	je
promener	Vvn	promener
Auprès	Vvc	auprès
de	S	de
Saint-Denis	Nc	saint-denis
tu	Pp	tu
nous	Pp	nous
feras	Vvc	faire|ferrer
mener	Vvn	mener
Quatre	Ag	quatre
chevaux	Nc	cheval
tous	Di	tout
prêts	Nc	prêt
pour	S	pour
rejoindre	Vvn	rejoindre
aux	S+Da	à+les
deux	Nc	deux
nôtres	As#Ps	nôtre
,	Fw	,
Puis	Vvc	pouvoir
...	Fs	...
Et	Vvc	et
moi	Pp	je
?	Fs	?
Tu	Pp	tu
viendras	Vvc	venir
après	S	après
avec	S	avec
les	Da	le
autres	Pi	autre
Feras	Vvc	faire|ferrer
monter	Vvn	monter
mes	Ds	mon
gens	Nc	gens|gent
,	Fw	,
prendras	Vvc	prendre
soin	Nc	soin
de	S	de
mon	Ds	mon
train	Nc	train
,	Fw	,
Mettras	Vvc	mettre
ordre	Nc	ordre
partout	Rg	partout
,	Fw	,
et	Cc	et
suivras	Vvc	suivre
mon	Ds	mon
chemin	Nc	chemin
:	Fw	:
De	S	de
plus	Rg	plus
ayant	Ga	avoir
besoin	Nc	besoin
de	S	de
déguiser	Vvn	déguiser
l'	Da	le
affaire	Nc	affaire|affairé
Dans	Vvc	dans
chaque	Di	chaque
hostellerie	Nc	hostellerie|hôtellerie
il	Pp	il
te	Pp	tu
faut	Vvc	faillir|falloir
dire	Vvn	dire
père	Nc	père
De	Vvc	de
la	Da	le
jeune	Ag	jeune
beauté	Nc	beauté
que	Pr	que
j'	Pp	je
emmène	Vvc	emmener
avec	S	avec
moi	Pp	je
;	Fw	;
C'	Vvc	c'
est	Vuc	être
dans	S	dans
ces	Dd	ce
tours	Nc	tour|tourd
d'	S	de
esprit	Nc	esprit
que	Pr	que
j'	Pp	je
ai	Vuc	avoir
besoin	Nc	besoin
de	S	de
toi	Pp	tu
.	Fs	.
Comme	Cs	comme
un	Dn	un
caméléon	Nc	caméléon
.	Fs	.
Je	Pp	je
t'	Pp	tu
entends	Vvc	entendre
cher	Ag	cher
Pancrace	Vvc	pancrace
.	Fs	.
Si	Rg	si
dés	S	dès
lieux	Nc	lieu
où	Pr	où
je	Pp	je
vais	Vvc	aller
quelqu'un	Pi	quelqu'un
suivait	Vvc	suivre
la	Da	le
trace	Nc	trace|tracé
Apprenant	Ga	apprendre
en	S	en
l'	Da	le
état	Nc	état
qu'	Pr	que
on	Pp	on
m'	Pp	je
aura	Vuc	avoir
vu	Ge	voir
passer	Vvn	passer
Par	Nc	par
ce	Dd	ce
déguisement	Nc	déguisement
il	Pp	il
peut	Vvc	pouvoir
s'	Pp	se
embarrasser	Vvn	embarrasser
:	Fw	:
Le	Da	le
nom	Nc	nom
de	S	de
père	Nc	père
enfin	Rg	enfin
...	Fs	...
.	Fs	.
La	Da	le
fourbe	Nc	fourbe
est	Vuc	être
assez	Rg	assez
bonne	Ag	bon
.	Fs	.
Moi	Pp	je
pour	S	pour
ne	Rp	ne
témoigner	Vvn	témoigner
mes	Ds	mon
desseins	Nc	dessein
à	S	à
personne	Pi	personne
,	Fw	,
Je	Vvc	je
vais	Vvc	aller
avec	S	avec
Climante	Ga	climante
encore	Rg	encore
raisonner	Vvn	raisonner
Pour	Nc	pour
berner	Vvn	berner
notre	Ds	notre
fat	Nc	fat
,	Fw	,
qui	Pr	qui
s'	Pp	se
apprête	Vvc	apprêter
à	S	à
donner	Vvn	donner
Dans	Vvc	dans
deux	Nc	deux
heures	Nc	heure
d'	S	de
ici	Rg	ici
sa	Ds	son
belle	Ag	beau
sérénade	Nc	sérénade
.	Fs	.
À	Vvc	à
faute	Nc	faute
de	S	de
dormir	Vvn	dormir
vous	Pp	vous
vous	Pp	vous
ferez	Vvc	faire|ferrer
malade	Ag	malade
.	Fs	.
N'	Rp	ne
importe	Vvc	importer
,	Fw	,
mais	Cc	mais
surtout	Rg	surtout
choisis	Vvc	choisir
un	Dn	un
bel	Ag	beau
habit	Nc	habit
,	Fw	,
Pour	Nc	pour
jouer	Vvn	jouer
comme	Cs	comme
il	Pp	il
faut	Vvc	faillir|falloir
le	Da	le
rôle	Nc	rôle
que	Pr	que
j'	Pp	je
ai	Vuc	avoir
dit	Ge	dire
.	Fs	.
Entre	S	entre
,	Fw	,
Climante	Ga	climante
vient	Vvc	venir
.	Fs	.
Hé	Vvc	hé
bien	Rg	bien
!	Fs	!
S'	Pp	se
en	Pp	en
raille-t-elle	Vvc	raille-t-elle
?	Fs	?
Oui	Rg	oui
de	S	de
nous	Pp	nous
voir	Vvn	voir
trompés	Ge	tromper
.	Fs	.
Ô	Vvc	ô
l'	Da	le
amant	Nc	amant
plain	Nc	plain
de	S	de
zèle	Nc	zèle
!	Fs	!
Qui	Pt	qui
n'	Rp	ne
ose	Vvc	oser
venir	Vvn	venir
voir	Vvn	voir
sa	Ds	son
maîtresse	Nc	maîtresse
le	Da	le
soir	Nc	soir
?	Fs	?
Qu'	Pt	que
importe	Vvc	importer
,	Fw	,
il	Pp	il
envoyait	Vvc	envoyer
son	Ds	son
valet	Nc	valet
pour	S	pour
la	Pp	il
voir	Vvn	voir
.	Fs	.
Vraiment	Rg	vraiment
c'	Pd	ce
est	Vuc	être
un	Dn	un
galant	Nc	galant
qui	Pr	qui
se	Pp	il
sent	Vvc	sentir
des	Dn	un
écoles	Nc	école
.	Fs	.
Encor	Nc	encor
que	Pr	que
dites	Vvc	dire
-vous	Nc	-vous
de	S	de
ces	Dd	ce
belles	Ag	beau
paroles	Nc	parole
,	Fw	,
Dont	Vvc	dont
sa	Ds	son
lettre	Nc	lettre|lettré
est	Vuc	être
remplie	Ge	remplir
?	Fs	?
Et	Cc	et
des	S+Da	de+le|de+les
vers	Nc	ver|vers|vert
imprimés	Ge	imprimer
?	Fs	?
C'	Pd	ce
est	Vuc	être
le	Da	le
plus	Rg	plus
grand	Ag	grand
des	S+Da	de+le|de+les
sots	Nc	sot
que	Pr	que
nature	Nc	nature
a	Vuc	avoir
formé	Ge	former
.	Fs	.
Il	Pp	il
le	Pp	il
faut	Vvc	faillir|falloir
achever	Vvn	achever
avec	S	avec
la	Da	le
sérénade	Nc	sérénade
.	Fs	.
Sans	S	sans
doute	Nc	doute
il	Pp	il
y	Pp	y
fera	Vvc	faire|ferrer
quelque	Di	quelque
bonne	Ag	bon
incartade	Nc	incartade
.	Fs	.
Il	Pp	il
s'	Pp	se
y	Pp	y
faut	Vvc	faillir|falloir
préparer	Vvn	préparer
.	Fs	.
Le	Da	le
tour	Nc	tour
sera	Vuc	être
d'	S	de
esprit	Nc	esprit
.	Fs	.
Dis	Vvc	dire
nous	Pp	nous
que	Rg	que
fait	Ge	faire
Olympe	Vvc	olympe
à	S	à
présent	Nc	présent
?	Fs	?
Elle	Pp	il
écrit	Vvc	écrire
.	Fs	.
Il	Pp	il
faut	Vvc	faillir|falloir
voir	Vvn	voir
ce	Pd	ce
que	Pr	que
c'	Pd	ce
est	Vuc	être
.	Fs	.
Ne	Rp	ne
faisant	Ga	faire
que	Cs	que
d'	S	de
écrire	Vvn	écrire
,	Fw	,
Je	Vvc	je
vous	Pp	vous
cherchais	Vvc	chercher
partout	Rg	partout
afin	S	afin
de	S	de
vous	Pp	vous
le	Pp	il
dire	Vvn	dire
.	Fs	.
Tu	Pp	tu
m'	Pp	je
obliges	Vvc	obliger
.	Fs	.
Je	Pp	je
suis	Vuc	être
entièrement	Rg	entièrement
à	S	à
vous	Pp	vous
.	Fs	.
Allons	Vvc	aller
.	Fs	.
Ai	Vuc	avoir
-je	Ge	-je
dessein	Nc	dessein
de	S	de
mourir	Vvn	mourir
de	S	de
la	Da	le
toux	Nc	toux
?	Fs	?
Et	Cc	et
la	Da	le
fraîcheur	Nc	fraîcheur
qui	Pr	qui
vient	Vvc	venir
de	S	de
l'	Da	le
air	Nc	air
et	Cc	et
de	S	de
la	Da	le
terre	Nc	terre
Pourrait-elle	Vvc	pourrait-elle
être	Vun	être
bonne	Ag	bon
à	S	à
guérir	Vvn	guérir
mon	Ds	mon
cathere	Nc	cathere
?	Fs	?
Moi	Pp	je
chercher	Vvn	chercher
un	Dn	un
valet	Nc	valet
!	Fs	!
Et	Cc	et
me	Pp	je
mettre	Vvn	mettre
en	S	en
danger	Nc	danger
,	Fw	,
En	Vvc	en
perdre	Vvn	perdre
pour	S	pour
le	Pp	il
voir	Vvn	voir
,	Fw	,
le	Pp	il
boire	Vvn	boire
et	Cc	et
le	Pp	il
manger	Vvn	manger
,	Fw	,
Avoir	Vvc	avoir
martel	Nc	martel
en	S	en
tête	Nc	tête
,	Fw	,
et	Cc	et
la	Da	le
puce	Nc	puce
en	S	en
l'	Da	le
oreille	Nc	oreille
;	Fw	;
Dont	Vvc	dont
le	Da	le
bourdonnement	Nc	bourdonnement
à	S	à
toute	Di	tout
heure	Nc	heure
m'	Pp	je
éveille	Vvc	éveiller
,	Fw	,
Et	Vvc	et
m'	Pp	je
amaigrit	Vvc	amaigrir
si	Rg	si
fort	Rg	fort
qu'	Cs	que
avant	S	avant
ce	Dd	ce
renouveau	Nc	renouveau
Je	Ag	je
pense	Vvc	penser
que	Cs	que
les	Da	le
os	Nc	os
me	Pp	je
perceront	Vvc	percer
la	Da	le
peau	Nc	peau
.	Fs	.
Ah	I	ah
!	Fs	!
De	S	de
dépit	Nc	dépit
j'	Pp	je
enrage	Vvc	enrager
,	Fw	,
et	Cc	et
de	S	de
regret	Nc	regret
j'	Pp	je
en	Pp	en
pleure	Vvc	pleurer
;	Fw	;
A-t-il	Vvc	a-t-il
le	Da	le
chien	Nc	chien
qu'	Pr	que
il	Pp	il
est	Vuc	être
résolu	Ge	résoudre
que	Cs	que
j'	Pp	je
en	Pp	en
meure	Vvc	murer
?	Fs	?
Ah	I	ah
folle	Ag	fou
que	Cs	que
je	Pp	je
suis	Vuc	être
d'	S	de
aimer	Vvn	aimer
trop	Rg	trop
ce	Dd	ce
lourdaud	Nc	lourdaud
!	Fs	!
Encor	Nc	encor
s'	Pp	se
il	Pp	il
était	Vuc	être
beau	Ag	beau
:	Fw	:
mais	Cc	mais
ce	Pd	ce
n'	Rp	ne
est	Vuc	être
qu'	Rg	que
un	Dn	un
badaud	Nc	badaud
.	Fs	.
Et	Cc	et
quelque	Di	quelque
long	Nc	long
chagrin	Ag	chagrin
qui	Pr	qui
m'	Pp	je
ait	Vuc	avoir
défigurée	Ge	défigurer
,	Fw	,
Je	Vvc	je
ne	Rp	ne
suis	Vuc	être
pas	Rg	pas
si	Rg	si
sotte	Ag	sot
et	Cc	et
pas	Rg	pas
tant	Rg	tant
déchirée	Ge	déchirer
,	Fw	,
Que	Vvc	que
je	Pp	je
ne	Rp	ne
vaille	Vvc	valoir
bien	Rg	bien
un	Dn	un
amour	Nc	amour
mutuel	Ag	mutuel
.	Fs	.
Vraiment	Rg	vraiment
c'	Pd	ce
est	Vuc	être
bien	Rg	bien
à	S	à
lui	Pp	il
de	S	de
faire	Vvn	faire
le	Da	le
cruel	Ag	cruel
,	Fw	,
Mais	Vvc	mais
c'	Pd	ce
est	Vuc	être
lui	Pp	il
que	Pr	que
j'	Pp	je
entends	Vvc	entendre
qui	Pr	qui
nasonne	Nc	nasonne
et	Cc	et
qui	Pr	qui
gronde	Vvc	gronder
.	Fs	.
Oui	Rg	oui
,	Fw	,
Jodelet	Nc	jodelet
sans	S	sans
eux	Pp	eux
tu	Pp	tu
n'	Rp	ne
étais	Vuc	être
plus	Rg	plus
au	S+Da	à+le
monde	Nc	monde
.	Fs	.
Quelle	Dt	quel
commission	Nc	commission
mon	Ds	mon
maître	Nc	maître
me	Pp	je
donna	Vvc	donner
?	Fs	?
Et	Cc	et
m'	Pp	je
envoyer	Vvn	envoyer
encor	Nc	encor
nonobstant	Rg	nonobstant
tout	Di	tout
cela	Pd	cela
Attendre	Vvc	attendre
ici	Rg	ici
des	Dn	un
gens	Nc	gens|gent
pour	S	pour
donner	Vvn	donner
sérénade	Nc	sérénade
.	Fs	.
Roder	Vvn	roder|rôder
ici	Rg	ici
la	Da	le
nuit	Nc	nuit
,	Fw	,
tu	Pp	tu
te	Pp	tu
feras	Vvc	faire|ferrer
malade	Ag	malade
.	Fs	.
Je	Pp	je
viens	Vvc	venir
attendre	Vvn	attendre
ici	Rg	ici
des	Dn	un
suppôts	Nc	suppôt
de	S	de
l'	Da	le
archet	Nc	archet
.	Fs	.
Que	Pt	que
ne	Rp	ne
viens	Vvc	venir
-tu	Vvn	-tu
pour	S	pour
voir	Vvn	voir
celle	Pd	celui
qui	Pr	qui
t'	Pp	tu
y	Pp	y
cherchait	Vvc	chercher
?	Fs	?
Que	Cs	que
l'	Pp	il
on	Pp	on
me	Pp	je
cherche	Vvc	chercher
ou	Cc	ou
non	Rg	non
,	Fw	,
ma	Ds	mon
foi	Nc	foi
pour	S	pour
te	Pp	tu
le	Pp	il
dire	Vvn	dire
,	Fw	,
Laisse	Vvc	laisser
-moi	Vvc	-moi
,	Fw	,
l'	Pp	il
on	Pp	on
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
toujours	Rg	toujours
d'	S	de
humeur	Nc	humeur
à	S	à
rire	Vvn	rire
.	Fs	.
Te	Pp	tu
priant	Ga	prier
d'	S	de
arrêter	Vvn	arrêter
tu	Pp	tu
me	Pp	je
refuserais	Vvc	refuser
?	Fs	?
Je	Pp	je
voudrais	Vvc	vouloir
t'	Pp	tu
obliger	Vvn	obliger
,	Fw	,
mais	Cc	mais
je	Pp	je
ne	Rp	ne
le	Pp	il
saurais	Vvc	savoir
.	Fs	.
À	Vvc	à
d'	S	de
autres	Ag	autre
yeux	Nc	œil
qu'	Cs	que
aux	S+Da	à+les
tiens	Ps	tien
je	Pp	je
ne	Rp	ne
suis	Vuc	être
pas	Rg	pas
tant	Rg	tant
laide	Ag	laid
.	Fs	.
Pour	S	pour
me	Pp	je
guérir	Vvn	guérir
d'	S	de
amour	Nc	amour
tes	Ds	ton
yeux	Nc	œil
sont	Vuc	être
un	Dn	un
remède	Nc	remède
.	Fs	.
Si	Cs	si
mes	Ds	mon
yeux	Nc	œil
sont	Vuc	être
ardents	Ag	ardent
et	Cc	et
sont	Vuc	être
rouges	Ag	rouge
de	S	de
feu	Nc	feu
,	Fw	,
C'	Vvc	c'
est	Vuc	être
de	S	de
celui	Pd	celui
d'	S	de
amour	Nc	amour
.	Fs	.
De	S	de
grâce	Nc	grâce
éteins-le	Vvc	éteins-le
un	Dn	un
peu	Rg	peu
,	Fw	,
Avec	Vvc	avec
le	Da	le
vermillon	Nc	vermillon
dont	Pr	dont
ton	Ds	ton
oeil	Nc	œil
gauche	Ag	gauche
éclate	Nc	éclaté
Tu	Ag	tu
pourrais	Vvc	pouvoir
d'	S	de
un	Dn	un
regard	Nc	regard
me	Pp	je
teindre	Vvn	teindre
en	S	en
écarlate	Nc	écarlate
.	Fs	.
Trêve	Vvc	trêve
de	S	de
compliment	Nc	compliment
.	Fs	.
Ô	Vvc	ô
mon	Ds	mon
cher	Ag	cher
Jodelet	Nc	jodelet
,	Fw	,
Mon	Nc	mon
bedon	Nc	bedon
,	Fw	,
mon	Ds	mon
fanfan	Nc	fanfan
,	Fw	,
mon	Ds	mon
poupon	Nc	poupon
,	Fw	,
mon	Ds	mon
valet	Nc	valet
.	Fs	.
Ah	I	ah
!	Fs	!
Ne	Rp	ne
me	Pp	je
touche	Vvc	toucher
point	Rg	point
avecque	Vvc	avecque
tes	Ds	ton
mains	Nc	main
sales	Ag	sale
.	Fs	.
Es	Vuc	être
-tu	Ge	-tu
si	Rg	si
délicat	Ag	délicat
?	Fs	?
Peste	Nc	peste
,	Fw	,
je	Pp	je
crains	Vvc	craindre
les	Da	le
galles	Nc	galle
.	Fs	.
Écoute	Vvc	écoute
encor	Nc	encor
un	Dn	un
mot	Nc	mot
.	Fs	.
Parle	Vvc	parler
donc	Rg	donc
!	Fs	!
Mais	Cc	mais
...	Fw	...
Hola	Vvc	hola
.	Fs	.
Adieu	Nc	adieu
ton	Ds	ton
mot	Nc	mot
est	Vuc	être
dit	Ge	dire
.	Fs	.
Pour	S	pour
t'	Pp	tu
arrêter	Vvn	arrêter
donc	Rg	donc
-là	Vvc	-là
,	Fw	,
Je	Vvc	je
t'	Pp	tu
en	Pp	en
conjure	Vvc	conjurer
enfin	Rg	enfin
par	S	par
ces	Dd	ce
franches	Ag	franc
lippées	Nc	lippée
,	Fw	,
Par	Nc	par
ces	Dd	ce
bribes	Nc	bribe
de	S	de
pain	Nc	pain
dedans	Rg	dedans
le	Da	le
pot	Nc	pot
trempées	Ge	tremper
,	Fw	,
Par	Nc	par
ces	Dd	ce
soupers	Nc	souper
gardés	Ge	garder
,	Fw	,
quand	Cs	quand
tu	Pp	tu
venais	Vvc	venir
si	Rg	si
tard	Rg	tard
,	Fw	,
Et	Vvc	et
que	Cs	que
dessous	S	dessous
mon	Ds	mon
nom	Nc	nom
je	Pp	je
faisais	Vvc	faire
mettre	Vvn	mettre
à	S	à
part	Nc	part
;	Fw	;
Par	Nc	par
ces	Dd	ce
deux	Nc	deux
bouillons	Vvc	bouillir
faits	Ge	faire
quand	Cs	quand
tu	Pp	tu
pris	Vvc	prendre
médecine	Nc	médecine
Un	Vvc	un
jour	Nc	jour
que	Pr	que
je	Pp	je
te	Pp	tu
vis	Vvc	vivre|voir
malade	Ag	malade
en	S	en
la	Da	le
cuisine	Nc	cuisine
:	Fw	:
Bref	Ag	bref
,	Fw	,
par	S	par
tout	Pi	tout
ce	Pd	ce
qui	Pr	qui
peut	Vvc	pouvoir
d'	S	de
un	Dn	un
gosier	Nc	gosier
altéré	Ge	altérer
,	Fw	,
Plus	Vvc	plaire
que	Cs	que
l'	Da	le
or	Nc	or
et	Cc	et
l'	Da	le
argent	Nc	argent
être	Vun	être
considéré	Ge	considérer
.	Fs	.
Hélas	Vvc	hélas
!	Fs	!
pour	S	pour
adoucir	Vvn	adoucir
ton	Ds	ton
humeur	Nc	humeur
rogue	Nc	rogue
et	Cc	et
fière	Ag	fier
Que	Vvc	que
le	Da	le
ciel	Nc	ciel
ne	Rp	ne
m'	Pp	je
a-t-il	V	avoir
fait	Vvc	faire
naître	Vvn	naître
sommelière	Vvc	sommelière
,	Fw	,
Peut	Vvc	pouvoir
être	Vun	être
que	Rg	que
l'	Pp	il
arbois	Vvc	arbois
,	Fw	,
le	Da	le
grave	Nc	grave
et	Cc	et
le	Da	le
muscat	Nc	muscat
Ne	Vvc	ne
te	Pp	tu
permettraient	Vvc	permettre
pas	Rg	pas
d'	S	de
être	Vun	être
si	Rg	si
délicat	Ag	délicat
.	Fs	.
En	Pp	en
as	Vuc	avoir
-tu	Ge	-tu
?	Fs	?
Non	Rg	non
.	Fs	.
Adieu	Nc	adieu
,	Fw	,
je	Pp	je
vais	Vvc	aller
coucher	Vvn	coucher
en	S	en
ville	Nc	ville
.	Fs	.
La	Da	le
gabatine	Nc	gabatine
est	Vuc	être
franche	Ag	franc
,	Fw	,
et	Cc	et
la	Da	le
ruse	Nc	ruse
est	Vuc	être
subtile	Ag	subtil
.	Fs	.
Tu	Pp	tu
m'	Pp	je
as	Vuc	avoir
tout	Rg	tout
déchiré	Ge	déchirer
.	Fs	.
Tu	Pp	tu
ne	Rp	ne
t'	Pp	tu
en	Pp	en
iras	Vvc	aller
point	Rg	point
.	Fs	.
Donne	Vvc	donner
moi	Pp	je
donc	Rg	donc
de	S	de
quoi	Pr	quoi
racoutrer	Vvc	racoutrer
mon	Ds	mon
pourpoint	Nc	pourpoint
.	Fs	.
Ah	I	ah
!	Fs	!
Que	Cs	que
d'	S	de
or	Nc	or
et	Cc	et
d'	S	de
argent	Nc	argent
