Magnanime	Ag	magnanime
verrait	Vvc	voir
résoudre	Vvn	résoudre
,	Fw	,
Je	Vvc	je
m'	Pp	je
enfuirais	Vvc	enfuir
du	S+Da	de+le
Trône	Nc	trône
et	Cc	et
j'	Pp	je
attendrais	Vvc	attendre
la	Da	le
foudre	Nc	foudre
.	Fs	.
Lidie	Nc	lidie
un	Dn	un
feu	Nc	feu
si	Rg	si
beau	Ag	beau
,	Fw	,
de	S	de
si	Rg	si
nobles	Ag	noble
ardeurs	Nc	ardeur
,	Fw	,
Vous	Nc	vous
devraient	Vvc	devoir
émouvoir	Vvn	émouvoir
et	Cc	et
vaincre	Vvn	vaincre
vos	Ds	votre
froideurs	Nc	froideur
.	Fs	.
Tandis	Vvc	tandis
que	Cs	que
notre	Ds	notre
mère	Nc	mère
est	Vuc	être
pour	S	pour
elle	Pp	il
implacable	Ag	implacable
,	Fw	,
Nous	Vvc	nous
pourra-elle	Vvc	pourra-elle
aimer	Vvn	aimer
?	Fs	?
Ah	I	ah
!	Fs	!
Mère	Vvc	mère
impitoyable	Ag	impitoyable
.	Fs	.
Elle	Pp	il
fait	Vvc	faire
contre	S	contre
nous	Pp	nous
d'	Dn	un
exécrables	Ag	exécrable
souhaits	Nc	souhait
,	Fw	,
Et	Vvc	et
se	Pp	il
conservera	Vvc	conserver
l'	Da	le
Empire	Nc	empire
désormais	Rg	désormais
:	Fw	:
Pour	S	pour
voir	Vvn	voir
qui	Pr	qui
doit	Vvc	devoir
régner	Vvn	régner
que	Cs	que
ferons	Vvc	faire|ferrer
nous	Pp	nous
mon	Ds	mon
frère	Nc	frère
?	Fs	?
Puisque	Cs	puisque
l'	Pp	il
on	Pp	on
ne	Rp	ne
peut	Vvc	pouvoir
rien	Pi	rien
obtenir	Vvn	obtenir
de	S	de
ma	Ds	mon
mère	Nc	mère
,	Fw	,
Allons	Vvc	aller
voir	Vvn	voir
la	Da	le
Princesse	Nc	prince|princesse
,	Fw	,
allons	Vvc	aller
à	S	à
ses	Ds	son
Beautés	Ag	beautés
Offrir	Nc	offrir
le	Da	le
diadème	Nc	diadème
avecque	Vvc	avecque
nos	Ds	notre
libertés	Nc	liberté
,	Fw	,
Si	Vvc	si
nous	Pp	nous
voulons	Vvc	vouloir
un	Dn	un
roi	Nc	roi
sa	Ds	son
beauté	Nc	beauté
doit	Vvc	devoir
l'	Pp	il
élire	Vvn	élire
,	Fw	,
Quiconque	Vvc	quiconque
est	Vuc	être
digne	Ag	digne
d'	S	de
elle	Pp	il
est	Vuc	être
digne	Ag	digne
de	S	de
l'	Da	le
Empire	Nc	empire
:	Fw	:
Consentons	Vvc	consentir
que	Cs	que
celui	Pd	celui
qui	Pr	qui
plaît	Vvc	plaire
à	S	à
ses	Ds	son
beaux	Ag	beau
yeux	Nc	œil
,	Fw	,
Devienne	Vvc	devenir
son	Ds	son
époux	Nc	époux
et	Cc	et
règne	Nc	règne
dans	S	dans
ces	Dd	ce
lieux	Nc	lieu
,	Fw	,
Amour	Nc	amour
veut	Vvc	vouloir
que	Cs	que
Lidie	Nc	lidie
au	S+Da	à+le
lieu	Nc	lieu
de	S	de
Rodogune	Nc	rodogune
,	Fw	,
Des	Vvc	des
deux	Nc	deux
frères	Ag	frère
jumeaux	Nc	jumeau
décide	Vvc	décider
la	Da	le
Fortune	Nc	fortune
.	Fs	.
Oui	Rg	oui
,	Fw	,
finissons	Vvc	finir
ainsi	Rg	ainsi
notre	Ds	notre
sort	Nc	sort
rigoureux	Ag	rigoureux
,	Fw	,
Allons	Vvc	aller
voir	Vvn	voir
qui	Pr	qui
de	S	de
nous	Pp	nous
ce	Dd	ce
Dieu	Nc	dieu
doit	Vvc	devoir
rendre	Vvn	rendre
heureux	Ag	heureux
:	Fw	:
Mais	Cc	mais
la	Da	le
Princesse	Nc	prince|princesse
sort	Nc	sort
abordons	Vvc	aborder
là	Rg	là
mon	Ds	mon
frère	Nc	frère
.	Fs	.
Dieux	Nc	dieux
que	Cs	que
son	Ds	son
front	Nc	front
est	Vuc	être
triste	Ag	triste
et	Cc	et
son	Ds	son
regard	Nc	regard
sévère	Ag	sévère
.	Fs	.
Venez	Vvc	venir
-vous	Nc	-vous
dans	S	dans
ces	Dd	ce
lieux	Nc	lieu
pour	S	pour
abréger	Vvn	abréger
mon	Ds	mon
sort	Nc	sort
,	Fw	,
Je	Vvc	je
vais	Vvc	aller
en	S	en
vous	Pp	vous
cherchant	Ga	chercher
au	S+Da	à+le
devant	Ga	devoir
de	S	de
la	Da	le
mort	Nc	mort
,	Fw	,
Suivez	Vvc	suivre
comme	S	comme
bon	Ag	bon
fils	Nc	fil|fils
les	Da	le
ordres	Nc	ordre
d'	S	de
une	Dn	un
mère	Nc	mère
,	Fw	,
Pour	Nc	pour
cet	Dd	ce
acte	Nc	acte
pieux	Ag	pieux
,	Fw	,
elle	Pp	il
offre	Vvc	offrir
un	Dn	un
grand	Ag	grand
salaire	Nc	salaire
,	Fw	,
De	Vvc	de
mes	Ds	mon
jours	Nc	jour
malheureux	Ag	malheureux
éteignez	Vvc	éteindre
le	Da	le
flambeau	Nc	flambeau
,	Fw	,
Pour	Nc	pour
monter	Vvn	monter
sur	S	sur
le	Da	le
trône	Nc	trône
ouvrez	Vvc	ouvrer|ouvrir
-moi	Vvc	-moi
le	Da	le
Tombeau	Nc	tombeau
,	Fw	,
Contentez	Vvc	contenter
vos	Ds	votre
désirs	Nc	désir
et	Cc	et
ceux	Pd	celui
de	S	de
ma	Ds	mon
Rivale	Nc	rival
,	Fw	,
Venez	Vvc	venir
teindre	Vvn	teindre
en	S	en
mon	Ds	mon
sang	Nc	sang
votre	Ds	votre
pourpre	Nc	pourpre
Royale	Ag	royal
,	Fw	,
Que	Vvc	que
le	Da	le
plus	Rg	plus
généreux	Ag	généreux
achève	Vvc	achever
ce	Dd	ce
dessein	Nc	dessein
,	Fw	,
Et	Vvc	et
qui	Pr	qui
veut	Vvc	vouloir
être	Vun	être
Roi	Ge	roi
vienne	Vvc	venir
percer	Vvn	percer
mon	Ds	mon
Sein	Nc	sein
.	Fs	.
Ah	I	ah
!	Fs	!
Madame	Nc	madame
.	Fs	.
Venez	Vvc	venir
sans	S	sans
tarder	Vvn	tarder
davantage	Rg	davantage
:	Fw	:
Vous	Pp	vous
n'	Rp	ne
osez	Vvc	oser
,	Fw	,
quoi	Pt	quoi
!	Fs	!
Faut-il	Vvc	faut-il
que	Cs	que
je	Pp	je
vous	Pp	vous
encourage	Vvc	encourager
,	Fw	,
Moi-même	Vvc	moi-même
contre	S	contre
moi	Pp	je
,	Fw	,
faut-il	Vvc	faut-il
armer	Vvn	armer
vos	Ds	votre
mains	Nc	main
.	Fs	.
Et	Cc	et
quoi	Pt	quoi
?	Fs	?
Nous	Pp	nous
croyez	Vvc	croire
vous	Pp	vous
barbares	Nc	barbare
inhumains	Ag	inhumain
,	Fw	,
Généreuse	Ag	généreuse
Lidie	Nc	lidie
,	Fw	,
Adorable	Ag	adorable
Princesse	Nc	prince|princesse
,	Fw	,
Est	Vvc	est
-ce	Vvc	-ce
à	S	à
nous	Pp	nous
,	Fw	,
est	Vuc	être
-ce	Vvc	-ce
à	S	à
nous	Pp	nous
que	Cs	que
ce	Dd	ce
discours	Nc	discours
s'	Cs	si
adresse	Nc	adresse
?	Fs	?
Nous	Pp	nous
croyez	Vvc	croire
vous	Pp	vous
sans	S	sans
coeur	Nc	cœur
,	Fw	,
nous	Pp	nous
croyez	Vvc	croire
vous	Pp	vous
sans	S	sans
yeux	Nc	œil
?	Fs	?
Sans	S	sans
honneur	Nc	honneur
,	Fw	,
sans	S	sans
vertu	Nc	vertu
,	Fw	,
sans	S	sans
piété	Nc	piété
,	Fw	,
sans	S	sans
Dieux	Nc	dieux
?	Fs	?
Et	Cc	et
nous	Pp	nous
avez	Vuc	avoir
-vous	Nc	-vous
vu	Ge	voir
par	S	par
d'	Dn	un
horribles	Ag	horrible
exemples	Nc	exemple
Profaner	Vvn	profaner
les	Da	le
autels	Nc	autel
et	Cc	et
démolir	Vvn	démolir
les	Da	le
temples	Nc	temple
?	Fs	?
Pour	S	pour
croire	Vvn	croire
nos	Ds	notre
esprits	Nc	esprit
si	Rg	si
plains	Vvc	plaindre
de	S	de
cruauté	Nc	cruauté
,	Fw	,
Qui	Vvc	qui
puissent	Vvc	pouvoir
outrager	Vvn	outrager
vos	Ds	votre
célestes	Ag	céleste
beautés	Nc	beauté
,	Fw	,
Et	Vvc	et
sur	S	sur
votre	Ds	votre
cercueil	Nc	cercueil
bâtir	Vvn	bâtir
notre	Ds	notre
Fortune	Nc	fortune
.	Fs	.
Je	Pp	je
connais	Vvc	connaître
vos	Ds	votre
vertus	Nc	vertu
,	Fw	,
mais	Cc	mais
je	Pp	je
crains	Vvc	craindre
Rodogune	Nc	rodogune
,	Fw	,
La	Vvc	la
Barbare	Ag	barbare
à	S	à
ses	Ds	son
fils	Nc	fil|fils
imprime	Vvc	imprimer
des	Dn	un
terreurs	Nc	terreur
;	Fw	;
Elle	Vvc	elle
fait	Vvc	faire
tout	Rg	tout
frémir	Vvn	frémir
du	S+Da	de+le
bruit	Nc	bruit
de	S	de
ses	Ds	son
fureurs	Nc	fureur
,	Fw	,
Son	Nc	son
esprit	Nc	esprit
furieux	Ag	furieux
brûle	Vvc	brûler
de	S	de
jalousie	Nc	jalousie
,	Fw	,
Et	Vvc	et
ma	Ds	mon
Tête	Nc	tête
est	Vuc	être
le	Da	le
prix	Nc	prix
de	S	de
l'	Da	le
Empire	Nc	empire
d'	S	de
Asie	Nc	asie
;	Fw	;
Argante	Ga	argante
me	Pp	je
l'	Pp	il
a	Vuc	avoir
dit	Ge	dire
sur	S	sur
le	Da	le
bord	Nc	bord
du	S+Da	de+le
cercueil	Nc	cercueil
,	Fw	,
Je	Vvc	je
sens	Vvc	sentir
mon	Ds	mon
triste	Ag	triste
esprit	Nc	esprit
flatté	Ge	flatter
d'	S	de
un	Dn	un
noble	Ag	noble
orgueil	Nc	orgueil
;	Fw	;
La	Vvc	la
grandeur	Nc	grandeur
du	S+Da	de+le
salaire	Nc	salaire
apprêtée	Ge	apprêter
pour	S	pour
ce	Dd	ce
crime	Nc	crime
,	Fw	,
M'	Vvc	m'
apprend	Vvc	apprendre
jusqu'	S	jusque
à	S	à
quel	Dt	quel
point	Nc	point
ma	Ds	mon
Rivale	Nc	rival
m'	Pp	je
estime	Vvc	estimer
,	Fw	,
Son	Nc	son
coeur	Nc	cœur
vindicatif	Ag	vindicatif
méditant	Ga	méditer
mon	Ds	mon
trépas	Nc	trépas
,	Fw	,
À	Nc	à
la	Da	le
moitié	Nc	moitié
du	S+Da	de+le
Monde	Nc	monde
égale	Vvc	égaler
mes	Ds	mon
appas	Nc	appas
.	Fs	.
;	Fw	;
En	Vvc	en
me	Pp	je
donnant	Ga	donner
la	Da	le
mort	Nc	mort
couronnez	Vvc	couronner
moi	Pp	je
de	S	de
Gloire	Nc	gloire
,	Fw	,
Et	Vvc	et
montez	Vvc	monter
sur	S	sur
le	Da	le
Trône	Nc	trône
après	S	après
cette	Dd	ce
Victoire	Nc	victoire
.	Fs	.
En	S	en
vain	Ag	vain
votre	Ds	votre
Rivale	Nc	rival
a	Vuc	avoir
tenté	Ge	tenter
nos	Ds	notre
esprits	Nc	esprit
:	Fw	:
Quand	Cs	quand
votre	Ds	votre
mort	Nc	mort
aurait	Vuc	avoir
l'	Da	le
Univers	Nc	univers
pour	S	pour
son	Ds	son
prix	Nc	prix
,	Fw	,
Nous	Vvc	nous
ne	Rp	ne
ferions	Vvc	faire|ferrer
pas	Rg	pas
cette	Dd	ce
sanglante	Ag	sanglant
injure	Nc	injure
.	Fs	.
Quand	Cs	quand
la	Da	le
voix	Nc	voix
d'	S	de
une	Dn	un
mère	Nc	mère
et	Cc	et
la	Da	le
Loi	Nc	loi
de	S	de
Nature	Nc	nature
,	Fw	,
Voudrait	Vvc	vouloir
nous	Pp	nous
obliger	Vvn	obliger
à	S	à
cet	Dd	ce
acte	Nc	acte
inhumain	Ag	inhumain
,	Fw	,
Un	Vvc	un
secret	Ag	secret
sentiment	Nc	sentiment
nous	Pp	nous
retiendrait	Vvc	retenir
la	Da	le
main	Nc	main
;	Fw	;
Vous	Nc	vous
avez	Vuc	avoir
sur	S	sur
nos	Ds	notre
coeurs	Nc	cœur
une	Dn	un
entière	Ag	entier
puissance	Nc	puissance
,	Fw	,
Et	Vvc	et
des	Dn	un
devoirs	Nc	devoir
plus	Rg	plus
grands	Ag	grand
que	Cs	que
ceux	Pd	celui
de	S	de
la	Da	le
naissance	Nc	naissance
,	Fw	,
Des	Vvc	des
liens	Nc	lien
plus	Rg	plus
puissants	Ag	puissant
et	Cc	et
de	S	de
plus	Rg	plus
sacrés	Ge	sacrer
noeuds	Nc	nœud
,	Fw	,
À	Nc	à
vos	Ds	votre
rares	Ag	rare
Beautés	Nc	beautés
nous	Pp	nous
attachent	Vvc	attacher
tous	Di	tout
deux	Nc	deux
.	Fs	.
Un	Dn	un
Dieu	Nc	dieu
joint	Ge	joindre
nos	Ds	notre
destins	Nc	destin
avec	S	avec
vos	Ds	votre
destinées	Nc	destinée
,	Fw	,
Ainsi	Vvc	ainsi
tranchant	Ga	trancher
le	Da	le
fil	Nc	fil
de	S	de
vos	Ds	votre
belles	Ag	beau
années	Nc	année
,	Fw	,
De	Vvc	de
vos	Ds	votre
Adorateurs	Nc	adorateur
le	Da	le
couple	Nc	couple|couplé
infortuné	Ag	infortuné
,	Fw	,
Fût	Vvc	fût
mort	Nc	mort
du	S+Da	de+le
même	Ag	même
coup	Nc	coup
qu'	Pr	que
il	Pp	il
vous	Pp	vous
aurait	Vuc	avoir
donné	Ge	donner
.	Fs	.
Oui	Rg	oui
,	Fw	,
si	Cs	si
nous	Pp	nous
concevions	Vvc	concevoir
cette	Dd	ce
cruelle	Ag	cruel
envie	Nc	envie
,	Fw	,
Même	Vvc	même
heure	Nc	heure
finirait	Vvc	finir
vos	Ds	votre
jours	Nc	jour
et	Cc	et
notre	Ds	notre
vie	Nc	vie
,	Fw	,
Et	Vvc	et
l'	Da	le
Amour	Nc	amour
pour	S	pour
punir	Vvn	punir
un	Dn	un
si	Rg	si
barbare	Ag	barbare
effort	Nc	effort
Percerait	Vvc	percer
nos	Ds	notre
deux	Nc	deux
coeurs	Nc	cœur
du	S+Da	de+le
noir	Ag	noir
trait	Nc	trait
de	S	de
la	Da	le
mort	Nc	mort
,	Fw	,
Loin	Nc	loin
d'	S	de
attendre	Vvn	attendre
de	S	de
nous	Pp	nous
des	Dn	un
fureurs	Nc	fureur
,	Fw	,
des	S+Da	de+le|de+les
outrages	Nc	outrage
,	Fw	,
Attendez	Vvc	attendre
des	Dn	un
honneurs	Nc	honneur
,	Fw	,
attendez	Vvc	attendre
des	Dn	un
hommages	Nc	hommage
.	Fs	.
Et	Cc	et
pour	S	pour
connaître	Vvn	connaître
mieux	Rg	mieux
où	Pr	où
tendent	Vvc	tendre
nos	Ds	notre
désirs	Nc	désir
,	Fw	,
Voyez	Vvc	voir
couler	Vvn	couler
nos	Ds	notre
pleurs	Nc	pleur
,	Fw	,
écoutez	Vvc	écouter
nos	Ds	notre
soupirs	Nc	soupir
;	Fw	;
Croyez	Vvc	croire
que	Cs	que
des	Dn	un
amants	Nc	amant
n'	Rp	ne
ont	Vuc	avoir
point	Rg	point
l'	Da	le
âme	Nc	âme
inhumaine	Ag	inhumain
,	Fw	,
Et	Vvc	et
que	Rg	que
jamais	Rg	jamais
l'	Da	le
Amour	Nc	amour
n'	Rp	ne
est	Vuc	être
semblable	Ag	semblable
à	S	à
la	Da	le
haine	Nc	haine
.	Fs	.
Madame	Nc	madame
,	Fw	,
pouvez	Vvc	pouvoir
vous	Pp	vous
douter	Vvn	douter
de	S	de
nos	Ds	notre
respects	Nc	respect
;	Fw	;
Pour	Nc	pour
vous	Pp	vous
mieux	Rg	mieux
empêcher	Vvn	empêcher
de	S	de
nous	Pp	nous
tenir	Vvn	tenir
suspects	Ag	suspect
,	Fw	,
Au	Vvc	au
lieu	Nc	lieu
d'	S	de
un	Dn	un
si	Rg	si
beau	Ag	beau
sang	Nc	sang
nous	Pp	nous
verserions	Vvc	verser
le	Da	le
notre	As#Ps	nôtre
,	Fw	,
S'	Vvc	s'
il	Pp	il
n'	Rp	ne
était	Vuc	être
nécessaire	Ag	nécessaire
à	S	à
conserver	Vvn	conserver
le	Da	le
votre	As#Ps	vôtre
;	Fw	;
Et	Vvc	et
nous	Pp	nous
mourions	Vvc	mourir
contents	Ag	content
près	Rg	près
de	S	de
votre	Ds	votre
beauté	Nc	beauté
;	Fw	;
Mais	Vvc	mais
notre	Ds	notre
vie	Nc	vie
importe	Vvc	importer
à	S	à
votre	Ds	votre
sûreté	Nc	sûreté
,	Fw	,
Pour	Nc	pour
votre	Ds	votre
seul	Ag	seul
repos	Nc	repos
notre	Ds	notre
esprit	Nc	esprit
s'	Pp	se
intéresse	Vvc	intéresser
:	Fw	:
Quittez	Vvc	quitter
donc	Rg	donc
vos	Ds	votre
soupçons	Nc	soupçon
trop	Rg	trop
aimable	Ag	aimable
Princesse	Nc	prince|princesse
,	Fw	,
Et	Vvc	et
si	Cs	si
nous	Pp	nous
avons	Vuc	avoir
place	Nc	place
en	S	en
votre	Ds	votre
souvenir	Nc	souvenir
,	Fw	,
Regardant	Ga	regarder
le	Da	le
passé	Ge	passer
jugez	Vvc	juger
de	S	de
l'	Da	le
avenir	Nc	avenir
.	Fs	.
Je	Pp	je
l'	Pp	il
ai	Vuc	avoir
devant	S	devant
les	Da	le
yeux	Nc	œil
,	Fw	,
et	Cc	et
n'	Rp	ne
en	Pp	en
suis	Vuc	être
point	Rg	point
ingrate	Ag	ingrat
,	Fw	,
Il	Vvc	il
me	Pp	je
souvient	Vvc	souvenir
encore	Rg	encore
du	S+Da	de+le
Tigre	Nc	tigre
,	Fw	,
et	Cc	et
de	S	de
L'	Nc	l'
Euphrate	Vvc	euphrate
,	Fw	,
De	Vvc	de
mon	Ds	mon
père	Nc	père
vaincu	Ge	vaincre
,	Fw	,
de	S	de
sa	Ds	son
captivité	Nc	captivité
,	Fw	,
Et	Vvc	et
qu'	Cs	que
il	Pp	il
vous	Pp	vous
doit	Vvc	devoir
le	Da	le
Sceptre	Nc	sceptre
avec	S	avec
la	Da	le
liberté	Nc	liberté
:	Fw	:
Mais	Cc	mais
si	Cs	si
vos	Ds	votre
bras	Nc	bras
vainqueurs	Nc	vainqueur
,	Fw	,
vos	Ds	votre
triomphantes	Ag	triomphant
armes	Nc	arme|armé
,	Fw	,
Pour	Nc	pour
mon	Ds	mon
père	Nc	père
captif	Ag	captif
m'	Pp	je
ont	Vuc	avoir
fait	Ge	faire
verser	Vvn	verser
des	Dn	un
larmes	Nc	larme
,	Fw	,
Dedans	Ga	dedans
le	Da	le
champ	Nc	champ|champagne
de	S	de
Mars	Nc	mar|mars
je	Pp	je
répandis	Vvc	répandre
des	Dn	un
pleurs	Nc	pleur
,	Fw	,
Quand	Nc	quand
le	Da	le
votre	As#Ps	vôtre
tomba	Vvc	tomber
dans	S	dans
les	Da	le
mêmes	Ag	même
malheurs	Nc	malheur
,	Fw	,
Que	Vvc	que
la	Da	le
Médie	Nc	médie
était	Vuc	être
au	S+Da	à+le
pouvoir	Nc	pouvoir
de	S	de
Tygranne	Nc	tygranne
,	Fw	,
Qu'	Vvc	qu'
il	Pp	il
faisait	Vvc	faire
tout	Rg	tout
trembler	Vvn	trembler
dedans	Rg	dedans
la	Da	le
Susiane	Nc	susiane
,	Fw	,
Qu'	Vvc	qu'
à	S	à
vos	Ds	votre
sujets	Nc	sujet
vaincus	Ge	vaincre
il	Pp	il
imposait	Vvc	imposer
la	Da	le
Loi	Nc	loi
,	Fw	,
Menant	Ga	mener
par	S	par
leurs	Ds	leur
cités	Nc	cité
en	S	en
triomphe	Nc	triomphe
leur	Pp	leur
Roi	Vvc	roi
,	Fw	,
Que	Vvc	que
cent	Nc	cent
mil	Nc	mil
Vainqueurs	Nc	vainqueur
qui	Pr	qui
l'	Pp	il
avaient	Vuc	avoir
à	S	à
la	Da	le
Tête	Nc	tête
,	Fw	,
Lui	Nc	lui
faisaient	Vvc	faire
de	S	de
la	Da	le
Perse	Vvc	perse
espérer	Vvn	espérer
la	Da	le
Conquête	Nc	conquête
,	Fw	,
Je	Vvc	je
m'	Pp	je
en	Pp	en
allai	Vvc	aller
pour	S	pour
vous	Pp	vous
lui	Pp	il
demander	Vvn	demander
la	Da	le
paix	Nc	paix
;	Fw	;
Pour	Nc	pour
faire	Vvn	faire
réussir	Vvn	réussir
mes	Ds	mon
généreux	Ag	généreux
souhaits	Nc	souhait
,	Fw	,
Je	Vvc	je
mis	Ge	mettre
devant	S	devant
ses	Ds	son
yeux	Nc	œil
,	Fw	,
et	Cc	et
L'	Vvc	l'
Euphrate	Vvc	euphrate
et	Cc	et
le	Pp	il
Tigre	Vvc	tigre
,	Fw	,
Qu'	Vvc	qu'
il	Pp	il
vous	Pp	vous
devait	Vvc	devoir
les	Da	le
noms	Nc	nom
de	S	de
Monarque	Nc	monarque
et	Cc	et
de	S	de
libre	Ag	libre
,	Fw	,
Qu'	Vvc	qu'
il	Pp	il
vous	Pp	vous
égalerait	Vvc	égaler
en	S	en
générosité	Nc	générosité
,	Fw	,
Rendant	Ga	rendre
à	S	à
son	Ds	son
captif	Nc	captif
et	Cc	et
Sceptre	Nc	sceptre
et	Cc	et
liberté	Nc	liberté
,	Fw	,
Que	Vvc	que
par	S	par
une	Dn	un
action	Nc	action
et	Cc	et
si	Rg	si
noble	Ag	noble
et	Cc	et
si	Rg	si
belle	Ag	beau
,	Fw	,
Il	Vvc	il
se	Pp	il
couronnerait	Vvc	couronner
d'	S	de
une	Dn	un
gloire	Nc	gloire
immortelle	Ag	immortel
:	Fw	:
Mes	Ds	mon
pleurs	Nc	pleur
et	Cc	et
mes	Ds	mon
raisons	Nc	raison
arrêtant	Ga	arrêter
ses	Ds	son
desseins	Nc	dessein
,	Fw	,
Firent	Vvc	faire
tomber	Vvn	tomber
l'	Da	le
Empire	Nc	empire
et	Cc	et
le	Da	le
fer	Nc	fer
de	S	de
ses	Ds	son
mains	Nc	main
.	Fs	.
Généreuse	Ag	généreuse
beauté	Nc	beauté
que	Cs	que
tout	Di	tout
le	Da	le
monde	Nc	monde
admire	Vvc	admirer
,	Fw	,
C'	Vvc	c'
est	Vuc	être
donc	Rg	donc
à	S	à
vos	Ds	votre
bontés	Nc	bonté
que	Pr	que
nous	Pp	nous
devons	Vvc	devoir
l'	Da	le
Empire	Nc	empire
;	Fw	;
Vos	Nc	vos
beaux	Ag	beau
yeux	Nc	œil
ont	Vuc	avoir
plus	Rg	plus
fait	Ge	faire
que	Cs	que
n'	Rp	ne
auraient	Vuc	avoir
fait	Ge	faire
nos	Ds	notre
Bras	Nc	bras
,	Fw	,
Que	Vvc	que
la	Da	le
Perse	Nc	perse
n'	Rp	ne
a	Vuc	avoir
fait	Ge	faire
par	S	par
ses	Ds	son
sanglants	Ag	sanglant
Combats	Nc	combat
,	Fw	,
Votre	Nc	votre
divin	Ag	divin
secours	Nc	secours
vos	Ds	votre
généreuses	Ag	généreux
larmes	Nc	larme
,	Fw	,
Conservent	Vvc	conserver
un	Dn	un
État	Nc	état
qu'	Pr	que
auraient	Vuc	avoir
perdu	Ge	perdre
nos	Ds	notre
armes	Nc	arme|armé
,	Fw	,
Nous	Vvc	nous
vous	Pp	vous
devons	Vvc	devoir
l'	Da	le
honneur	Nc	honneur
,	Fw	,
et	Cc	et
le	Da	le
Trône	Nc	trône
et	Cc	et
la	Da	le
Paix	Nc	paix
.	Fs	.
Ah	I	ah
!	Fs	!
Que	Cs	que
vous	Pp	vous
rendrons-nous	Vvc	rendrons-nous
pour	S	pour
de	Dn	un
si	Rg	si
grands	Ag	grand
bienfaits	Nc	bienfait
?	Fs	?
Hydaspe	Vvc	hydaspe
ce	Dd	ce
héros	Nc	héros
,	Fw	,
ce	Dd	ce
généreux	Ag	généreux
Monarque	Nc	monarque
,	Fw	,
En	Vvc	en
fut	Vuc	être
reconnaissant	Ag	reconnaissant
par	S	par
une	Dn	un
illustre	Ag	illustre
marque	Nc	marque
,	Fw	,
En	Vvc	en
voulant	Ga	vouloir
que	Cs	que
de	S	de
moi	Pp	je
la	Da	le
Perse	Nc	perse
prit	Vvc	prendre
des	S+Da	de+le|de+les
Lois	Vvc	lois
,	Fw	,
En	Vvc	en
voulant	Ga	vouloir
m'	Pp	je
élever	Vvn	élever
au	S+Da	à+le
Trône	Nc	trône
de	S	de
ses	Ds	son
Rois	Vvc	rois
,	Fw	,
Et	Vvc	et
me	Pp	je
rendre	Vvn	rendre
à	S	à
jamais	Rg	jamais
par	S	par
un	Dn	un
saint	Ag	saint
Hyménée	Nc	hyménée
,	Fw	,
Compagne	Vvc	compagne
de	S	de
sa	Ds	son
couche	Nc	couche
et	Cc	et
de	S	de
sa	Ds	son
destinée	Nc	destinée
.	Fs	.
En	S	en
vain	Ag	vain
à	S	à
ce	Dd	ce
lien	Nc	lien
qui	Pr	qui
me	Pp	je
fut	Vuc	être
si	Rg	si
fatal	Ag	fatal
,	Fw	,
J'	Vvc	j'
opposai	Vvc	opposer
Rodogune	Nc	rodogune
et	Cc	et
le	Da	le
noeud	Nc	nœud
conjugal	Ag	conjugal
,	Fw	,
Et	Vvc	et
de	S	de
mes	Ds	mon
bienfaiteurs	Nc	bienfaiteur
je	Pp	je
respectai	Vvc	respecter
la	Da	le
mère	Nc	mère
,	Fw	,
Il	Vvc	il
me	Pp	je
fallut	Vvc	falloir
enfin	Rg	enfin
obéir	Vvn	obéir
à	S	à
mon	Ds	mon
père	Nc	père
,	Fw	,
Et	Vvc	et
mon	Ds	mon
obéissance	Nc	obéissance
a	Vuc	avoir
causé	Ge	causer
mes	Ds	mon
malheurs	Nc	malheur
.	Fs	.
Madame	Nc	madame
,	Fw	,
nous	Pp	nous
venons	Vvc	venir
pour	S	pour
essuyer	Vvn	essuyer
vos	Ds	votre
pleurs	Nc	pleur
,	Fw	,
Ces	Vvc	ces
Gardes	Nc	garde|gardes
qui	Pr	qui
partout	Rg	partout
servent	Vvc	servir
à	S	à
vous	Pp	vous
conduire	Vvn	conduire
,	Fw	,
Sont	Vvc	sont
pour	S	pour
vous	Pp	vous
protéger	Vvn	protéger
et	Cc	et
non	Rg	non
pas	Rg	pas
pour	S	pour
vous	Pp	vous
nuire	Vvn	nuire
,	Fw	,
Notre	Nc	notre
ardeur	Nc	ardeur
qui	Pr	qui
s'	Pp	se
accorde	Vvc	accorder
avec	S	avec
la	Da	le
raison	Nc	raison
,	Fw	,
Vient	Vvc	venir
vous	Pp	vous
offrir	Vvn	offrir
un	Dn	un
Trône	Nc	trône
au	S+Da	à+le
lieu	Nc	lieu
d'	S	de
une	Dn	un
prison	Nc	prison
.	Fs	.
Pour	S	pour
mieux	Rg	mieux
vous	Pp	vous
garantir	Vvn	garantir
des	Dn	un
fureurs	Nc	fureur
d'	S	de
une	Dn	un
mère	Nc	mère
,	Fw	,
Nous	Vvc	nous
venons	Vvc	venir
accomplir	Vvn	accomplir
les	Da	le
desseins	Nc	dessein
de	S	de
mon	Ds	mon
Père	Nc	père
;	Fw	;
Si	Vvc	si
cet	Dd	ce
excès	Nc	excès
d'	S	de
honneur	Nc	honneur
n'	Rp	ne
est	Vuc	être
point	Rg	point
trop	Rg	trop
grand	Ag	grand
pour	S	pour
nous	Pp	nous
,	Fw	,
De	Vvc	de
vouloir	Vvn	vouloir
aujourd'hui	Rg	aujourd'hui
vous	Pp	vous
donner	Vvn	donner
un	Dn	un
époux	Nc	époux
.	Fs	.
Vous	Pp	vous
régnez	Vvc	régner
