Demeure	Vvc	demeurer
tous	Di	tout
lieux	Nc	lieu
retentisse	Vvc	retentir
,	Fw	,
Et	Vvc	et
que	Cs	que
de	S	de
mon	Ds	mon
départ	Nc	départ
le	Da	le
peuple	Nc	peuple
elle	Pp	il
avertisse	Vvc	avertir
.	Fs	.
Je	Pp	je
veux	Vvc	vouloir
sortir	Vvn	sortir
au	S+Da	à+le
pas	Nc	pas
,	Fw	,
et	Cc	et
voir	Vvn	voir
si	Rg	si
sans	S	sans
effroi	Nc	effroi
Quelqu'un	Ag	quelqu'un
entreprendra	Vvc	entreprendre
de	S	de
parler	Vvn	parler
contre	S	contre
moi	Pp	je
?	Fs	?
Le	Pp	il
Bassa	Vvc	bassa
de	S	de
la	Da	le
mer	Nc	mer
sans	S	sans
sujet	Nc	sujet
appréhende	Vvc	appréhender
,	Fw	,
IL	Vvc	il
n'	Rp	ne
a	Vuc	avoir
pas	Rg	pas
digéré	Ge	digérer
les	Da	le
choses	Nc	chose
qu'	Pr	que
il	Pp	il
me	Pp	je
mande	Vvc	mander
;	Fw	;
Et	Vvc	et
ce	Dd	ce
zèle	Nc	zèle
qu'	Pr	que
il	Pp	il
n'	Rp	ne
a	Vuc	avoir
que	Rg	que
pour	S	pour
ma	Ds	mon
sûreté	Nc	sûreté
.	Fs	.
Doit	Vvc	devoir
être	Vun	être
plus	Rg	plus
jaloux	Ag	jaloux
de	S	de
mon	Ds	mon
autorité	Nc	autorité
.	Fs	.
Je	Pp	je
ne	Rp	ne
suis	Vuc	être
pas	Rg	pas
aussi	Rg	aussi
résolu	Ge	résoudre
de	S	de
le	Pp	il
croire	Vvn	croire
,	Fw	,
Je	Vvc	je
prendrai	Vvc	prendre
seul	Ag	seul
le	Da	le
soin	Nc	soin
de	S	de
conserver	Vvn	conserver
ma	Ds	mon
gloire	Nc	gloire
Dis	Vvc	dire
-lui	Pd	-lui
qu'	Pr	que
à	S	à
mon	Ds	mon
égard	Nc	égard
les	Da	le
affaires	Nc	affaire|affairé
vont	Vvc	aller
bien	Rg	bien
:	Fw	:
Tandis	Vvc	tandis
qu'	Cs	que
il	Pp	il
se	Pp	il
repose	Vvc	reposer
et	Cc	et
qu'	Cs	que
il	Pp	il
ne	Rp	ne
craigne	Vvc	craindre
rien	Pi	rien
.	Fs	.
Après	Vvc	après
avoir	Vun	avoir
remis	Ge	remettre
la	Da	le
troupe	Nc	troupe
mutinée	Ge	mutiner
,	Fw	,
Je	Vvc	je
pourrai	Vvc	pouvoir
m'	Pp	je
embarquer	Vvn	embarquer
demain	Rg	demain
l'	Da	le
après-dînée	Nc	après-dînée
.	Fs	.
Qu'	Cs	que
il	Pp	il
tienne	Vvc	tenir
cependant	Rg	cependant
ses	Ds	son
soldats	Nc	soldat
sur	S	sur
la	Da	le
mer	Nc	mer
;	Fw	;
Afin	Nc	afin
que	Cs	que
les	Da	le
forçats	Nc	forçat
soient	Vuc	être
tous	Di	tout
prêts	Nc	prêt
à	S	à
ramer	Vvn	ramer
;	Fw	;
Et	Vvc	et
toi	Pp	tu
,	Fw	,
qui	Pr	qui
pris	Vvc	prendre
toujours	Rg	toujours
soin	Nc	soin
de	S	de
ma	Ds	mon
nourriture	Nc	nourriture
Viens	Vvc	venir
me	Pp	je
donner	Vvn	donner
conseil	Nc	conseil
dessus	S	dessus
cette	Dd	ce
aventure	Nc	aventure
!	Fs	!
Et	Cc	et
sans	S	sans
dissimuler	Vvn	dissimuler
dis	Vvc	dire
moi	Pp	je
ton	Ds	ton
sentiment	Nc	sentiment
Sur	Ag	sur|sûr
l'	Da	le
état	Nc	état
de	S	de
ce	Dd	ce
trouble	Nc	trouble
et	Cc	et
de	S	de
mon	Ds	mon
partement	Nc	partement
,	Fw	,
Parle	Vvc	parler
et	Cc	et
sans	S	sans
me	Pp	je
flatter	Vvn	flatter
.	Fs	.
Seigneur	Nc	seigneur
,	Fw	,
ton	Ds	ton
grand	Ag	grand
courage	Nc	courage
S'	Ag	s'
accroît	Vvc	accroître
dans	S	dans
le	Da	le
péril	Nc	péril
et	Cc	et
dépite	Vvc	dépiter
l'	Da	le
orage	Nc	orage
;	Fw	;
Mais	Vvc	mais
la	Da	le
fureur	Nc	fureur
des	S+Da	de+le|de+les
vents	Nc	vent|vents
,	Fw	,
l'	Da	le
orgueil	Nc	orgueil
des	S+Da	de+le|de+les
flots	Nc	flot
mutins	Nc	mutin
Font	Vvc	faire
souvent	Rg	souvent
faire	Vvn	faire
bris	Nc	bris
aux	S+Da	à+les
plus	Rg	plus
heureux	Ag	heureux
destins	Nc	destin
;	Fw	;
Et	Vvc	et
c'	Pd	ce
est	Vuc	être
pourquoi	Pt	pourquoi
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
toutes	Di	tout
les	Da	le
sages	Ag	sage
testes	Nc	tête
Avec	Vvc	avec
discrétion	Nc	discrétion
respectent	Vvc	respecter
les	Da	le
tempêtes	Nc	tempête
:	Fw	:
Tempère	Vvc	tempère
s'	Cs	si
il	Pp	il
te	Pp	tu
plaît	Vvc	plaire
la	Da	le
force	Nc	force|forcé
de	S	de
ton	Ds	ton
cour	Nc	cour
.	Fs	.
Qui	Pr	qui
de	S	de
tout	Pi	tout
,	Fw	,
en	S	en
tous	Di	tout
lieux	Nc	lieu
,	Fw	,
veut	Vvc	vouloir
demeurer	Vvn	demeurer
vainqueur	Nc	vainqueur
.	Fs	.
Et	Cc	et
ménage	Vvc	ménager
un	Dn	un
peu	Rg	peu
mieux	Rg	mieux
le	Da	le
cours	Nc	cour|cours|court
de	S	de
cette	Dd	ce
vie	Nc	vie
.	Fs	.
Dont	Pr	dont
Alexandre	Nc	alexandre
même	Ag	même
eut	Vuc	avoir
soupiré	Ge	soupirer
d'	S	de
envie	Nc	envie
.	Fs	.
Garde	Nc	garde
mieux	Rg	mieux
ta	Ds	ton
personne	Nc	personne
et	Cc	et
n'	Rp	ne
expose	Vvc	exposer
pas	Rg	pas
tant	Rg	tant
Ces	Ag	ces
trésors	Nc	trésor
qu'	Cs	que
un	Dn	un
malheur	Nc	malheur
peut	Vvc	pouvoir
perdre	Vvn	perdre
en	S	en
un	Dn	un
instant	Nc	instant
.	Fs	.
Tu	Pp	tu
sais	Vvc	savoir
que	Cs	que
ta	Ds	ton
milice	Nc	milice
est	Vuc	être
toute	Rg	toute
mécontente	Ag	mécontent
.	Fs	.
Et	Cc	et
qu'	Cs	que
elle	Pp	il
est	Vuc	être
en	S	en
fureur	Nc	fureur
autour	Rg	autour
de	S	de
toi	Pp	tu
flottante	Ga	flotter
:	Fw	:
S'	Pp	se
il	Pp	il
faut	Vvc	faillir|falloir
qu'	Cs	que
elle	Pp	il
s'	Pp	se
élève	Vvc	élever
une	Dn	un
seconde	Nc	second|seconde
fois	Nc	fois
.	Fs	.
Elle	Pp	il
te	Pp	tu
peut	Vvc	pouvoir
porter	Vvn	porter
en	S	en
de	Dn	un
mauvais	Ag	mauvais
détroits	Nc	détroit
;	Fw	;
L'	Vvc	l'
Histoire	Ag	histoire
te	Pp	tu
conseille	Vvc	conseiller
et	Cc	et
si	Cs	si
tu	Pp	tu
la	Pp	il
contemples	Vvc	contempler
.	Fs	.
Beaucoup	Rg	beaucoup
de	S	de
tes	Ds	ton
aïeux	Nc	aïeul
te	Pp	tu
fourniront	Vvc	fournir
d'	S	de
exemples	Nc	exemple
:	Fw	:
Qui	Pr	qui
s'	Pp	se
étant	Ga	être
mal	Rg	mal
conduits	Ge	conduire
ou	Cc	ou
s'	Pp	se
étant	Ga	être
mal	Rg	mal
gardés	Ge	garder
,	Fw	,
Par	Nc	par
ces	Dd	ce
soldats	Nc	soldat
mutins	Nc	mutin
ont	Vuc	avoir
été	Ge	être
dégradés	Ge	dégrader
;	Fw	;
Et	Vvc	et
pour	S	pour
s'	Pp	se
être	Vun	être
conduits	Ge	conduire
par	S	par
de	Dn	un
mauvaises	Ag	mauvais
traces	Nc	trace|tracé
,	Fw	,
Avec	Vvc	avec
confusion	Nc	confusion
sont	Vuc	être
morts	Ge	mourir
dans	S	dans
leurs	Ds	leur
disgrâces	Nc	disgrâce
.	Fs	.
Seigneur	Nc	seigneur
,	Fw	,
dessus	S	dessus
ce	Dd	ce
point	Nc	point
je	Pp	je
ne	Rp	ne
te	Pp	tu
flatte	Vvc	flatter
pas	Rg	pas
,	Fw	,
Demeure	Vvc	demeurer
s'	Cs	si
il	Pp	il
te	Pp	tu
plaît	Vvc	plaire
,	Fw	,
ou	Cc	ou
bien	Rg	bien
hâte	Vvc	hâter
tes	Ds	ton
pas	Nc	pas
.	Fs	.
Oppose	Vvc	opposer
ta	Ds	ton
puissance	Nc	puissance
à	S	à
ce	Dd	ce
torrent	Nc	torrent
terrible	Ag	terrible
.	Fs	.
Si	Cs	si
tu	Pp	tu
crois	Vvc	croire|croître
en	S	en
avoir	Vun	avoir
un	Dn	un
succès	Nc	succès
infaillible	Ag	infaillible
;	Fw	;
Sinon	Nc	sinon
détourne	Nc	détourné
-toi	Vvc	-toi
pour	S	pour
le	Pp	il
laisser	Vvn	laisser
passer	Vvn	passer
.	Fs	.
De	S	de
peur	Nc	peur
que	Cs	que
sa	Ds	son
fureur	Nc	fureur
vienne	Vvc	venir
à	S	à
te	Pp	tu
terrasser	Vvn	terrasser
.	Fs	.
Le	Da	le
sang	Nc	sang
à	S	à
ce	Dd	ce
discours	Nc	discours
au	S+Da	à+le
visage	Nc	visage
me	Pp	je
monte	Vvc	monter
,	Fw	,
Je	Vvc	je
partirais	Vvc	partir
pour	S	pour
vivre	Vvn	vivre
et	Cc	et
vivre	Vvn	vivre
avecque	Vvc	avecque
honte	Nc	honte
,	Fw	,
Et	Vvc	et
je	Pp	je
serais	Vuc	être
par	S	par
là	Rg	là
réduit	Vvc	réduire
honteusement	Rg	honteusement
,	Fw	,
À	Nc	à
porter	Vvn	porter
d'	S	de
Empereur	Nc	empereur
le	Da	le
titre	Nc	titre
indignement	Rg	indignement
:	Fw	:
Quoi	Pr	quoi
,	Fw	,
des	S+Da	de+le|de+les
soldats	Nc	soldat
mutins	Nc	mutin
,	Fw	,
sans	S	sans
cour	Nc	cour
et	Cc	et
sans	S	sans
conduite	Nc	conduite
,	Fw	,
M'	Vvc	m'
obligeront	Vvc	obliger
à	S	à
prendre	Vvn	prendre
une	Dn	un
honteuse	Ag	honteux
fuite	Nc	fuite
,	Fw	,
Je	Vvc	je
craindrais	Vvc	craindre
leurs	Ds	leur
clameurs	Nc	clameur
,	Fw	,
je	Pp	je
craindrais	Vvc	craindre
leur	Ds	leur
abord	Nc	abord
,	Fw	,
Moi	Vvc	moi
qui	Pr	qui
dans	S	dans
les	Da	le
combats	Nc	combat
n'	Rp	ne
ai	Vuc	avoir
pu	Ge	pouvoir
craindre	Vvn	craindre
la	Da	le
mort	Nc	mort
,	Fw	,
Moi	Vvc	moi
,	Fw	,
qui	Pr	qui
portant	Ga	porter
mes	Ds	mon
pas	Rg	pas
aussi	Rg	aussi
loin	Rg	loin
que	Cs	que
mes	Ds	mon
pères	Nc	père
,	Fw	,
Ai	Vvc	ai
semé	Ge	semer
la	Da	le
terreur	Nc	terreur
sous	S	sous
les	Da	le
deux	Nc	deux
hémisphères	Nc	hémisphère
,	Fw	,
Je	Vvc	je
serais	Vuc	être
ébranlé	Ge	ébranler
par	S	par
ces	Dd	ce
fils	Nc	fil|fils
de	S	de
chrétiens	Nc	chrétien
,	Fw	,
Qu'	Vvc	qu'
un	Dn	un
opprobre	Nc	opprobre
odieux	Ag	odieux
met	Vvc	mettre
au	S+Da	à+le
nombre	Nc	nombre
des	S+Da	de+le|de+les
chiens	Nc	chien|chiens
:	Fw	:
Quand	Cs	quand
ils	Pp	ils
s'	Pp	se
assembleraient	Vvc	assembler
,	Fw	,
cette	Dd	ce
canaille	Nc	canaille
émue	Ge	émouvoir
Ne	Vvc	ne
pourrait	Vvc	pouvoir
soutenir	Vvn	soutenir
un	Dn	un
éclat	Nc	éclat
de	S	de
ma	Ds	mon
vue	Nc	vue
:	Fw	:
Puis	Vvc	pouvoir
,	Fw	,
que	Pr	que
ferait	Vvc	faire|ferrer
le	Da	le
peuple	Nc	peuple
en	S	en
cette	Dd	ce
occasion	Nc	occasion
,	Fw	,
Se	Vvc	se
voudrait-il	Vvc	voudrait-il
mêler	Vvn	mêler
dans	S	dans
la	Da	le
sédition	Nc	sédition
?	Fs	?
Serait-il	Vvc	serait-il
aveuglé	Ge	aveugler
jusqu'	S	jusque
à	S	à
me	Pp	je
méconnaître	Vvn	méconnaître
,	Fw	,
Lui	Pd	lui
qui	Pr	qui
m'	Pp	je
a	Vuc	avoir
vu	Ge	voir
régner	Vvn	régner
après	S	après
m'	Pp	je
avoir	Vun	avoir
vu	Ge	voir
naître	Vvn	naître
?	Fs	?
Pourrait-il	Vvc	pourrait-il
oublier	Vvn	oublier
l'	Da	le
honneur	Nc	honneur
de	S	de
nos	Ds	notre
aïeux	Nc	aïeul
Dont	Vvc	dont
la	Da	le
grandeur	Nc	grandeur
encore	Rg	encore
éclate	Vvc	éclater
dans	S	dans
nos	Ds	notre
yeux	Nc	œil
?	Fs	?
Non	Rg	non
,	Fw	,
non	Rg	non
,	Fw	,
Seigneur	Nc	seigneur
!	Fs	!
Ton	Ds	ton
peuple	Nc	peuple
est	Vuc	être
selon	S	selon
l'	Da	le
ordinaire	Ag	ordinaire
,	Fw	,
D'	Nc	d'
une	Dn	un
humeur	Nc	humeur
pacifique	Ag	pacifique
,	Fw	,
et	Cc	et
douce	Ag	doux
,	Fw	,
et	Cc	et
débonnaire	Ag	débonnaire
.	Fs	.
Il	Pp	il
pense	Vvc	penser
à	S	à
son	Ds	son
trafic	Nc	trafic
,	Fw	,
il	Pp	il
pense	Vvc	penser
à	S	à
son	Ds	son
travail	Nc	travail
Et	Ag	et
sait	Vvc	savoir
qu'	Cs	que
il	Pp	il
vit	Vvc	vivre|voir
en	S	en
paix	Nc	paix
par	S	par
l'	Da	le
ordre	Nc	ordre
du	S+Da	de+le
sérail	Nc	sérail
;	Fw	;
Que	Vvc	que
sans	S	sans
l'	Da	le
autorité	Nc	autorité
d'	S	de
un	Dn	un
sultan	Nc	sultan
juste	Ag	juste
et	Cc	et
sage	Ag	sage
,	Fw	,
Ses	Vvc	ses
femmes	Nc	femme
et	Cc	et
ses	Ds	son
biens	Nc	bien
seraient	Vuc	être
mis	Ge	mettre
au	S+Da	à+le
pillage	Nc	pillage
,	Fw	,
Et	Vvc	et
qu'	Cs	que
il	Pp	il
serait	Vuc	être
porté	Ge	porter
dans	S	dans
d'	Dn	un
extrêmes	Ag	extrême
dangers	Nc	danger
Par	Nc	par
nos	Ds	notre
propres	Ag	propre
soldats	Nc	soldat
ou	Cc	ou
par	S	par
des	Dn	un
étrangers	Nc	étranger
:	Fw	:
Il	Pp	il
est	Vuc	être
tout	Rg	tout
alarmé	Ge	alarmer
de	S	de
ces	Dd	ce
rumeurs	Nc	rumeur
publiques	Ag	public
Et	Vvc	et
de	S	de
se	Pp	il
voir	Vvn	voir
contraint	Vvc	contraindre
de	S	de
fermer	Vvn	fermer
ses	Ds	son
boutiques	Nc	boutique
;	Fw	;
Mais	Vvc	mais
quoi	Pt	quoi
que	Cs	que
de	S	de
son	Ds	son
Peuple	Ag	peuple
Osman	Nc	osman
soit	Vuc	être
fort	Rg	fort
aimé	Ge	aimer
,	Fw	,
Qu'	Vvc	qu'
est	Vuc	être
-ce	Ge	-ce
que	Pr	que
peut	Vvc	pouvoir
tenter	Vvn	tenter
ce	Dd	ce
peuple	Nc	peuple
désarmé	Ge	désarmer
?	Fs	?
Pour	S	pour
abattre	Vvn	abattre
aujourd'hui	Rg	aujourd'hui
l'	Da	le
orgueil	Nc	orgueil
du	S+Da	de+le
janissaire	Nc	janissaire
,	Fw	,
Un	Vvc	un
secours	Nc	secours
plus	Rg	plus
puissant	Ag	puissant
te	Pp	tu
serait	Vuc	être
nécessaire	Ag	nécessaire
.	Fs	.
Je	Pp	je
n'	Rp	ne
ai	Vuc	avoir
pour	S	pour
arrêter	Vvn	arrêter
tous	Di	tout
ces	Dd	ce
braves	Ag	brave
guerriers	Nc	guerrier
Qu'	Vvc	qu'
à	S	à
faire	Vvn	faire
du	S+Da	de+le
sérail	Nc	sérail
armer	Vvn	armer
les	Da	le
officiers	Nc	officier
?	Fs	?
Un	Dn	un
autre	Ag	autre
expédient	Nc	expédient
me	Pp	je
vient	Vvc	venir
à	S	à
la	Da	le
pensée	Nc	pensée
,	Fw	,
Contre	Vvc	contrer
quelqu'un	Pi	quelqu'un
des	S+Da	de+le|de+les
tiens	Vvc	tenir
cette	Dd	ce
troupe	Nc	troupe
est	Vuc	être
poussée	Ge	pousser
?	Fs	?
L'	Da	le
honneur	Nc	honneur
de	S	de
tes	Ds	ton
bienfaits	Nc	bienfait
irrite	Vvc	irriter
son	Ds	son
courroux	Nc	courroux
.	Fs	.
De	S	de
tout	Pi	tout
ce	Pd	ce
qui	Pr	qui
la	Pp	il
fâche	Vvc	fâcher
elle	Pp	il
se	Pp	il
prend	Vvc	prendre
à	S	à
nous	Pp	nous
.	Fs	.
Saoule	Vvc	saouler|saoûler
de	S	de
notre	Ds	notre
sang	Nc	sang
cette	Dd	ce
race	Ag	racé
mutine	Nc	mutiné
,	Fw	,
Qui	Vvc	qui
porte	Nc	porte
en	S	en
ton	Ds	ton
État	Nc	état
une	Dn	un
ardeur	Nc	ardeur
intestine	Ag	intestin
:	Fw	:
Nous	Pp	nous
serons	Vuc	être
trop	Rg	trop
heureux	Ag	heureux
t'	Pp	tu
exprimant	Ga	exprimer
notre	Ds	notre
foi	Nc	foi
,	Fw	,
De	Vvc	de
servir	Vvn	servir
de	S	de
victime	Nc	victime
et	Cc	et
de	S	de
mourir	Vvn	mourir
pour	S	pour
toi	Pp	tu
.	Fs	.
Comment	Rt	comment
,	Fw	,
pour	S	pour
contenter	Vvn	contenter
ces	Dd	ce
troupes	Nc	troupe
criminelles	Ag	criminel
Nous	Vvc	nous
abandonnerions	Vvc	abandonner
nos	Ds	notre
serviteurs	Nc	serviteur
fidèles	Ag	fidèle
?	Fs	?
Nous	Pp	nous
aurions	Vuc	avoir
trop	Rg	trop
d'	S	de
horreur	Nc	horreur
de	S	de
cette	Dd	ce
lâcheté	Nc	lâcheté
,	Fw	,
Lorsque	Vvc	lorsque
nous	Pp	nous
les	Pp	ils
perdrons	Vvc	perdre
,	Fw	,
nous	Pp	nous
perdrons	Vvc	perdre
la	Da	le
clarté	Nc	clarté
.	Fs	.
Mais	Cc	mais
que	Cs	que
me	Pp	je
veut	Vvc	vouloir
ma	Ds	mon
soeur	Nc	sœur
les	Da	le
yeux	Nc	œil
couverts	Ge	couvrir
de	S	de
larmes	Nc	larme
?	Fs	?
Seigneur	Nc	seigneur
,	Fw	,
tout	Pi	tout
est	Vuc	être
perdu	Ge	perdre
;	Fw	;
vingt	Nc	vingt
mille	Nc	mille
hommes	Nc	homme
en	S	en
armes	Nc	arme|armé
Menacent	Vvc	menacer
le	Da	le
sérail	Nc	sérail
et	Cc	et
viennent	Vvc	venir
fondre	Vvn	fondre
ici	Rg	ici
!	Fs	!
Tu	Pp	tu
les	Pp	ils
verras	Vvc	voir
bientôt	Rg	bientôt
.	Fs	.
Ils	Pp	ils
nous	Pp	nous
verront	Vvc	voir
aussi	Rg	aussi
;	Fw	;
Mais	Vvc	mais
du	S+Da	de+le
cours	Nc	cour|cours|court
de	S	de
tes	Ds	ton
pleurs	Nc	pleur
essuye	Ge	essuyer
un	Dn	un
peu	Rg	peu
la	Da	le
trace	Nc	trace|tracé
,	Fw	,
Car	Nc	car
c'	Pd	ce
est	Vuc	être
une	Dn	un
faiblesse	Nc	faiblesse
indigne	Ag	indigne
de	S	de
ta	Ds	ton
race	Nc	race
.	Fs	.
Seigneur	Nc	seigneur
!	Fs	!
Souffre	Vvc	souffrir
mes	Ds	mon
pleurs	Nc	pleur
dans	S	dans
ce	Dd	ce
mortel	Ag	mortel
effroi	Nc	effroi
Sachant	Ga	savoir
que	Cs	que
je	Pp	je
ne	Rp	ne
pleure	Vvc	pleurer
et	Cc	et
ne	Rp	ne
crains	Vvc	craindre
que	Rg	que
pour	S	pour
toi	Pp	tu
!	Fs	!
S'	Pp	se
il	Pp	il
fallait	Vvc	falloir
qu'	Cs	que
aujourd'hui	Rg	aujourd'hui
tu	Pp	tu
fusses	Vuc	être
dans	S	dans
le	Da	le
Caire	Nc	caire
,	Fw	,
L'	Vvc	l'
image	Nc	image
de	S	de
la	Da	le
mort	Nc	mort
ne	Rp	ne
m'	Pp	je
étonnerait	Vvc	étonner
guère	Rg	guère
;	Fw	;
Mais	Vvc	mais
te	Pp	tu
voyant	Ga	voir
ici	Rg	ici
dans	S	dans
un	Dn	un
grand	Ag	grand
embarras	Nc	embarra|embarras
,	Fw	,
Ayant	Ga	avoir
de	S	de
tous	Di	tout
côtés	Nc	côté
des	S+Da	de+le|de+les
mutins	Nc	mutin
sur	S	sur
les	Da	le
bras	Nc	bras
,	Fw	,
Te	Vvc	te
sachant	Ga	savoir
assiégé	Ge	assiéger
de	S	de
toute	Di	tout
une	Dn	un
milice	Nc	milice
,	Fw	,
Je	Vvc	je
m'	Pp	je
afflige	Vvc	affliger
Seigneur	Nc	seigneur
!	Fs	!
Avec	S	avec
quelque	Di	quelque
justice	Nc	justice
:	Fw	:
Tu	Pp	tu
n'	Rp	ne
as	Vuc	avoir
fait	Ge	faire
qu'	Cs	que
échapper	Vvn	échapper
de	S	de
l'	Da	le
orage	Nc	orage
passé	Ge	passer
,	Fw	,
Et	Vvc	et
je	Pp	je
vois	Vvc	voir
qu'	Cs	que
aussitôt	Rg	aussitôt
il	Pp	il
est	Vuc	être
recommencé	Ge	recommencer
!	Fs	!
J'	Pp	je
ai	Vuc	avoir
peur	Nc	peur
que	Cs	que
le	Da	le
Mufti	Nc	mufti
dont	Pr	dont
toute	Di	tout
la	Da	le
famille	Nc	famille
S'	Ag	s'
intéresse	Vvc	intéresser
au	S+Da	à+le
mépris	Nc	mépris
qu'	Pr	que
on	Pp	on
a	Vuc	avoir
fait	Ge	faire
de	S	de
sa	Ds	son
fille	Nc	fille
,	Fw	,
Par	Nc	par
un	Dn	un
trait	Nc	trait
de	S	de
vengeance	Nc	vengeance
en	S	en
cette	Dd	ce
occasion	Nc	occasion
,	Fw	,
N'	Vvc	n'
ait	Vuc	avoir
réveillé	Ge	réveiller
le	Da	le
trouble	Nc	trouble
et	Cc	et
la	Da	le
sédition	Nc	sédition
,	Fw	,
Et	Vvc	et
retordant	Ga	retordre
la	Da	le
Loi	Nc	loi
d'	S	de
une	Dn	un
subtile	Ag	subtil
adresse	Nc	adresse
,	Fw	,
N'	Vvc	n'
en	Pp	en
explique	Vvc	expliquer
les	Da	le
points	Nc	point
pour	S	pour
nuire	Vvn	nuire
à	S	à
ta	Ds	ton
Hautesse	Nc	hautesse
.	Fs	.
On	Pp	on
dit	Vvc	dire
que	Cs	que
consulté	Ge	consulter
par	S	par
ces	Dd	ce
mutins	Nc	mutin
armés	Ge	armer
.	Fs	.
Il	Pp	il
écrit	Vvc	écrire
des	Dn	un
billets	Nc	billet
dont	Pr	dont
ils	Pp	ils
sont	Vuc	être
animés	Ge	animer
,	Fw	,
Et	Vvc	et
qu'	Cs	que
au	S+Da	à+le
lieu	Nc	lieu
qu'	Pr	que
il	Pp	il
devrait	Vvc	devoir
leur	Pp	leur
imposer	Vvn	imposer
silence	Nc	silence
,	Fw	,
Ce	Vvc	ce
méchant	Ag	méchant
en	S	en
raison	Nc	raison
fonde	Vvc	fonder|fondre
leur	Ds	leur
insolence	Nc	insolence
.	Fs	.
Par	S	par
ses	Ds	son
écrits	Nc	écrit
,	Fw	,
Seigneur	Nc	seigneur
!	Fs	!
comme	Cs	comme
par	S	par
ses	Ds	son
discours	Nc	discours
À	Nc	à
la	Da	le
fureur	Nc	fureur
passée	Ge	passer
il	Pp	il
donne	Vvc	donner
un	Dn	un
plus	Rg	plus
grand	Ag	grand
cours	Nc	cour|cours|court
.	Fs	.
Si	Cs	si
ce	Dd	ce
vieux	Ag	vieux
hypocrite	Ag	hypocrite
excite	Vvc	exciter
ma	Ds	mon
colère	Nc	colère
,	Fw	,
Par	Nc	par
le	Da	le
chef	Nc	chef
glorieux	Ag	glorieux
d'	S	de
Acmat	Nc	acmat
qui	Pr	qui
fut	Vuc	être
mon	Ds	mon
père	Nc	père
,	Fw	,
Bien	Vvc	bien
que	Cs	que
parmi	S	parmi
le	Da	le
peuple	Nc	peuple
on	Pp	on
le	Pp	il
révère	Vvc	révérer
tant	Rg	tant
,	Fw	,
Je	Vvc	je
lui	Pp	il
ferai	Vvc	faire|ferrer
voler	Vvn	voler
la	Da	le
tête	Nc	tête
en	S	en
un	Dn	un
instant	Nc	instant
.	Fs	.
Et	Cc	et
par	S	par
là	Rg	là
ferai	Vvc	faire|ferrer
voir	Vvn	voir
au	S+Da	à+le
peuple	Nc	peuple
de	S	de
la	Da	le
Thrace	Nc	thrace
,	Fw	,
À	Nc	à
ce	Dd	ce
vers	Nc	ver|vers|vert
il	Pp	il
se	Pp	il
fait	Vvc	faire
grand	Ag	grand
bruit	Nc	bruit
derrière	S	derrière
le	Da	le
Théâtre	Nc	théâtre
.	Fs	.
Qu'	Cs	que
un	Dn	un
trépas	Nc	trépas
violent	Ag	violent
suit	Vvc	suivre
de	S	de
près	Rg	près
ma	Ds	mon
menace	Nc	menace
,	Fw	,
Et	Vvc	et
que	Cs	que
le	Da	le
châtiment	Nc	châtiment
ne	Rp	ne
peut	Vvc	pouvoir
jamais	Rg	jamais
manquer	Vvn	manquer
À	Nc	à
quiconque	Pi	quiconque
entreprend	Vvc	entreprendre
de	S	de
me	Pp	je
venir	Vvn	venir
choquer	Vvn	choquer
.	Fs	.
Mais	Cc	mais
quel	Dt	quel
grand	Ag	grand
bruit	Nc	bruit
déjà	Rg	déjà
vient	Vvc	venir
frapper	Vvn	frapper
nos	Ds	notre
oreilles	Nc	oreille
?	Fs	?
Ose-t	Ag	ose-t
-on	Nc	-on
nous	Pp	nous
troubler	Vvn	troubler
par	S	par
des	Dn	un
rumeurs	Nc	rumeur
pareilles	Ag	pareil
?	Fs	?
Dépêche	Vvc	dépêche
de	S	de
ma	Ds	mon
part	Nc	part
,	Fw	,
va	Vvc	aller
t'	Pp	tu
en	S	en
leur	Pp	leur
ordonner	Vvn	ordonner
De	Vvc	de
garder	Vvn	garder
le	Da	le
silence	Nc	silence
,	Fw	,
ou	Cc	ou
de	S	de
s'	Pp	se
en	S	en
retourner	Vvn	retourner
:	Fw	:
Si	Cs	si
de	S	de
ce	Dd	ce
mandement	Nc	mandement
ils	Pp	ils
n'	Rp	ne
ont	Vuc	avoir
aucune	Di	aucun
crainte	Nc	crainte
,	Fw	,
J'	Vvc	j'
irai	Vvc	aller
sur	S	sur
le	Da	le
balcon	Nc	balcon
pour	S	pour
entendre	Vvn	entendre
leur	Ds	leur
plainte	Nc	plainte
.	Fs	.
Musulmans	Nc	musulman
,	Fw	,
qui	Pr	qui
vous	Pp	vous
meut	Vvc	mouvoir
?	Fs	?
Qui	Pr	qui
vous	Pp	vous
met	Vvc	mettre
en	S	en
fureur	Nc	fureur
Que	Ag	que
pretendez	Vvc	prétendre
-vous	Nc	-vous
?	Fs	?
Parler	Vvn	parler
à	S	à
l'	Da	le
Empereur	Nc	empereur
.	Fs	.
Nous	Pp	nous
lui	Pp	il
voulons	Vvc	vouloir
parler	Vvn	parler
et	Cc	et
prétendons	Vvc	prétendre
encore	Rg	encore
L'	Vvc	l'
informer	Vvn	informer
sur	S	sur
le	Da	le
champ	Nc	champ|champagne
des	S+Da	de+le|de+les
choses	Nc	chose
qu'	Pr	que
il	Pp	il
