Orgueilleux	Ag	orgueilleux
Ne	Vvc	ne
le	Da	le
demandez	Nc	demandé
pas	Rg	pas
de	S	de
peur	Nc	peur
de	S	de
l'	Pp	il
obtenir	Vvn	obtenir
.	Fs	.
La	Da	le
faveur	Nc	faveur
que	Pr	que
j'	Pp	je
attends	Vvc	attendre
ne	Rp	ne
sera	Vuc	être
pas	Rg	pas
si	Rg	si
grande	Ag	grand
,	Fw	,
Le	Vvc	le
seul	Ag	seul
droit	Nc	droit
d'	S	de
un	Dn	un
refus	Nc	refus
est	Vuc	être
ce	Pd	ce
que	Pr	que
je	Pp	je
demande	Vvc	demander
,	Fw	,
Et	Vvc	et
tout	Pi	tout
ce	Pd	ce
que	Pr	que
je	Pp	je
veux	Vvc	vouloir
,	Fw	,
c'	Pd	ce
est	Vuc	être
qu'	Cs	que
il	Pp	il
me	Pp	je
soit	Vuc	être
permis	Ge	permettre
De	Vvc	de
ne	Rp	ne
pas	Rg	pas
épouser	Vvn	épouser
le	Da	le
prince	Nc	prince
votre	Ds	votre
fils	Nc	fil|fils
.	Fs	.
Vous	Pp	vous
n'	Rp	ne
aimez	Vvc	aimer
pas	Rg	pas
mon	Ds	mon
fils	Nc	fil|fils
?	Fs	?
Est-il	Vvc	est-il
bien	Rg	bien
vrai	Ag	vrai
,	Fw	,
Princesse	Vvc	princesse
?	Fs	?
Il	Pp	il
est	Vuc	être
trop	Rg	trop
vrai	Ag	vrai
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
excusez	Vvc	excuser
ma	Ds	mon
faiblesse	Nc	faiblesse
,	Fw	,
Ce	Vvc	ce
don	Nc	don
venant	Ga	venir
de	S	de
vous	Pp	vous
doit	Vvc	devoir
m'	Pp	je
être	Vun	être
précieux	Ag	précieux
,	Fw	,
Si	Vvc	si
mon	Ds	mon
cour	Nc	cour
m'	Pp	je
en	Pp	en
croyait	Vvc	croire
,	Fw	,
il	Pp	il
plairait	Vvc	plaire
à	S	à
mes	Ds	mon
yeux	Nc	œil
,	Fw	,
Et	Vvc	et
mon	Ds	mon
âme	Nc	âme
à	S	à
ce	Dd	ce
prince	Nc	prince
aurait	Vuc	avoir
été	Ge	être
donnée	Ge	donner
,	Fw	,
Si	Vvc	si
son	Ds	son
destin	Nc	destin
ailleurs	Rg	ailleurs
ne	Rp	ne
l'	Pp	il
eut	Vuc	avoir
point	Rg	point
entraînée	Ge	entraîner
.	Fs	.
Mais	Cc	mais
forcée	Ge	forcer
à	S	à
faillir	Vvn	faillir
,	Fw	,
j'	Pp	je
aime	Vvc	aimer
mieux	Rg	mieux
en	S	en
effet	Nc	effet
Être	Nc	être
ingrate	Ag	ingrat
à	S	à
demi	Nc	demi
,	Fw	,
que	Cs	que
l'	Pp	il
être	Vun	être
tout	Pi	tout
à	S	à
fait	Nc	fait
,	Fw	,
Je	Vvc	je
tâche	Nc	tâche
de	S	de
m'	Pp	je
arrêter	Vvn	arrêter
à	S	à
la	Da	le
moitié	Nc	moitié
du	S+Da	de+le
crime	Nc	crime
,	Fw	,
Et	Vvc	et
crois	Vvc	croire|croître
devoir	Vvn	devoir
plutôt	Rg	plutôt
par	S	par
un	Dn	un
soin	Nc	soin
légitime	Ag	légitime
Lui	Vvc	lui
refuser	Vvn	refuser
un	Dn	un
cour	Nc	cour
qui	Pr	qui
suit	Vvc	suivre
d'	S	de
autres	Ag	autre
appas	Nc	appas
,	Fw	,
Que	Vvc	que
d'	S	de
oser	Vvn	oser
le	Da	le
promettre	Nc	promettre
et	Cc	et
ne	Rp	ne
le	Pp	il
donner	Vvn	donner
pas	Rg	pas
.	Fs	.
Si	Cs	si
vous	Pp	vous
avez	Vuc	avoir
un	Dn	un
cour	Nc	cour
pour	S	pour
le	Da	le
prince	Nc	prince
invincible	Ag	invincible
,	Fw	,
Pour	Nc	pour
quels	Dt	quel
autres	Ag	autre
appas	Nc	appas
peut-il	Rg	peut-il
être	Vun	être
sensible	Ag	sensible
?	Fs	?
Que	Cs	que
je	Pp	je
connaisse	Vvc	connaître
au	S+Da	à+le
moins	Nc	moins
qui	Pr	qui
vous	Pp	vous
pouvez	Vvc	pouvoir
aimer	Vvn	aimer
.	Fs	.
Ah	I	ah
!	Fs	!
Ne	Rp	ne
me	Pp	je
pressez	Vvc	presser
point	Rg	point
de	S	de
vous	Pp	vous
en	S	en
informer	Vvn	informer
,	Fw	,
En	Vvc	en
disant	Ga	dire
ce	Dd	ce
secret	Nc	secret
je	Pp	je
ne	Rp	ne
puis	Vvc	pouvoir
que	Cs	que
vous	Pp	vous
nuire	Vvn	nuire
,	Fw	,
Et	Vvc	et
si	Cs	si
vous	Pp	vous
m'	Pp	je
en	Pp	en
pressez	Vvc	presser
j'	Pp	je
ai	Vuc	avoir
peur	Nc	peur
de	S	de
vous	Pp	vous
le	Pp	il
dire	Vvn	dire
.	Fs	.
Pour	S	pour
quel	Dt	quel
roi	Nc	roi
voisin	Ag	voisin
gardez	Vvc	garder
-vous	Nc	-vous
votre	Ds	votre
amour	Nc	amour
?	Fs	?
Non	Rg	non
mes	Ds	mon
voeux	Nc	vœu
ne	Rp	ne
vont	Vvc	aller
pas	Rg	pas
plus	Rg	plus
loin	Rg	loin
que	Cs	que
votre	Ds	votre
cour	Nc	cour
.	Fs	.
Timante	Ga	timante
après	S	après
mon	Ds	mon
fils	Nc	fil|fils
tient	Vvc	tenir
la	Da	le
première	Ag	premier
place	Nc	place
,	Fw	,
Est	Vvc	est
-ce	Nc	-ce
lui	Pp	il
qui	Pr	qui
vous	Pp	vous
plaît	Vvc	plaire
?	Fs	?
Sa	Ds	son
naissance	Nc	naissance
est	Vuc	être
trop	Rg	trop
basse	Ag	bas
.	Fs	.
Ce	Pd	ce
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
moi	Pp	je
;	Fw	;
du	S+Da	de+le
moins	Nc	moins
vous	Pp	vous
vous	Pp	vous
taisez	Vvc	taire
?	Fs	?
Hélas	Vvc	hélas
!	Fs	!
Si	Cs	si
ce	Pd	ce
n'	Rp	ne
était	Vuc	être
pas	Rg	pas
vous	Pp	vous
,	Fw	,
je	Pp	je
ne	Rp	ne
me	Pp	je
tairais	Vvc	taire
pas	Rg	pas
.	Fs	.
Vous	Pp	vous
m'	Pp	je
aimeriez	Vvc	aimer
,	Fw	,
Princesse	Vvc	princesse
?	Fs	?
Ah	I	ah
!	Fs	!
Dieux	Nc	dieux
,	Fw	,
le	Pp	il
puis	Vvc	pouvoir
-je	Vvc	-je
croire	Vvn	croire
?	Fs	?
Vos	Ds	votre
dédains	Nc	dédain
ne	Rp	ne
sont	Vuc	être
pas	Rg	pas
sortis	Ge	sortir
de	S	de
ma	Ds	mon
mémoire	Nc	mémoire
,	Fw	,
Et	Vvc	et
mon	Ds	mon
cour	Nc	cour
engagé	Ge	engager
par	S	par
un	Dn	un
droit	Nc	droit
absolu	Ag	absolu
,	Fw	,
N'	Vvc	n'
aurait	Vuc	avoir
été	Ge	être
qu'	Cs	que
à	S	à
vous	Pp	vous
si	Cs	si
vous	Pp	vous
l'	Pp	il
aviez	Vuc	avoir
voulu	Ge	vouloir
.	Fs	.
Et	Cc	et
ne	Rp	ne
savez	Vvc	savoir
-vous	Nc	-vous
pas	Rg	pas
qu'	Cs	que
elle	Pp	il
est	Vuc	être
la	Da	le
peine	Nc	peine
extrême	Ag	extrême
Qu'	Vvc	qu'
une	Dn	un
fille	Nc	fille
a	Vuc	avoir
toujours	Rg	toujours
pour	S	pour
avouer	Vvn	avouer
qu'	Cs	que
elle	Pp	il
aime	Vvc	aimer
,	Fw	,
Et	Vvc	et
que	Cs	que
ce	Dd	ce
sexe	Nc	sexe
fier	Ag	fier
qui	Pr	qui
se	Pp	il
rend	Vvc	rendre
à	S	à
regret	Nc	regret
,	Fw	,
Refuse	Vvc	refuser
bien	Rg	bien
souvent	Rg	souvent
ce	Pd	ce
qu'	Pr	que
il	Pp	il
veut	Vvc	vouloir
en	S	en
secret	Nc	secret
?	Fs	?
J'	Pp	je
ai	Vuc	avoir
toujours	Rg	toujours
su	Ge	savoir
le	Da	le
prix	Nc	prix
d'	S	de
un	Dn	un
cour	Nc	cour
tel	Ag	tel
que	Pr	que
le	Da	le
vôtre	As#Ps	vôtre
;	Fw	;
Et	Vvc	et
quand	Cs	quand
j'	Pp	je
ai	Vuc	avoir
refusé	Ge	refuser
ce	Dd	ce
bien	Nc	bien
qu'	Pr	que
obtient	Vvc	obtenir
une	Dn	un
autre	Pi	autre
,	Fw	,
Je	Vvc	je
n'	Rp	ne
ai	Vuc	avoir
pas	Rg	pas
cru	Ge	croire|croître
le	Da	le
perdre	Vvn	perdre
,	Fw	,
et	Cc	et
j'	Pp	je
osais	Vvc	oser
me	Pp	je
flatter	Vvn	flatter
De	Vvc	de
l'	Da	le
espoir	Nc	espoir
de	S	de
me	Pp	je
voir	Vvn	voir
contraindre	Vvn	contraindre
à	S	à
l'	Pp	il
accepter	Vvn	accepter
.	Fs	.
Mais	Cc	mais
cet	Dd	ce
espoir	Nc	espoir
cessa	Vvc	cesser
lorsque	Cs	lorsque
je	Pp	je
vis	Vvc	vivre|voir
votre	Ds	votre
âme	Nc	âme
,	Fw	,
Pour	Nc	pour
plaire	Vvn	plaire
à	S	à
votre	Ds	votre
fils	Nc	fil|fils
,	Fw	,
renoncer	Vvn	renoncer
à	S	à
ma	Ds	mon
flamme	Nc	flamme
,	Fw	,
Car	Nc	car
enfin	Rg	enfin
qui	Pr	qui
renonce	Vvc	renoncer
à	S	à
l'	Da	le
objet	Nc	objet
de	S	de
son	Ds	son
feu	Nc	feu
,	Fw	,
Ou	Vvc	ou
n'	Rp	ne
aime	Vvc	aimer
point	Rg	point
du	S+Da	de+le
tout	Pi	tout
,	Fw	,
ou	Cc	ou
n'	Rp	ne
aime	Vvc	aimer
que	Rg	que
bien	Rg	bien
peu	Rg	peu
.	Fs	.
Le	Da	le
ciel	Nc	ciel
sait	Vvc	savoir
quels	Dt	quel
tourments	Nc	tourment
mon	Ds	mon
âme	Nc	âme
dépitée	Ge	dépiter
Souffrit	Vvc	souffrir
pour	S	pour
vous	Pp	vous
quitter	Vvn	quitter
quand	Cs	quand
vous	Pp	vous
m'	Pp	je
eûtes	Vuc	avoir
quittée	Ge	quitter
,	Fw	,
Et	Vvc	et
quels	Dt	quel
furent	Vuc	être
alors	Rg	alors
les	Da	le
efforts	Nc	effort
que	Pr	que
je	Pp	je
fis	Vvc	faire
Pour	Nc	pour
m'	Pp	je
arracher	Vvn	arracher
au	S+Da	à+le
père	Nc	père
et	Cc	et
me	Pp	je
promettre	Vvn	promettre
au	S+Da	à+le
fils	Nc	fil|fils
;	Fw	;
Oui	Vvc	oui
,	Fw	,
voyant	Ga	voir
qu'	Cs	que
à	S	à
ce	Dd	ce
fils	Nc	fil|fils
vous	Pp	vous
me	Pp	je
vouliez	Vvc	vouloir
soumettre	Vvn	soumettre
,	Fw	,
Je	Vvc	je
lui	Pp	il
promis	Vvc	promettre
mon	Ds	mon
cour	Nc	cour
,	Fw	,
mais	Cc	mais
l'	Pp	il
ai	Vuc	avoir
-je	Ge	-je
pu	Ge	pouvoir
promettre	Vvn	promettre
,	Fw	,
Et	Vvc	et
dois	Vvc	devoir
-je	Vvc	-je
être	Vun	être
forcée	Ge	forcer
à	S	à
lui	Pp	il
tenir	Vvn	tenir
ma	Ds	mon
foi	Nc	foi
Si	Vvc	si
j'	Pp	je
ai	Vuc	avoir
promis	Ge	promettre
un	Dn	un
bien	Nc	bien
qui	Pr	qui
n'	Rp	ne
était	Vuc	être
pas	Rg	pas
à	S	à
moi	Pp	je
?	Fs	?
Puisqu'il	Nc	puisqu'il
veut	Vvc	vouloir
être	Vun	être
à	S	à
vous	Pp	vous
,	Fw	,
souffrez	Vvc	souffrir
qu'	Cs	que
il	Pp	il
y	Pp	y
demeure	Vvc	demeurer
,	Fw	,
Je	Vvc	je
ne	Rp	ne
demande	Vvc	demander
point	Rg	point
de	S	de
fortune	Nc	fortune
meilleure	Ag	meilleur
,	Fw	,
Endurez	Vvc	endurer
ma	Ds	mon
faiblesse	Nc	faiblesse
,	Fw	,
et	Cc	et
dispensez	Vvc	dispenser
ma	Ds	mon
foi	Nc	foi
D'	Ag	d'
achever	Vvn	achever
un	Dn	un
hymen	Nc	hymen
qui	Pr	qui
me	Pp	je
comble	Vvc	combler
d'	S	de
effroi	Nc	effroi
.	Fs	.
Dégagez	Nc	dégagez
-moi	Vvc	-moi
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
de	S	de
l'	Da	le
injustice	Nc	injustice
extrême	Ag	extrême
De	Vvc	de
ne	Rp	ne
pouvoir	Vvn	pouvoir
aimer	Vvn	aimer
ce	Pd	ce
qu'	Pr	que
il	Pp	il
faudra	Vvc	faillir|falloir
que	Cs	que
j'	Pp	je
aime	Vvc	aimer
,	Fw	,
Et	Vvc	et
vous	Pp	vous
-même	Vvc	-même
rompez	Vvc	rompre
des	Dn	un
noeuds	Nc	nœud
mal	Rg	mal
assortis	Ge	assortir
,	Fw	,
De	Vvc	de
peur	Nc	peur
de	S	de
dérober	Vvn	dérober
mon	Ds	mon
cour	Nc	cour
à	S	à
votre	Ds	votre
fils	Nc	fil|fils
.	Fs	.
Mais	Cc	mais
enfin	Rg	enfin
si	Cs	si
ma	Ds	mon
voix	Nc	voix
faiblement	Rg	faiblement
vous	Pp	vous
touche	Vvc	toucher
,	Fw	,
Mes	Vvc	mes
yeux	Nc	œil
pour	S	pour
vous	Pp	vous
fléchir	Vvn	fléchir
se	Pp	il
joignent	Vvc	joindre
à	S	à
ma	Ds	mon
bouche	Nc	bouche
,	Fw	,
Et	Vvc	et
pour	S	pour
avoir	Vun	avoir
le	Da	le
droit	Nc	droit
de	S	de
n'	Rp	ne
aimer	Vvn	aimer
point	Rg	point
ailleurs	Rg	ailleurs
,	Fw	,
Je	Vvc	je
confonds	Vvc	confondre
à	S	à
vos	Ds	votre
pieds	Nc	pied
ma	Ds	mon
prière	Nc	prière
et	Cc	et
mes	Ds	mon
pleurs	Nc	pleur
.	Fs	.
Ah	I	ah
,	Fw	,
levez	Vvc	lever
-vous	Nc	-vous
,	Fw	,
Madame	Nc	madame
,	Fw	,
et	Cc	et
retenez	Vvc	retenir
vos	Ds	votre
larmes	Nc	larme
,	Fw	,
Vos	Nc	vos
yeux	Nc	œil
pour	S	pour
me	Pp	je
toucher	Vvn	toucher
ont	Vuc	avoir
assez	Rg	assez
de	S	de
leurs	Ds	leur
charmes	Nc	charme
,	Fw	,
Et	Vvc	et
ces	Dd	ce
brillants	Ag	brillant
auteurs	Nc	auteur
des	S+Da	de+le|de+les
troubles	Nc	trouble|troubles
que	Pr	que
je	Pp	je
sens	Vvc	sentir
,	Fw	,
Sans	Vvc	sans
le	Da	le
secours	Nc	secours
des	S+Da	de+le|de+les
pleurs	Nc	pleur
ne	Rp	ne
sont	Vuc	être
que	Rg	que
trop	Rg	trop
puissants	Ag	puissant
,	Fw	,
Vous	Nc	vous
n'	Rp	ne
avez	Vuc	avoir
pas	Rg	pas
besoin	Nc	besoin
des	S+Da	de+le|de+les
larmes	Nc	larme
qu'	Pr	que
ils	Pp	ils
répandent	Vvc	répandre
,	Fw	,
J'	Vvc	j'
accorde	Vvc	accorder
à	S	à
vos	Ds	votre
désirs	Nc	désir
tout	Pi	tout
ce	Pd	ce
qu'	Pr	que
ils	Pp	ils
me	Pp	je
demandent	Vvc	demander
,	Fw	,
Et	Vvc	et
crains	Vvc	craindre
d'	S	de
accorder	Vvn	accorder
même	Rg	même
à	S	à
vos	Ds	votre
charmants	Ag	charmant
appas	Nc	appas
Ce	Vvc	ce
que	Rg	que
peut-être	Rg	peut-être
encore	Rg	encore
vous	Pp	vous
ne	Rp	ne
demandez	Vvc	demander
pas	Rg	pas
.	Fs	.
Ah	I	ah
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
quand	Cs	quand
on	Pp	on
suit	Vvc	suivre
ce	Pd	ce
que	Pr	que
la	Da	le
gloire	Nc	gloire
inspire	Vvc	inspirer
,	Fw	,
On	Vvc	on
ne	Rp	ne
demande	Vvc	demander
pas	Rg	pas
tout	Pi	tout
ce	Pd	ce
que	Pr	que
l'	Pp	il
on	Pp	on
désire	Vvc	désirer
;	Fw	;
Je	Vvc	je
n'	Rp	ne
ai	Vuc	avoir
garde	Nc	garde
d'	S	de
avoir	Vun	avoir
assez	Rg	assez
de	S	de
vanité	Nc	vanité
Pour	Ag	pour
demander	Vvn	demander
le	Da	le
cour	Nc	cour
que	Pr	que
vous	Pp	vous
m'	Pp	je
avez	Vuc	avoir
ôté	Ge	ôter
;	Fw	;
Il	Vvc	il
est	Vuc	être
en	S	en
d'	Dn	un
autres	Ag	autre
mains	Nc	main
,	Fw	,
et	Cc	et
je	Pp	je
ne	Rp	ne
puis	Vvc	pouvoir
prétendre	Vvn	prétendre
Que	Vvc	que
vous	Pp	vous
l'	Pp	il
en	Pp	en
retirez	Vvc	retirer
afin	S	afin
de	S	de
me	Pp	je
le	Pp	il
rendre	Vvn	rendre
.	Fs	.
Je	Pp	je
cède	Vvc	céder
à	S	à
Stratonice	Nc	stratonice
,	Fw	,
elle	Pp	il
peut	Vvc	pouvoir
mieux	Rg	mieux
que	Cs	que
moi	Pp	je
Obtenir	Vvn	obtenir
et	Cc	et
garder	Vvn	garder
l'	Da	le
amour	Nc	amour
d'	S	de
un	Dn	un
si	Rg	si
grand	Ag	grand
roi	Nc	roi
;	Fw	;
Mieux	Ag	mieux
que	Cs	que
moi	Pp	je
vous	Pp	vous
paraître	Vvn	paraître
,	Fw	,
utile	Ag	utile
,	Fw	,
illustre	Ag	illustre
,	Fw	,
et	Cc	et
belle	Ag	beau
,	Fw	,
Et	Vvc	et
je	Pp	je
ne	Rp	ne
puis	Vvc	pouvoir
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
que	Cs	que
vous	Pp	vous
aimer	Vvn	aimer
mieux	Rg	mieux
qu'	Cs	que
elle	Pp	il
.	Fs	.
Ah	I	ah
,	Fw	,
c'	Pd	ce
est	Vuc	être
un	Dn	un
bien	Rg	bien
encore	Rg	encore
qui	Pr	qui
me	Pp	je
peut	Vvc	pouvoir
éblouir	Vvn	éblouir
,	Fw	,
Pourquoi	Vvc	pourquoi
me	Pp	je
l'	Pp	il
offrez	Vvc	offrir
-vous	Nc	-vous
si	Cs	si
je	Pp	je
n'	Rp	ne
en	Pp	en
puis	Vvc	pouvoir
jouir	Vvn	jouir
.	Fs	.
Et	Cc	et
s'	Pp	se
il	Pp	il
faut	Vvc	faillir|falloir
m'	Pp	je
affliger	Vvn	affliger
comme	Cs	comme
d'	S	de
un	Dn	un
mal	Nc	mal
extrême	Ag	extrême
,	Fw	,
Du	Vvc	du
bonheur	Nc	bonheur
d'	S	de
être	Vun	être
aimé	Ge	aimer
de	S	de
la	Da	le
beauté	Nc	beauté
que	Pr	que
j'	Pp	je
aime	Vvc	aimer
?	Fs	?
J'	Pp	je
ai	Vuc	avoir
beau	Ag	beau
presser	Vvn	presser
pourtant	Rg	pourtant
mon	Ds	mon
cour	Nc	cour
que	Pr	que
vous	Pp	vous
charmez	Vvc	charmer
De	Vvc	de
sentir	Vvn	sentir
du	S+Da	de+le
regret	Nc	regret
de	S	de
ce	Pd	ce
que	Pr	que
vous	Pp	vous
aimez	Vvc	aimer
;	Fw	;
Je	Vvc	je
ne	Rp	ne
puis	Vvc	pouvoir
empêcher	Vvn	empêcher
,	Fw	,
quelque	Di	quelque
soin	Nc	soin
que	Pr	que
j'	Pp	je
emploie	Vvc	employer
,	Fw	,
Qu'	Vvc	qu'
il	Pp	il
en	Pp	en
prenne	Vvc	prendre
en	S	en
secret	Nc	secret
une	Dn	un
maligne	Ag	malin
joie	Nc	joie
,	Fw	,
Je	Vvc	je
me	Pp	je
trouve	Vvc	trouver
en	S	en
péril	Nc	péril
,	Fw	,
pour	S	pour
un	Dn	un
aveu	Nc	aveu
si	Rg	si
doux	Ag	doux
,	Fw	,
De	Vvc	de
renoncer	Vvn	renoncer
à	S	à
tout	Pi	tout
pour	S	pour
me	Pp	je
donner	Vvn	donner
à	S	à
vous	Pp	vous
,	Fw	,
De	Vvc	de
trahir	Vvn	trahir
mon	Ds	mon
devoir	Nc	devoir
,	Fw	,
ma	Ds	mon
gloire	Nc	gloire
,	Fw	,
et	Cc	et
mon	Ds	mon
empire	Nc	empire
.	Fs	.
Hélas	Vvc	hélas
!	Fs	!
Si	Cs	si
vous	Pp	vous
m'	Pp	je
aimez	Vvc	aimer
,	Fw	,
deviez	Vvc	devoir|dévier
-vous	Nc	-vous
me	Pp	je
le	Pp	il
dire	Vvn	dire
?	Fs	?
Ou	Cc	ou
plutôt	Rg	plutôt
,	Fw	,
s'	Cs	si
il	Pp	il
est	Vuc	être
vrai	Ag	vrai
que	Cs	que
vous	Pp	vous
m'	Pp	je
aimiez	Vvc	aimer
sans	S	sans
fard	Nc	fard
,	Fw	,
Princesse	Vvc	princesse
,	Fw	,
deviez	Vvc	devoir|dévier
-vous	Nc	-vous
me	Pp	je
le	Pp	il
dire	Vvn	dire
si	Rg	si
tard	Rg	tard
?	Fs	?
Que	Pt	que
n'	Rp	ne
avez	Vuc	avoir
-vous	Nc	-vous
fait	Vvc	faire
voir	Vvn	voir
l'	Da	le
ardeur	Nc	ardeur
qui	Pr	qui
vous	Pp	vous
anime	Vvc	animer
,	Fw	,
Alors	Nc	alors
que	Pr	que
je	Pp	je
pouvais	Vvc	pouvoir
y	Pp	y
répondre	Vvn	répondre
sans	S	sans
crime	Nc	crime
?	Fs	?
Quand	Cs	quand
vous	Pp	vous
pouviez	Vvc	pouvoir
me	Pp	je
rendre	Vvn	rendre
heureux	Ag	heureux
innocemment	Rg	innocemment
...	Fs	...
Mais	Vvc	mais
qui	Pr	qui
fait	Vvc	faire
avancer	Vvn	avancer
Zabas	Vvc	zabas
si	Rg	si
promptement	Rg	promptement
?	Fs	?
Philon	Nc	philon
un	Dn	un
étranger	Nc	étranger
qui	Pr	qui
sert	Vvc	servir
chez	S	chez
Stratonice	Nc	stratonice
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
et	Cc	et
qui	Pr	qui
sous	S	sous
moi	Pp	je
vous	Pp	vous
a	Vuc	avoir
rendu	Ge	rendre
service	Nc	service
,	Fw	,
Vous	Nc	vous
demande	Vvc	demander
en	S	en
secret	Ag	secret
audience	Nc	audience
à	S	à
l'	Da	le
instant	Nc	instant
,	Fw	,
Afin	Nc	afin
de	S	de
vous	Pp	vous
donner	Vvn	donner
un	Dn	un
avis	Nc	avis
important	Ag	important
.	Fs	.
Je	Pp	je
n'	Rp	ne
ai	Vuc	avoir
pas	Rg	pas
maintenant	Rg	maintenant
le	Da	le
loisir	Nc	loisir
de	S	de
l'	Pp	il
entendre	Vvn	entendre
,	Fw	,
Vous	Nc	vous
même	Ag	même
prenez	Vvc	prendre
soin	Nc	soin
que	Pr	que
l'	Pp	il
on	Pp	on
le	Pp	il
fasse	Vvc	faire
attendre	Vvn	attendre
.	Fs	.
Non	Rg	non
,	Fw	,
non	Rg	non
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
pour	S	pour
moi	Pp	je
ne	Rp	ne
vous	Pp	vous
arrêtez	Vvc	arrêter
pas	Rg	pas
;	Fw	;
Je	Vvc	je
vais	Vvc	aller
me	Pp	je
retirer	Vvn	retirer
,	Fw	,
allez	Vvc	aller
-y	Vvc	-y
de	S	de
ce	Dd	ce
pas	Nc	pas
,	Fw	,
Puisque	Vvc	puisque
l'	Da	le
avis	Nc	avis
importe	Vvc	importer
,	Fw	,
il	Pp	il
faut	Vvc	faillir|falloir
vous	Pp	vous
en	S	en
instruire	Vvn	instruire
.	Fs	.
Je	Pp	je
passe	Vvc	passer
au	S+Da	à+le
cabinet	Nc	cabinet
,	Fw	,
vous	Pp	vous
l'	Pp	il
y	Pp	y
pouvez	Vvc	pouvoir
conduire	Vvn	conduire
.	Fs	.
Sans	S	sans
cet	Dd	ce
avis	Nc	avis
funeste	Ag	funeste
à	S	à
contre-temps	Nc	contre-temps
venu	Ge	venir
,	Fw	,
Votre	Nc	votre
adresse	Nc	adresse
,	Fw	,
Madame	Nc	madame
,	Fw	,
aurait	Vuc	avoir
tout	Rg	tout
obtenu	Ge	obtenir
.	Fs	.
Apprends	Vvc	apprendre
que	Cs	que
cet	Dd	ce
avis	Nc	avis
que	Pr	que
tu	Pp	tu
nommes	Vvc	nommer
funeste	Ag	funeste
,	Fw	,
Du	Vvc	du
dessein	Nc	dessein
commencé	Ge	commencer
doit	Vvc	devoir
achever	Vvn	achever
le	Da	le
reste	Nc	reste
,	Fw	,
Et	Vvc	et
que	Cs	que
cet	Dd	ce
étranger	Nc	étranger
qui	Pr	qui
vient	Vvc	venir
parler	Vvn	parler
au	S+Da	à+le
roi	Nc	roi
,	Fw	,
Est	Vvc	est
un	Dn	un
ressort	Nc	ressort
nouveau	Ag	nouveau
qui	Pr	qui
n'	Rp	ne
agit	Vvc	agir
que	Rg	que
pour	S	pour
moi	Pp	je
.	Fs	.
Il	Pp	il
naquit	Vvc	naître
dans	S	dans
Pergame	Nc	pergame
,	Fw	,
et	Cc	et
sujet	Nc	sujet
de	S	de
mon	Ds	mon
père	Nc	père
,	Fw	,
Il	Vvc	il
s'	Pp	se
est	Vuc	être
toujours	Rg	toujours
fait	Ge	faire
voir	Vvn	voir
empressé	Ge	empresser
pour	S	pour
me	Pp	je
plaire	Vvn	plaire
:	Fw	:
Et	Cc	et
soit	Vuc	être
dans	S	dans
notre	Ds	notre
cour	Nc	cour
,	Fw	,
ou	Cc	ou
près	Rg	près
de	S	de
Seleucus	Nc	seleucus
,	Fw	,
C'	Vvc	c'
est	Vuc	être
à	S	à
mes	Ds	mon
soins	Nc	soin
qu'	Pr	que
il	Pp	il
doit	Vvc	devoir
les	Da	le
biens	Nc	bien
qu'	Pr	que
il	Pp	il
a	Vuc	avoir
reçus	Ge	recevoir
;	Fw	;
N'	Vvc	n'
ayant	Ga	avoir
pas	Rg	pas
rencontré	Ge	rencontrer
Stratonice	Nc	stratonice
chez	S	chez
elle	Pp	il
,	Fw	,
J'	Vvc	j'
ai	Vuc	avoir
remarqué	Ge	remarquer
tantôt	Rg	tantôt
cet	Dd	ce
homme	Nc	homme
plein	Ag	plein
de	S	de
zèle	Nc	zèle
;	Fw	;
Tu	Vvc	tu
me	Pp	je
l'	Pp	il
as	Vuc	avoir
vu	Ge	voir
longtemps	Rg	longtemps
,	Fw	,
entretenir	Vvn	entretenir
tout	Di	tout
bas	Ag	bas
,	Fw	,
Il	Vvc	il
doit	Vvc	devoir
par	S	par
un	Dn	un
mensonge	Nc	mensonge
aider	Vvn	aider
à	S	à
mes	Ds	mon
appas	Nc	appas
;	Fw	;
Il	Vvc	il
vient	Vvc	venir
pour	S	pour
dire	Vvn	dire
au	S+Da	à+le
roi	Nc	roi
qu'	Pr	que
il	Pp	il
sait	Vvc	savoir
que	Cs	que
Stratonice	Nc	stratonice
N'	Ag	n'
a	Vuc	avoir
pour	S	pour
lui	Pp	il
que	Cs	que
mépris	Nc	mépris
,	Fw	,
que	Cs	que
haine	Nc	haine
,	Fw	,
et	Cc	et
qu'	Cs	que
injustice	Nc	injustice
,	Fw	,
Qu'	Vvc	qu'
elle	Pp	il
a	Vuc	avoir
pris	Ge	prendre
pour	S	pour
le	Da	le
prince	Nc	prince
un	Dn	un
amour	Nc	amour
si	Rg	si
puissant	Ag	puissant
Qu'	Nc	qu'
elle	Pp	il
ne	Rp	ne
peut	Vvc	pouvoir
cacher	Vvn	cacher
les	Da	le
ennuis	Nc	ennui
qu'	Pr	que
elle	Pp	il
sent	Vvc	sentir
;	Fw	;
