Divin	Ag	divin
monstre	Nc	monstre
du	S+Da	de+le
Nil	Nc	nil
pleure	Vvc	pleurer
et	Cc	et
dévore	Vvc	dévorer
moi	Pp	je
,	Fw	,
Finis	Vvc	finir
par	S	par
mon	Ds	mon
trépas	Nc	trépas
mon	Ds	mon
destin	Nc	destin
lamentable	Ag	lamentable
,	Fw	,
Par	Nc	par
une	Dn	un
impiété	Nc	impiété
montre	Vvc	montrer
-toi	Vvc	-toi
pitoyable	Ag	pitoyable
.	Fs	.
Quoi	Pt	quoi
,	Fw	,
moi	Pp	je
vous	Pp	vous
outrager	Vvn	outrager
,	Fw	,
mettre	Vvn	mettre
fin	Nc	fin
à	S	à
vos	Ds	votre
jours	Nc	jour
,	Fw	,
Ah	Vvc	ah
!	Fs	!
J'	Pp	je
en	Pp	en
voudrais	Vvc	vouloir
plutôt	Rg	plutôt
éterniser	Vvn	éterniser
le	Da	le
cours	Nc	cour|cours|court
.	Fs	.
Pouvoir	Nc	pouvoir
au	S+Da	à+le
sort	Nc	sort
des	S+Da	de+le|de+les
Dieux	Nc	dieux
régler	Vvn	régler
vos	Ds	votre
destinées	Nc	destinée
,	Fw	,
Et	Vvc	et
rendre	Vvn	rendre
vos	Ds	votre
beautés	Nc	beauté
à	S	à
jamais	Rg	jamais
fortunées	Ag	fortuné
,	Fw	,
Mon	Nc	mon
âme	Nc	âme
vous	Pp	vous
révère	Vvc	révérer
,	Fw	,
et	Cc	et
vous	Pp	vous
me	Pp	je
faites	Vvc	faire
tort	Nc	tort
.	Fs	.
Barbare	Ag	barbare
,	Fw	,
fais	Vvc	faire
-tu	Vvc	-tu
voir	Vvn	voir
ton	Ds	ton
amour	Nc	amour
par	S	par
la	Da	le
mort	Nc	mort
?	Fs	?
Celle	Pd	celui
de	S	de
Téléphonte	Nc	téléphonte
en	S	en
est-elle	V	est-elle
une	Dn	un
marque	Nc	marque
?	Fs	?
Ton	Ds	ton
coeur	Nc	cœur
pour	S	pour
m'	Pp	je
obliger	Vvn	obliger
l'	Da	le
offre-t-il	Nc	offre-t-il
à	S	à
la	Da	le
Parque	Nc	parque
?	Fs	?
Pour	S	pour
montrer	Vvn	montrer
le	Da	le
respect	Nc	respect
qu'	Pr	que
il	Pp	il
a	Vuc	avoir
toujours	Rg	toujours
pour	S	pour
moi	Pp	je
,	Fw	,
Tu	Vvc	tu
devais	Vvc	devoir
amener	Vvn	amener
l'	Da	le
assassin	Nc	assassin
avec	S	avec
toi	Pp	tu
.	Fs	.
Du	S+Da	de+le
meurtre	Nc	meurtre
de	S	de
mon	Ds	mon
fils	Nc	fil|fils
sa	Ds	son
main	Nc	main
encor	Nc	encor
sanglante	Ag	sanglant
,	Fw	,
M'	Vvc	m'
aurait	Vuc	avoir
mieux	Rg	mieux
assuré	Ge	assurer
de	S	de
sa	Ds	son
fin	Nc	fin
violente	Ag	violent
.	Fs	.
Mon	Ds	mon
coeur	Nc	cœur
ici	Rg	ici
vous	Pp	vous
jure	Vvc	jurer
en	S	en
présence	Nc	présence
des	S+Da	de+le|de+les
Dieux	Nc	dieux
,	Fw	,
Qu'	Vvc	qu'
il	Pp	il
le	Da	le
prive	Nc	privé
à	S	à
regret	Nc	regret
de	S	de
la	Da	le
clarté	Nc	clarté
des	S+Da	de+le|de+les
Cieux	Nc	ciel|cieux
.	Fs	.
Si	Cs	si
quelque	Di	quelque
autre	Ag	autre
moyen	Nc	moyen
flattant	Ga	flatter
mon	Ds	mon
espérance	Nc	espérance
,	Fw	,
Eut	Vvc	eut
pu	Ge	pouvoir
mettre	Vvn	mettre
avec	S	avec
moi	Pp	je
ma	Ds	mon
flamme	Nc	flamme
en	S	en
assurance	Nc	assurance
,	Fw	,
Jamais	Vvc	jamais
ce	Dd	ce
triste	Ag	triste
édit	Nc	édit
n'	Rp	ne
eut	Vuc	avoir
abrégé	Ge	abréger
son	Ds	son
sort	Nc	sort
,	Fw	,
Et	Vvc	et
votre	Ds	votre
oeil	Nc	œil
affligé	Ge	affliger
n'	Rp	ne
eut	Vuc	avoir
point	Rg	point
pleuré	Ge	pleurer
sa	Ds	son
mort	Nc	mort
.	Fs	.
Je	Pp	je
ne	Rp	ne
fus	Vuc	être
point	Rg	point
poussé	Ge	pousser
d'	S	de
ambition	Nc	ambition
,	Fw	,
d'	S	de
envie	Nc	envie
,	Fw	,
Le	Vvc	le
désir	Nc	désir
de	S	de
régner	Vvn	régner
,	Fw	,
ni	Cc	ni
celui	Pd	celui
de	S	de
la	Da	le
vie	Nc	vie
,	Fw	,
Ne	Vvc	ne
m'	Pp	je
a	Vuc	avoir
point	Rg	point
inspiré	Ge	inspirer
d'	S	de
avancer	Vvn	avancer
son	Ds	son
trépas	Nc	trépas
Mais	Vvc	mais
celui	Pd	celui
de	S	de
jouir	Vvn	jouir
de	S	de
vos	Ds	votre
divins	Ag	divin
appas	Nc	appas
,	Fw	,
Et	Vvc	et
de	S	de
vous	Pp	vous
posséder	Vvn	posséder
sans	S	sans
troubles	Nc	trouble|troubles
,	Fw	,
et	Cc	et
sans	S	sans
craintes	Nc	crainte
.	Fs	.
Tarissez	Vvc	tarir
donc	Rg	donc
vos	Ds	votre
pleurs	Nc	pleur
,	Fw	,
et	Cc	et
finissez	Vvc	finir
vos	Ds	votre
plaintes	Nc	plainte
.	Fs	.
Puis	Vvc	pouvoir
que	Cs	que
je	Pp	je
ne	Rp	ne
vois	Vvc	voir
plus	Rg	plus
d'	S	de
obstacle	Nc	obstacle
à	S	à
mes	Ds	mon
amours	Nc	amour
,	Fw	,
Rien	Vvc	rien
n'	Rp	ne
agitera	Vvc	agiter
plus	Rg	plus
le	Da	le
calme	Nc	calme
de	S	de
vos	Ds	votre
jours	Nc	jour
;	Fw	;
Éloignez	Nc	éloignez
du	S+Da	de+le
passé	Ge	passer
la	Da	le
fâcheuse	Ag	fâcheux
mémoire	Nc	mémoire
,	Fw	,
Regardez	Vvc	regarder
l'	Da	le
avenir	Nc	avenir
plein	Ag	plein
d'	S	de
heur	Nc	heur
et	Cc	et
plein	Ag	plein
de	S	de
gloire	Nc	gloire
.	Fs	.
Les	Da	le
disgrâces	Nc	disgrâce
,	Fw	,
les	Da	le
maux	Nc	mal
,	Fw	,
les	Da	le
regrets	Nc	regret
,	Fw	,
les	Da	le
soupirs	Nc	soupir
Désormais	Vvc	désormais
feront	Vvc	faire
place	Nc	place
aux	S+Da	à+les
honneurs	Nc	honneur
,	Fw	,
aux	S+Da	à+les
plaisirs	Nc	plaisir
.	Fs	.
Il	Pp	il
faut	Vvc	faillir|falloir
qu'	Cs	que
à	S	à
la	Da	le
douleur	Nc	douleur
mon	Ds	mon
esprit	Nc	esprit
s'	Pp	se
abandonne	Vvc	abandonner
,	Fw	,
Tu	Vvc	tu
m'	Pp	je
ôtes	Vvc	ôter
mes	Ds	mon
enfants	Nc	enfant
Cresphonte	Ag	cresphonte
et	Cc	et
la	Da	le
couronne	Nc	couronne
.	Fs	.
Je	Pp	je
suis	Vuc	être
mère	Nc	mère
sans	S	sans
fils	Nc	fil|fils
,	Fw	,
et	Cc	et
femme	Nc	femme
sans	S	sans
époux	Nc	époux
,	Fw	,
Et	Vvc	et
des	Dn	un
traits	Nc	trait|traits
de	S	de
ta	Ds	ton
main	Nc	main
je	Pp	je
sens	Vvc	sentir
les	Da	le
derniers	Ag	dernier
coups	Nc	coup
.	Fs	.
Le	Da	le
désespoir	Nc	désespoir
me	Pp	je
suit	Vvc	suivre
et	Cc	et
succède	Vvc	succéder
à	S	à
ma	Ds	mon
crainte	Nc	crainte
,	Fw	,
Nul	Nc	nul
des	S+Da	de+le|de+les
miens	Ps	mien
n'	Rp	ne
est	Vuc	être
vivant	Ga	vivre
,	Fw	,
ma	Ds	mon
famille	Nc	famille
est	Vuc	être
éteinte	Ge	éteindre
,	Fw	,
Il	Vvc	il
ne	Rp	ne
m'	Pp	je
en	Pp	en
reste	Vvc	rester
plus	Rg	plus
que	Cs	que
les	Da	le
seuls	Ag	seul
monuments	Nc	monument
,	Fw	,
Mes	Vvc	mes
larmes	Nc	larme
et	Cc	et
mon	Ds	mon
deuil	Nc	deuil
,	Fw	,
et	Cc	et
mes	Ds	mon
gémissements	Nc	gémissement
.	Fs	.
Après	Vvc	après
que	Cs	que
tu	Pp	tu
m'	Pp	je
as	Vuc	avoir
fait	Ge	faire
un	Dn	un
sort	Nc	sort
si	Rg	si
déplorable	Ag	déplorable
,	Fw	,
Crois	Vvc	croire|croître
-tu	Vvn	-tu
que	Cs	que
de	S	de
plaisir	Nc	plaisir
mon	Ds	mon
esprit	Nc	esprit
soit	Vuc	être
capable	Ag	capable
.	Fs	.
J'	Pp	je
ai	Vuc	avoir
ton	Ds	ton
discours	Nc	discours
impie	Ag	impie
,	Fw	,
et	Cc	et
toi-même	Pp	lui-même
en	Pp	en
horreur	Nc	horreur
,	Fw	,
Et	Vvc	et
je	Pp	je
veux	Vvc	vouloir
dans	S	dans
ton	Ds	ton
sang	Nc	sang
éteindre	Vvn	éteindre
ma	Ds	mon
fureur	Nc	fureur
.	Fs	.
Ah	I	ah
meurtrier	Nc	meurtrier
de	S	de
ton	Ds	ton
Prince	Nc	prince
,	Fw	,
assassin	Nc	assassin
de	S	de
Cresphonte	Nc	cresphonte
!	Fs	!
Je	Pp	je
le	Pp	il
dois	Vvc	devoir
avouer	Vvn	avouer
,	Fw	,
et	Cc	et
je	Pp	je
le	Pp	il
puis	Vvc	pouvoir
sans	S	sans
honte	Nc	honte
,	Fw	,
Par	Nc	par
le	Da	le
vouloir	Nc	vouloir
d'	S	de
un	Dn	un
Dieu	Nc	dieu
j'	Pp	je
ai	Vuc	avoir
fait	Ge	faire
périr	Vvn	périr
un	Dn	un
Roi	Nc	roi
,	Fw	,
Pour	Nc	pour
l'	Da	le
Amour	Nc	amour
et	Cc	et
pour	S	pour
vous	Pp	vous
j'	Pp	je
ai	Vuc	avoir
violé	Ge	violer
la	Da	le
loi	Nc	loi
,	Fw	,
Et	Vvc	et
je	Pp	je
préfère	Vvc	préférer
à	S	à
tout	Di	tout
vos	Ds	votre
beautés	Nc	beauté
que	Pr	que
j'	Pp	je
adore	Vvc	adorer
,	Fw	,
Si	Vvc	si
j'	Pp	je
ai	Vuc	avoir
fait	Ge	faire
un	Dn	un
grand	Ag	grand
mal	Nc	mal
,	Fw	,
j'	Pp	je
eusse	Vuc	avoir
fait	Ge	faire
pis	Nc	pis
encore	Rg	encore
:	Fw	:
Dans	S	dans
ces	Dd	ce
lieux	Nc	lieu
seulement	Rg	seulement
éclatât	Vvc	éclater
ma	Ds	mon
fureur	Nc	fureur
,	Fw	,
Mais	Vvc	mais
j'	Pp	je
eusse	Vuc	avoir
fait	Ge	faire
du	S+Da	de+le
monde	Nc	monde
un	Dn	un
théâtre	Nc	théâtre
d'	S	de
horreur	Nc	horreur
,	Fw	,
Mon	Nc	mon
bras	Nc	bras
à	S	à
tous	Di	tout
les	Da	le
Rois	Vvc	rois
eut	Vuc	avoir
déclaré	Ge	déclarer
la	Da	le
guerre	Nc	guerre
,	Fw	,
Et	Vvc	et
pour	S	pour
vous	Pp	vous
posséder	Vvn	posséder
eut	Vuc	avoir
désolé	Ge	désoler
la	Da	le
terre	Nc	terre
.	Fs	.
Il	Pp	il
eut	Vuc	avoir
fait	Ge	faire
voir	Vvn	voir
par	S	par
tout	Di	tout
l'	Da	le
image	Nc	image
du	S+Da	de+le
trépas	Nc	trépas
.	Fs	.
Ce	Pd	ce
que	Pr	que
je	Pp	je
viens	Vvc	venir
d'	S	de
entendre	Vvn	entendre
,	Fw	,
ô	I	oh
Ciel	Ag	ciel
!	Fs	!
L'	Pp	il
entends	Vvc	entendre
-tu	Vvn	-tu
pas	Rg	pas
?	Fs	?
Fais	Vvc	faire
luire	Vvn	luire
les	Da	le
éclairs	Nc	éclair
,	Fw	,
et	Cc	et
d'	S	de
un	Dn	un
trait	Nc	trait
de	S	de
tempête	Nc	tempête
De	Vvc	de
ce	Dd	ce
monstre	Nc	monstre
cruel	Ag	cruel
viens	Vvc	venir
écraser	Vvn	écraser
la	Da	le
tête	Nc	tête
.	Fs	.
Ces	Dd	ce
imprécations	Nc	imprécation
me	Pp	je
donnent	Vvc	donner
peu	Rg	peu
d'	S	de
effroi	Nc	effroi
,	Fw	,
Et	Vvc	et
le	Da	le
Ciel	Nc	ciel
aujourd'hui	Rg	aujourd'hui
s'	Pp	se
est	Vuc	être
déclaré	Ge	déclarer
pour	S	pour
moi	Pp	je
,	Fw	,
Le	Vvc	le
foudre	Nc	foudre
que	Pr	que
je	Pp	je
crains	Vvc	craindre
n'	Rp	ne
est	Vuc	être
que	Rg	que
votre	Ds	votre
colère	Nc	colère
.	Fs	.
Crois	Vvc	croire|croître
que	Cs	que
tous	Di	tout
tes	Ds	ton
forfaits	Nc	forfait
recevraient	Vvc	recevoir
leur	Ds	leur
salaire	Nc	salaire
,	Fw	,
Si	Vvc	si
Mérope	Vvc	mérope
impuissante	Ag	impuissant
avait	Vuc	avoir
le	Da	le
foudre	Nc	foudre
en	S	en
main	Nc	main
Je	Vvc	je
te	Pp	tu
ferais	Vvc	faire|ferrer
périr	Vvn	périr
,	Fw	,
ô	I	oh
coeur	Nc	cœur
trop	Rg	trop
inhumain	Ag	inhumain
!	Fs	!
Par	S	par
un	Dn	un
supplice	Nc	supplice
long	Ag	long
,	Fw	,
affreux	Ag	affreux
,	Fw	,
épouvantable	Ag	épouvantable
,	Fw	,
Je	Vvc	je
te	Pp	tu
rendrais	Vvc	rendre
toi-même	Pp	lui-même
à	S	à
toi-même	Pp	lui-même
effroyable	Ag	effroyable
,	Fw	,
Et	Vvc	et
ton	Ds	ton
corps	Nc	corps
foudroyé	Ge	foudroyer
fumant	Ga	fumer
dedans	Rg	dedans
ces	Dd	ce
lieux	Nc	lieu
,	Fw	,
D'	Nc	d'
un	Dn	un
spectacle	Nc	spectacle
si	Rg	si
beau	Ag	beau
je	Pp	je
repaîtrais	Vvc	repaître
mes	Ds	mon
yeux	Nc	œil
.	Fs	.
Je	Pp	je
souffre	Vvc	souffrir
tout	Rg	tout
de	S	de
vous	Pp	vous
,	Fw	,
rien	Pi	rien
ne	Rp	ne
m'	Pp	je
en	Pp	en
peut	Vvc	pouvoir
déplaire	Vvn	déplaire
,	Fw	,
Je	Vvc	je
sais	Vvc	savoir
votre	Ds	votre
douleur	Nc	douleur
,	Fw	,
et	Cc	et
que	Cs	que
vous	Pp	vous
êtes	Vuc	être
mère	Nc	mère
,	Fw	,
Mais	Vvc	mais
songez	Vvc	songer
qu'	Cs	que
Hermocrate	Nc	hermocrate
est	Vuc	être
aussi	Rg	aussi
votre	Ds	votre
époux	Nc	époux
,	Fw	,
Et	Vvc	et
malgré	S	malgré
cet	Dd	ce
outrage	Nc	outrage
,	Fw	,
a	Vuc	avoir
du	Dp	du
respect	Nc	respect
pour	S	pour
vous	Pp	vous
,	Fw	,
Pour	Nc	pour
vous	Pp	vous
le	Pp	il
témoigner	Vvn	témoigner
il	Pp	il
faut	Vvc	faillir|falloir
que	Cs	que
je	Pp	je
vous	Pp	vous
quitte	Vvc	quitter
,	Fw	,
Au	Vvc	au
lieu	Nc	lieu
de	S	de
l'	Pp	il
apaiser	Vvn	apaiser
ma	Ds	mon
présence	Nc	présence
l'	Pp	il
irrite	Vvc	irriter
,	Fw	,
Le	Vvc	le
temps	Nc	temps
pourra	Vvc	pouvoir
calmer	Vvn	calmer
ses	Ds	son
esprits	Nc	esprit
furieux	Ag	furieux
,	Fw	,
Tandis	Vvc	tandis
,	Fw	,
allons	Vvc	aller
au	S+Da	à+le
Temple	Nc	temple
,	Fw	,
et	Cc	et
rendons	Vvc	rendre
grâce	Nc	grâce
aux	S+Da	à+les
Dieux	Nc	dieux
.	Fs	.
Va	Vvc	aller
superbe	Ag	superbe
tyran	Nc	tyran
leur	Pp	leur
offrir	Vvn	offrir
des	Dn	un
victimes	Nc	victime
,	Fw	,
Ils	Vvc	ils
sont	Vuc	être
tes	Ds	ton
protecteurs	Nc	protecteur
,	Fw	,
ils	Pp	ils
couronnent	Vvc	couronner
tes	Ds	ton
crimes	Nc	crime
,	Fw	,
Regarde	Vvc	regarder
avec	S	avec
orgueil	Nc	orgueil
le	Da	le
céleste	Ag	céleste
flambeau	Nc	flambeau
,	Fw	,
Pour	Nc	pour
moi	Pp	je
je	Pp	je
vais	Vvc	aller
descendre	Vvn	descendre
en	S	en
la	Da	le
nuit	Nc	nuit
du	S+Da	de+le
tombeau	Nc	tombeau
.	Fs	.
Quoi	Pt	quoi
voulez	Vvc	vouloir
-vous	Nc	-vous
commettre	Vvn	commettre
un	Dn	un
si	Rg	si
grand	Ag	grand
parricide	Nc	parricide
,	Fw	,
Et	Vvc	et
de	S	de
vous	Pp	vous
-même	Ga	-même
ainsi	Rg	ainsi
devenant	Ga	devenir
l'	Da	le
homicide	Nc	homicide
,	Fw	,
Rendrez	Vvc	rendre
-vous	Nc	-vous
les	Da	le
Tyrans	Nc	tyran
moins	Rg	moins
criminels	Ag	criminel
que	Cs	que
vous	Pp	vous
,	Fw	,
Appréhendez	Vvc	appréhendez
encor	Nc	encor
le	Da	le
céleste	Ag	céleste
courroux	Nc	courroux
.	Fs	.
Quoi	Pt	quoi
,	Fw	,
veux	Vvc	vouloir
-tu	Vvn	-tu
que	Cs	que
je	Pp	je
vive	Vvc	vivre
au	S+Da	à+le
milieu	Nc	milieu
des	S+Da	de+le|de+les
supplices	Nc	supplice
?	Fs	?
Parmi	S	parmi
le	Da	le
sang	Nc	sang
,	Fw	,
la	Da	le
mort	Nc	mort
,	Fw	,
la	Da	le
cruauté	Nc	cruauté
,	Fw	,
les	Da	le
vices	Nc	vice
.	Fs	.
Tous	Di	tout
les	Da	le
miens	Ps	mien
sont	Vuc	être
péris	Ge	périr
,	Fw	,
il	Pp	il
ne	Rp	ne
reste	Vvc	rester
que	Cs	que
moi	Pp	je
,	Fw	,
Fuyons	Vvc	fuir
de	S	de
ces	Dd	ce
Palais	Vvc	palais
cruels	Ag	cruel
et	Cc	et
pleins	Ag	plein
d'	S	de
effroi	Nc	effroi
;	Fw	;
Allons	Vvc	aller
dans	S	dans
les	Da	le
enfers	Nc	enfer
,	Fw	,
allons	Vvc	aller
trouver	Vvn	trouver
Cresphonte	Ag	cresphonte
,	Fw	,
Androphile	Nc	androphile
,	Fw	,
Drias	Vvc	drias
,	Fw	,
Eudeme	Nc	eudeme
,	Fw	,
et	Cc	et
Téléphonte	Ag	téléphonte
;	Fw	;
Suivons	Vvc	suivre
dans	S	dans
le	Da	le
tombeau	Nc	tombeau
le	Da	le
père	Nc	père
et	Cc	et
les	Da	le
enfants	Nc	enfant
,	Fw	,
Et	Vvc	et
laissons	Vvc	laisser
dans	S	dans
ces	Dd	ce
lieux	Nc	lieu
les	Da	le
crimes	Nc	crime
triomphants	Ag	triomphant
.	Fs	.
Je	Pp	je
vois	Vvc	voir
avec	S	avec
horreur	Nc	horreur
l'	Da	le
adultère	Ag	adultère
Mycènes	Nc	mycènes
,	Fw	,
Ce	Vvc	ce
fleuve	Nc	fleuve
ensanglanté	Ge	ensanglanter
,	Fw	,
cette	Dd	ce
Terre	Nc	terre
inhumaine	Ag	inhumain
,	Fw	,
Ce	Vvc	ce
Ciel	Vvc	ciel
et	Cc	et
ce	Dd	ce
soleil	Nc	soleil
,	Fw	,
je	Pp	je
les	Pp	ils
déteste	Vvc	détester
tous	Pi	tout
,	Fw	,
Et	Vvc	et
tout	Rg	tout
m'	Pp	je
est	Vuc	être
effroyable	Ag	effroyable
où	Pr	où
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
mon	Ds	mon
époux	Nc	époux
,	Fw	,
Où	Vvc	où
d'	S	de
un	Dn	un
cruel	Ag	cruel
tyran	Nc	tyran
l'	Da	le
insolence	Nc	insolence
me	Pp	je
brave	Ag	brave
,	Fw	,
Où	Vvc	où
l'	Pp	il
on	Pp	on
m'	Pp	je
ôte	Vvc	ôter
l'	Da	le
honneur	Nc	honneur
,	Fw	,
où	Pr	où
l'	Pp	il
on	Pp	on
me	Pp	je
fait	Vvc	faire
esclave	Nc	esclave
,	Fw	,
Où	Vvc	où
je	Pp	je
suis	Vuc	être
sans	S	sans
mari	Nc	mari
,	Fw	,
sans	S	sans
enfants	Nc	enfant
,	Fw	,
sans	S	sans
pouvoir	Nc	pouvoir
,	Fw	,
Enfin	Nc	enfin
veuve	Nc	veuf|veuve
de	S	de
tout	Pi	tout
,	Fw	,
et	Cc	et
même	Rg	même
de	S	de
l'	Da	le
espoir	Nc	espoir
.	Fs	.
C'	Pd	ce
est	Vuc	être
trop	Rg	trop
perdre	Vvn	perdre
de	S	de
temps	Nc	temps
en	S	en
si	Rg	si
plaintes	Ge	plaindre
si	Rg	si
vaines	Ag	vain
,	Fw	,
Finissons	Vvc	finir
d'	S	de
un	Dn	un
seul	Ag	seul
coup	Nc	coup
et	Cc	et
ma	Ds	mon
vie	Nc	vie
et	Cc	et
mes	Ds	mon
peines	Nc	peine
,	Fw	,
Et	Vvc	et
de	S	de
nos	Ds	notre
propres	Ag	propre
mains	Nc	main
déchirons-nous	Vvc	déchirons-nous
le	Da	le
sein	Nc	sein
.	Fs	.
Ô	Nc	ô
Dieux	Ag	dieux
!	Fs	!
Cruelle	Ag	cruel
,	Fw	,
non	Rg	non
.	Fs	.
Quel	Dt	quel
est	Vuc	être
votre	Ds	votre
dessein	Nc	dessein
?	Fs	?
Arrêtez	Vvc	arrêtez
,	Fw	,
arrêtez	Vvc	arrêter
,	Fw	,
et	Cc	et
que	Pr	que
pensez	Vvc	penser
-vous	Nc	-vous
faire	Vvn	faire
?	Fs	?
Quoi	Pt	quoi
veux	Vvc	vouloir
-tu	Vvc	-tu
m'	Pp	je
empêcher	Vvn	empêcher
de	S	de
finir	Vvn	finir
ma	Ds	mon
misère	Nc	misère
?	Fs	?
Dieux	Nc	dieux
!	Fs	!
Qu'	Pt	que
est	Vuc	être
-ce	Vvc	-ce
que	Cs	que
je	Pp	je
vois	Vvc	voir
?	Fs	?
Venez	Vvc	venir
la	Pp	il
secourir	Vvn	secourir
.	Fs	.
Que	Pt	que
faites	Vvc	faire
-vous	Ag	-vous
Madame	Nc	madame
?	Fs	?
Ah	I	ah
laissez	Vvc	laisser
moi	Pp	je
mourir	Vvn	mourir
!	Fs	!
Calmez	Vvc	calmer
cette	Dd	ce
fureur	Nc	fureur
.	Fs	.
Votre	Ds	votre
pitié	Nc	pitié
m'	Pp	je
offense	Vvc	offenser
.	Fs	.
Armez	Vvc	armer
-vous	Nc	-vous
d'	S	de
un	Dn	un
poignard	Nc	poignard
,	Fw	,
et	Cc	et
pour	S	pour
votre	Ds	votre
allégeance	Nc	allégeance
,	Fw	,
Qu'	Vvc	qu'
une	Dn	un
juste	Ag	juste
fureur	Nc	fureur
vous	Pp	vous
le	Pp	il
mette	Vvc	mettre
à	S	à
la	Da	le
main	Nc	main
.	Fs	.
Venez	Vvc	venir
,	Fw	,
venez	Vvc	venir
punir	Vvn	punir
le	Da	le
meurtrier	Nc	meurtrier
inhumain	Ag	inhumain
,	Fw	,
Il	Vvc	il
est	Vuc	être
dedans	Rg	dedans
ces	Dd	ce
lieux	Nc	lieu
cet	Dd	ce
esprit	Nc	esprit
sanguinaire	Ag	sanguinaire
.	Fs	.
Ô	Vvc	ô
bons	Ag	bon
Dieux	Nc	dieux
!	Fs	!
La	Da	le
Princesse	Nc	prince|princesse
aussi	Rg	aussi
se	Pp	il
désespère	Vvc	désespérer
:	Fw	:
Si	Cs	si
vous	Pp	vous
pleurez	Vvc	pleurer
un	Dn	un
fils	Nc	fil|fils
,	Fw	,
elle	Pp	il
pleure	Vvc	pleurer
un	Dn	un
époux	Nc	époux
;	Fw	;
Elle	Vvc	elle
sait	Vvc	savoir
qu'	Cs	que
il	Pp	il
est	Vuc	être
mort	Ge	mourir
,	Fw	,
s'	Pp	se
afflige	Vvc	affliger
comme	S	comme
vous	Pp	vous
,	Fw	,
Accuse	Vvc	accuser
tous	Di	tout
les	Da	le
Dieux	Nc	dieux
,	Fw	,
sa	Ds	son
fureur	Nc	fureur
est	Vuc	être
extrême	Ag	extrême
:	Fw	:
Mais	Cc	mais
ne	Rp	ne
veut	Vvc	vouloir
pas	Rg	pas
mourir	Vvn	mourir
sans	S	sans
venger	Vvn	venger
ce	Pd	ce
qu'	Pr	que
elle	Pp	il
aime	Vvc	aimer
,	Fw	,
Sans	Vvc	sans
donner	Vvn	donner
à	S	à
ses	Ds	son
yeux	Nc	œil
un	Dn	un
si	Rg	si
triste	Ag	triste
plaisir	Nc	plaisir
:	Fw	:
Imitez	Vvc	imiter
Philoclée	Vvc	philoclée
,	Fw	,
et	Cc	et
son	Ds	son
pieux	Ag	pieux
désir	Nc	désir
.	Fs	.
Avec	S	avec
autant	Rg	autant
d'	S	de
amour	Nc	amour
ai	Vuc	avoir
-je	Ge	-je
moins	Rg	moins
de	S	de
courage	Nc	courage
,	Fw	,
Non	Vvc	non
,	Fw	,
ce	Dd	ce
dessein	Nc	dessein
tragique	Ag	tragique
est	Vuc	être
conforme	Ag	conforme
à	S	à
ma	Ds	mon
rage	Nc	rage
,	Fw	,
Découvre	Vvc	découvre
le	Da	le
meurtrier	Nc	meurtrier
à	S	à
ma	Ds	mon
juste	Ag	juste
fureur	Nc	fureur
,	Fw	,
Je	Vvc	je
boirais	Vvc	boire
de	S	de
son	Ds	son
sang	Nc	sang
,	Fw	,
je	Pp	je
mangerais	Vvc	manger
son	Ds	son
coeur	Nc	cœur
,	Fw	,
Où	Vvc	où
le	Da	le
trouverons-nous	Nc	trouverons-nous
pour	S	pour
assouvir	Vvn	assouvir
ma	Ds	mon
haine	Nc	haine
.	Fs	.
Il	Pp	il
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
loin	Rg	loin
d'	S	de
ici	Rg	ici
,	Fw	,
n'	Rp	ne
en	Pp	en
soyez	Vuc	être
point	Rg	point
en	S	en
peine	Nc	peine
.	Fs	.
Allons	Vvc	aller
donc	Rg	donc
lui	Pp	il
donner	Vvn	donner
le	Da	le
prix	Nc	prix
justement	Rg	justement
dû	Ge	devoir
,	Fw	,
Allons	Vvc	aller
verser	Vvn	verser
son	Ds	son
sang	Nc	sang
pour	S	pour
mon	Ds	mon
sang	Nc	sang
répandu	Ge	répandre
.	Fs	.
J'	Pp	je
ai	Vuc	avoir
quitté	Ge	quitter
l'	Da	le
Étolie	Nc	étolie
et	Cc	et
je	Pp	je
suis	Vuc	être
à	S	à
Mycènes	Nc	mycènes
,	Fw	,
Je	Vvc	je
viens	Vvc	venir
pour	S	pour
satisfaire	Vvn	satisfaire
à	S	à
l'	Da	le
Amour	Nc	amour
,	Fw	,
à	S	à
la	Da	le
haine	Nc	haine
,	Fw	,
Je	Vvc	je
viens	Vvc	venir
pour	S	pour
délivrer	Vvn	délivrer
ma	Ds	mon
femme	Nc	femme
et	Cc	et
mes	Ds	mon
parents	Nc	parent
,	Fw	,
Je	Vvc	je
viens	Vvc	venir
pour	S	pour
me	Pp	je
venger	Vvn	venger
et	Cc	et
perdre	Vvn	perdre
les	Da	le
tyrans	Nc	tyran
,	Fw	,
Je	Vvc	je
viens	Vvc	venir
pour	S	pour
me	Pp	je
montrer	Vvn	montrer
digne	Ag	digne
fils	Nc	fil|fils
de	S	de
Cresphonte	Nc	cresphonte
,	Fw	,
Sous	Vvc	sous
le	Da	le
nom	Nc	nom
d'	S	de
assassin	Nc	assassin
je	Pp	je
cache	Vvc	cacher
Téléphonte	Ag	téléphonte
.	Fs	.
Je	Pp	je
passe	Vvc	passer
pour	S	pour
ami	Nc	ami
chez	S	chez
mes	Ds	mon
fiers	Ag	fier
ennemis	Nc	ennemi
,	Fw	,
