Avertis	Vvc	avertir
Cyrus	Vvc	cyrus
en	Pp	en
dépouilla	Vvc	dépouiller
notre	Ds	notre
Prince	Ag	prince
Astiages	Nc	astiages
Je	Ag	je
dois	Vvc	devoir
venger	Vvn	venger
mon	Ds	mon
maître	Nc	maître
,	Fw	,
et	Cc	et
reprendre	Vvn	reprendre
aujourd'hui	Rg	aujourd'hui
Un	Ag	un
Empire	Nc	empire
usurpé	Ge	usurper
sur	S	sur
son	Ds	son
peuple	Nc	peuple
,	Fw	,
et	Cc	et
sur	S	sur
lui	Pp	il
.	Fs	.
Mais	Cc	mais
c'	Pd	ce
est	Vuc	être
peu	Rg	peu
,	Fw	,
pour	S	pour
venger	Vvn	venger
mon	Ds	mon
maître	Nc	maître
et	Cc	et
ma	Ds	mon
patrie	Nc	patrie
,	Fw	,
Que	Vvc	que
le	Da	le
sort	Nc	sort
m'	Pp	je
ait	Vuc	avoir
donné	Ge	donner
le	Da	le
sceptre	Nc	sceptre
de	S	de
Médie	Nc	médie
,	Fw	,
La	Vvc	la
Perse	Nc	perse
a	Vuc	avoir
vu	Ge	voir
périr	Vvn	périr
le	Da	le
dernier	Nc	dernier
de	S	de
ses	Ds	son
Rois	Vvc	rois
,	Fw	,
Attendrons-nous	Vvc	attendrons-nous
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
qu'	Cs	que
on	Pp	on
fasse	Vvc	faire
un	Dn	un
autre	Ag	autre
choix	Nc	choix
?	Fs	?
Semblable	Ag	semblable
à	S	à
Tonaxare	Nc	tonaxare
,	Fw	,
et	Cc	et
sa	Ds	son
parfaite	Ag	parfait
image	Nc	image
,	Fw	,
Le	Vvc	le
ciel	Nc	ciel
m'	Pp	je
a-t-il	V	avoir
en	S	en
vain	Ag	vain
donné	Ge	donner
cet	Dd	ce
avantage	Nc	avantage
?	Fs	?
Notre	Ds	notre
rapport	Nc	rapport
confond	Vvc	confondre
son	Ds	son
sort	Nc	sort
avec	S	avec
le	Da	le
mien	Ps	mien
,	Fw	,
Et	Vvc	et
comme	Cs	comme
de	S	de
son	Ds	son
sort	Nc	sort
,	Fw	,
j'	Pp	je
hérite	Vvc	hériter
de	S	de
son	Ds	son
bien	Nc	bien
.	Fs	.
Si	Cs	si
sa	Ds	son
soeur	Nc	sœur
après	S	après
lui	Pp	il
peut	Vvc	pouvoir
encor	Nc	encor
y	Pp	y
prétendre	Vvn	prétendre
,	Fw	,
En	Vvc	en
lui	Pp	il
donnant	Ga	donner
la	Da	le
main	Nc	main
,	Fw	,
je	Pp	je
m'	Pp	je
offre	Vvc	offrir
à	S	à
le	Pp	il
lui	Pp	il
rendre	Vvn	rendre
,	Fw	,
Et	Vvc	et
prétends	Vvc	prétendre
devenir	Vvn	devenir
par	S	par
ce	Dd	ce
choix	Nc	choix
glorieux	Ag	glorieux
,	Fw	,
Juste	Vvc	juste
envers	S	envers
tout	Di	tout
le	Da	le
monde	Nc	monde
,	Fw	,
et	Cc	et
quitte	Vvc	quitter
envers	S	envers
les	Da	le
Dieux	Nc	dieux
.	Fs	.
Ah	I	ah
!	Fs	!
sentiments	Nc	sentiment
mêlés	Ge	mêler
de	S	de
joie	Nc	joie
et	Cc	et
de	S	de
murmure	Nc	murmure
,	Fw	,
Qui	Vvc	qui
vaincra	Vvc	vaincre
de	S	de
vous	Pp	vous
deux	Nc	deux
,	Fw	,
ô	I	oh
devoir	Nc	devoir
!	Fs	!
Ô	Nc	ô
Nature	Vvc	nature
!	Fs	!
Contre	S	contre
l'	Da	le
amour	Nc	amour
du	S+Da	de+le
sang	Nc	sang
,	Fw	,
zèle	Nc	zèle
trop	Rg	trop
impuissant	Ag	impuissant
,	Fw	,
Ne	Vvc	ne
m'	Pp	je
importune	Vvc	importuner
plus	Rg	plus
,	Fw	,
mon	Ds	mon
fils	Nc	fil|fils
est	Vuc	être
innocent	Ag	innocent
.	Fs	.
Mon	Ds	mon
fils	Nc	fil|fils
,	Fw	,
je	Pp	je
vois	Vvc	voir
enfin	Rg	enfin
quelle	Dt	quel
est	Vuc	être
ton	Ds	ton
innocence	Nc	innocence
,	Fw	,
Et	Vvc	et
je	Pp	je
sens	Vvc	sentir
ma	Ds	mon
fureur	Nc	fureur
perdre	Vvn	perdre
sa	Ds	son
violence	Nc	violence
:	Fw	:
Mais	Cc	mais
Tonaxare	Vvc	tonaxare
est	Vuc	être
mort	Ge	mourir
,	Fw	,
ce	Dd	ce
grand	Ag	grand
Prince	Nc	prince
n'	Rp	ne
est	Vuc	être
plus	Rg	plus
;	Fw	;
Je	Vvc	je
vois	Vvc	voir
dans	S	dans
le	Da	le
tombeau	Nc	tombeau
le	Da	le
reste	Nc	reste
de	S	de
Cyrus	Nc	cyrus
,	Fw	,
Et	Vvc	et
quoique	Cs	quoique
avec	S	avec
honneur	Nc	honneur
tu	Pp	tu
remplisses	Vvc	remplir
sa	Ds	son
place	Nc	place
,	Fw	,
Rien	Vvc	rien
ne	Rp	ne
peut	Vvc	pouvoir
à	S	à
mon	Ds	mon
zèle	Nc	zèle
excuser	Vvn	excuser
tant	Rg	tant
d'	S	de
audace	Nc	audace
.	Fs	.
Hé	Vvc	hé
bien	Rg	bien
,	Fw	,
suivez	Vvc	suivre
l'	Da	le
ardeur	Nc	ardeur
d'	S	de
un	Dn	un
zèle	Nc	zèle
si	Rg	si
puissant	Ag	puissant
,	Fw	,
Vengez	Vvc	venger
un	Dn	un
Prince	Ag	prince
mort	Nc	mort
sur	S	sur
un	Dn	un
fils	Nc	fil|fils
innocent	Ag	innocent
,	Fw	,
Mon	Nc	mon
Trône	Ag	trône
est	Vuc	être
mon	Ds	mon
forfait	Nc	forfait
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
je	Pp	je
l'	Pp	il
abandonne	Vvc	abandonner
;	Fw	;
Mais	Vvc	mais
je	Pp	je
quitte	Vvc	quitter
la	Da	le
vie	Nc	vie
avecque	Vvc	avecque
la	Da	le
couronne	Nc	couronne
;	Fw	;
Il	Vvc	il
faut	Vvc	faillir|falloir
cesser	Vvn	cesser
de	S	de
vivre	Vvn	vivre
,	Fw	,
en	S	en
cessant	Ga	cesser
d'	S	de
être	Vun	être
roi	Nc	roi
,	Fw	,
Je	Vvc	je
perds	Vvc	perdre
tout	Rg	tout
sans	S	sans
le	Da	le
trône	Nc	trône
,	Fw	,
et	Cc	et
tout	Pi	tout
est	Vuc	être
contre	S	contre
moi	Pp	je
:	Fw	:
De	S	de
toute	Di	tout
autre	Ag	autre
grandeur	Nc	grandeur
la	Da	le
mienne	Ps	mien
indépendante	Ag	indépendant
Ne	Nc	ne
craindrait	Vvc	craindre
en	S	en
autrui	Pi	autrui
qu'	Cs	que
une	Dn	un
haine	Nc	haine
impuissante	Ag	impuissant
;	Fw	;
Mais	Vvc	mais
je	Pp	je
consens	Vvc	consentir
qu'	Cs	que
un	Dn	un
père	Nc	père
ordonne	Vvc	ordonner
de	S	de
mon	Ds	mon
sort	Nc	sort
,	Fw	,
Et	Vvc	et
si	Cs	si
vous	Pp	vous
le	Pp	il
voulez	Vvc	vouloir
,	Fw	,
j'	Pp	je
ai	Vuc	avoir
mérité	Ge	mériter
la	Da	le
mort	Nc	mort
.	Fs	.
Ah	I	ah
!	Fs	!
Mon	Ds	mon
fils	Nc	fil|fils
,	Fw	,
c'	Pd	ce
en	Pp	en
est	Vuc	être
trop	Rg	trop
,	Fw	,
c'	Pd	ce
est	Vuc	être
trop	Rg	trop
de	S	de
déférence	Nc	déférence
,	Fw	,
Tu	Vvc	tu
dois	Vvc	devoir
à	S	à
ta	Ds	ton
grandeur	Nc	grandeur
la	Da	le
vie	Nc	vie
et	Cc	et
l'	Da	le
innocence	Nc	innocence
;	Fw	;
Et	Vvc	et
si	Cs	si
tu	Pp	tu
dois	Vvc	devoir
enfin	Rg	enfin
ou	Cc	ou
régner	Vvn	régner
,	Fw	,
ou	Cc	ou
mourir	Vvn	mourir
,	Fw	,
Règne	Vvc	règne
,	Fw	,
et	Cc	et
qu'	Cs	que
un	Dn	un
si	Rg	si
beau	Ag	beau
sort	Nc	sort
t'	Pp	tu
empêche	Vvc	empêcher
de	S	de
périr	Vvn	périr
.	Fs	.
En	Pp	en
descendant	Ga	descendre
du	S+Da	de+le
trône	Nc	trône
,	Fw	,
et	Cc	et
te	Pp	tu
faisant	Ga	faire
connaître	Vvn	connaître
,	Fw	,
Garde	Nc	garde
-toi	Vvc	-toi
de	S	de
me	Pp	je
rendre	Vvn	rendre
et	Cc	et
ton	Ds	ton
juge	Nc	juge
,	Fw	,
et	Cc	et
ton	Ds	ton
maître	Nc	maître
,	Fw	,
Et	Vvc	et
m'	Pp	je
assujettissant	Ga	assujettir
le	Da	le
sort	Nc	sort
d'	S	de
un	Dn	un
souverain	Nc	souverain
,	Fw	,
Dans	Vvc	dans
un	Dn	un
père	Nc	père
indulgent	Ag	indulgent
,	Fw	,
crains	Vvc	craindre
un	Dn	un
zèle	Nc	zèle
inhumain	Ag	inhumain
.	Fs	.
Tout	Di	tout
le	Da	le
sang	Nc	sang
de	S	de
Cyrus	Nc	cyrus
est	Vuc	être
cher	Ag	cher
à	S	à
ma	Ds	mon
mémoire	Nc	mémoire
,	Fw	,
Dérobe	Vvc	dérobe
à	S	à
ma	Ds	mon
douleur	Nc	douleur
et	Cc	et
ta	Ds	ton
vie	Nc	vie
,	Fw	,
et	Cc	et
ta	Ds	ton
gloire	Nc	gloire
,	Fw	,
Demeure	Vvc	demeurer
sur	S	sur
le	Da	le
trône	Nc	trône
,	Fw	,
et	Cc	et
gardant	Ga	garder
ton	Ds	ton
pouvoir	Nc	pouvoir
,	Fw	,
Sauve	Nc	sauve
-toi	Vvc	-toi
des	Dn	un
fureurs	Nc	fureur
d'	S	de
un	Dn	un
barbare	Ag	barbare
devoir	Nc	devoir
.	Fs	.
Seigneur	Nc	seigneur
,	Fw	,
ce	Dd	ce
digne	Ag	digne
aveu	Nc	aveu
redouble	Vvc	redoubler
mon	Ds	mon
courage	Nc	courage
,	Fw	,
Et	Vvc	et
je	Pp	je
ne	Rp	ne
dois	Vvc	devoir
rien	Pi	rien
craindre	Vvn	craindre
avec	S	avec
votre	Ds	votre
suffrage	Nc	suffrage
.	Fs	.
J'	Pp	je
admire	Vvc	admirer
ton	Ds	ton
grand	Ag	grand
cour	Nc	cour
,	Fw	,
mais	Cc	mais
plus	Rg	plus
j'	Pp	je
en	Pp	en
suis	Vuc	être
charmé	Ge	charmer
,	Fw	,
Plus	Vvc	plaire
le	Da	le
péril	Nc	péril
d'	S	de
un	Dn	un
fils	Nc	fil|fils
tient	Vvc	tenir
un	Dn	un
père	Nc	père
alarmé	Ge	alarmer
.	Fs	.
Je	Pp	je
te	Pp	tu
vois	Vvc	voir
sur	S	sur
le	Da	le
haut	Nc	haut
d'	S	de
un	Dn	un
affreux	Ag	affreux
précipice	Nc	précipice
,	Fw	,
Où	Vvc	où
t'	Pp	tu
élève	Vvc	élever
du	S+Da	de+le
sort	Nc	sort
l'	Da	le
infidèle	Ag	infidèle
caprice	Nc	caprice
;	Fw	;
Ton	Vvc	ton
destin	Nc	destin
est	Vuc	être
illustre	Ag	illustre
,	Fw	,
éclatant	Ga	éclater
,	Fw	,
glorieux	Ag	glorieux
,	Fw	,
Innocent	Vvc	innocent
envers	S	envers
moi	Pp	je
,	Fw	,
sans	S	sans
crime	Nc	crime
envers	S	envers
les	Da	le
Dieux	Nc	dieux
:	Fw	:
Mais	Cc	mais
vois	Vvc	voir
quelles	Dt	quel
terreurs	Nc	terreur
ébranlent	Vvc	ébranler
ta	Ds	ton
puissance	Nc	puissance
,	Fw	,
Tout	Vvc	tout
le	Da	le
monde	Nc	monde
déjà	Rg	déjà
te	Pp	tu
croit	Vvc	croire|croître
sans	S	sans
innocence	Nc	innocence
.	Fs	.
Peux	Vvc	pouvoir
-tu	Vvn	-tu
dans	S	dans
cet	Dd	ce
état	Nc	état
régner	Vvn	régner
sans	S	sans
quelque	Di	quelque
effroi	Nc	effroi
?	Fs	?
Qui	Pr	qui
se	Pp	il
croit	Vvc	croire|croître
imposteur	Nc	imposteur
,	Fw	,
peut-il	Rg	peut-il
se	Pp	il
croire	Vvn	croire
roi	Nc	roi
?	Fs	?
La	Da	le
plus	Rg	plus
haute	Ag	haut
fortune	Nc	fortune
est	Vuc	être
de	Dn	un
mauvaise	Ag	mauvais
augure	Nc	augure
,	Fw	,
Quand	Nc	quand
je	Pp	je
la	Pp	il
vois	Vvc	voir
mêlée	Ge	mêler
avecque	Vvc	avecque
l'	Da	le
imposture	Nc	imposture
;	Fw	;
Cette	Vvc	cette
ombre	Nc	ombre
seulement	Rg	seulement
souille	Ge	souiller
la	Da	le
Royauté	Nc	royauté
,	Fw	,
Et	Vvc	et
ces	Dd	ce
déguisements	Nc	déguisement
corrompent	Vvc	corrompre
sa	Ds	son
fierté	Nc	fierté
.	Fs	.
Tu	Pp	tu
me	Pp	je
vantes	Vvc	vanter
en	S	en
vain	Ag	vain
un	Dn	un
règne	Nc	règne
légitime	Ag	légitime
;	Fw	;
Ton	Vvc	ton
Trône	Vvc	trône
me	Pp	je
paraît	Vvc	paraître
sur	S	sur
le	Da	le
bord	Nc	bord
d'	S	de
un	Dn	un
abîme	Nc	abîme
,	Fw	,
La	Vvc	la
seule	Ag	seul
ressemblance	Nc	ressemblance
,	Fw	,
une	Dn	un
erreur	Nc	erreur
seulement	Rg	seulement
,	Fw	,
En	Vvc	en
est	Vuc	être
tout	Di	tout
le	Da	le
soutien	Nc	soutien
,	Fw	,
l'	Da	le
espoir	Nc	espoir
,	Fw	,
le	Da	le
fondement	Nc	fondement
;	Fw	;
Si	Vvc	si
tu	Pp	tu
le	Pp	il
veux	Vvc	vouloir
garder	Vvn	garder
,	Fw	,
je	Pp	je
le	Pp	il
vois	Vvc	voir
qu'	Cs	que
il	Pp	il
chancelle	Vvc	chanceler
;	Fw	;
Si	Vvc	si
tu	Pp	tu
l'	Pp	il
oses	Vvc	oser
quitter	Vvn	quitter
,	Fw	,
ta	Ds	ton
retraite	Nc	retraite|retraité
est	Vuc	être
mortelle	Ag	mortel
;	Fw	;
Incertain	Nc	incertain
quel	Pt	lequel|quel
des	S+Da	de+le|de+les
deux	Nc	deux
tu	Pp	tu
te	Pp	tu
dois	Vvc	devoir
épargner	Vvn	épargner
,	Fw	,
Ou	Vvc	ou
l'	Da	le
affront	Nc	affront
de	S	de
tomber	Vvn	tomber
,	Fw	,
ou	Cc	ou
l'	Da	le
horreur	Nc	horreur
de	S	de
régner	Vvn	régner
.	Fs	.
Peux	Vvc	pouvoir
-tu	Vvn	-tu
dans	S	dans
cet	Dd	ce
état	Nc	état
répondre	Vvn	répondre
de	S	de
toi-même	Pp	lui-même
?	Fs	?
Je	Pp	je
réponds	Vvc	répondre
de	S	de
mon	Ds	mon
cour	Nc	cour
dans	S	dans
ce	Dd	ce
péril	Nc	péril
extrême	Ag	extrême
;	Fw	;
Et	Vvc	et
s'	Cs	si
il	Pp	il
faut	Vvc	faillir|falloir
périr	Vvn	périr
par	S	par
la	Da	le
haine	Nc	haine
des	S+Da	de+le|de+les
dieux	Nc	dieu|dieux
,	Fw	,
Je	Vvc	je
trouve	Vvc	trouver
sur	S	sur
le	Da	le
trône	Nc	trône
un	Dn	un
tombeau	Nc	tombeau
glorieux	Ag	glorieux
.	Fs	.
Mais	Cc	mais
pourquoi	Rt	pourquoi
s'	Pp	se
alarmer	Vvn	alarmer
d'	S	de
une	Dn	un
vaine	Ag	vain
chimère	Nc	chimère
?	Fs	?
C'	Pd	ce
est	Vuc	être
assez	Rg	assez
pour	S	pour
régner	Vvn	régner
d'	S	de
avoir	Vun	avoir
l'	Da	le
aveu	Nc	aveu
d'	S	de
un	Dn	un
père	Nc	père
;	Fw	;
De	Vvc	de
tout	Pi	tout
ce	Pd	ce
qui	Pr	qui
semblait	Vvc	sembler
effroyable	Ag	effroyable
pour	S	pour
nous	Pp	nous
,	Fw	,
Je	Vvc	je
ne	Rp	ne
craignais	Vvc	craindre
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
que	Cs	que
votre	Ds	votre
seul	Ag	seul
courroux	Nc	courroux
;	Fw	;
Je	Vvc	je
crains	Vvc	craindre
peu	Rg	peu
maintenant	Rg	maintenant
et	Cc	et
Darie	Vvc	darie
,	Fw	,
et	Cc	et
Zopire	Vvc	zopire
;	Fw	;
Soit	Vvc	savoir
intérêt	Nc	intérêt
d'	S	de
amour	Nc	amour
,	Fw	,
ou	Cc	ou
zèle	Nc	zèle
pour	S	pour
l'	Da	le
Empire	Nc	empire
,	Fw	,
Ils	Vvc	ils
peuvent	Vvc	pouvoir
concevoir	Vvn	concevoir
des	Dn	un
soupçons	Nc	soupçon
contre	S	contre
moi	Pp	je
;	Fw	;
Mais	Vvc	mais
la	Da	le
peur	Nc	peur
d'	S	de
immoler	Vvn	immoler
leur	Ds	leur
légitime	Ag	légitime
Roi	Nc	roi
,	Fw	,
Ne	Vvc	ne
peut	Vvc	pouvoir
,	Fw	,
sans	S	sans
le	Da	le
secours	Nc	secours
de	S	de
votre	Ds	votre
intelligence	Nc	intelligence
,	Fw	,
Démêler	Vvn	démêler
leur	Ds	leur
vrai	Ag	vrai
Roi	Nc	roi
d'	S	de
avec	S	avec
sa	Ds	son
ressemblance	Nc	ressemblance
.	Fs	.
Préxaspe	Nc	préxaspe
est	Vuc	être
seul	Ag	seul
à	S	à
craindre	Vvn	craindre
,	Fw	,
il	Pp	il
sait	Vvc	savoir
tout	Di	tout
le	Da	le
secret	Nc	secret
,	Fw	,
Et	Vvc	et
je	Pp	je
crains	Vvc	craindre
les	Da	le
effets	Nc	effet
d'	S	de
un	Dn	un
remords	Nc	remord
indiscret	Ag	indiscret
;	Fw	;
Je	Vvc	je
viens	Vvc	venir
de	S	de
voir	Vvn	voir
ce	Dd	ce
lâche	Nc	lâche|lâché
abandonner	Vvn	abandonner
son	Ds	son
âme	Nc	âme
Au	Vvc	au
trouble	Ag	trouble
dangereux	Ag	dangereux
d'	S	de
un	Dn	un
repentir	Nc	repentir
infâme	Ag	infâme
:	Fw	:
Pour	S	pour
empêcher	Vvn	empêcher
l'	Da	le
effet	Nc	effet
que	Pr	que
j'	Pp	je
en	Pp	en
puis	Vvc	pouvoir
redouter	Vvn	redouter
,	Fw	,
En	Vvc	en
secret	Ag	secret
,	Fw	,
et	Cc	et
sans	S	sans
bruit	Nc	bruit
,	Fw	,
je	Pp	je
l'	Pp	il
ai	Vuc	avoir
fait	Ge	faire
arrêter	Vvn	arrêter
;	Fw	;
Je	Vvc	je
ne	Rp	ne
puis	Vvc	pouvoir
autrement	Rg	autrement
le	Da	le
forcer	Vvn	forcer
au	S+Da	à+le
silence	Nc	silence
;	Fw	;
Mais	Vvc	mais
je	Pp	je
me	Pp	je
rends	Vvc	rendre
suspect	Ag	suspect
par	S	par
cette	Dd	ce
violence	Nc	violence
:	Fw	:
Vous	Pp	vous
qui	Pr	qui
sur	S	sur
son	Ds	son
esprit	Nc	esprit
avez	Vuc	avoir
quelque	Di	quelque
pouvoir	Nc	pouvoir
,	Fw	,
Par	Nc	par
des	S+Da	de+le|de+les
moyens	Nc	moyen|moyens
plus	Rg	plus
doux	Ag	doux
,	Fw	,
calmez	Vvc	calmer
son	Ds	son
désespoir	Nc	désespoir
.	Fs	.
Ne	Rp	ne
crains	Vvc	craindre
rien	Pi	rien
,	Fw	,
je	Pp	je
saurai	Vvc	savoir
te	Pp	tu
le	Pp	il
rendre	Vvn	rendre
fidèle	Ag	fidèle
,	Fw	,
Et	Vvc	et
tu	Pp	tu
verras	Vvc	voir
bientôt	Rg	bientôt
les	Da	le
effets	Nc	effet
de	S	de
mon	Ds	mon
zèle	Nc	zèle
.	Fs	.
Adieu	Nc	adieu
.	Fs	.
Vis	Vvc	vivre|voir
en	S	en
Monarque	Nc	monarque
,	Fw	,
et	Cc	et
règne	Vvc	régner
sans	S	sans
effroi	Nc	effroi
.	Fs	.
Je	Pp	je
vous	Pp	vous
réponds	Vvc	répondre
de	S	de
tout	Pi	tout
,	Fw	,
si	Cs	si
Préxaspe	Nc	préxaspe
est	Vuc	être
pour	S	pour
moi	Pp	je
.	Fs	.
Hé	Vvc	hé
bien	Rg	bien
,	Fw	,
mon	Ds	mon
frère	Nc	frère
,	Fw	,
vois	Vvc	voir
ce	Pd	ce
que	Pr	que
peut	Vvc	pouvoir
le	Da	le
courage	Nc	courage
,	Fw	,
C'	Vvc	c'
est	Vuc	être
à	S	à
lui	Pp	il
que	Cs	que
je	Pp	je
dois	Vvc	devoir
ce	Dd	ce
dernier	Ag	dernier
avantage	Nc	avantage
,	Fw	,
J'	Vvc	j'
ai	Vuc	avoir
convaincu	Ge	convaincre
mon	Ds	mon
père	Nc	père
,	Fw	,
et	Cc	et
par	S	par
ma	Ds	mon
fermeté	Nc	fermeté
J'	Ag	j'
ai	Vuc	avoir
réparé	Ge	réparer
l'	Da	le
effet	Nc	effet
de	S	de
ta	Ds	ton
timidité	Nc	timidité
.	Fs	.
Enfin	Rg	enfin
tout	Rg	tout
est	Vuc	être
pour	S	pour
moi	Pp	je
,	Fw	,
je	Pp	je
n'	Rp	ne
ai	Vuc	avoir
plus	Rg	plus
rien	Pi	rien
à	S	à
craindre	Vvn	craindre
:	Fw	:
Toi	Pp	tu
,	Fw	,
bannis	Vvc	bannir
ces	Dd	ce
frayeurs	Nc	frayeur
dont	Pr	dont
j'	Pp	je
ai	Vuc	avoir
lieu	Nc	lieu
de	S	de
me	Pp	je
plaindre	Vvn	plaindre
,	Fw	,
Et	Vvc	et
songe	Vvc	songer
,	Fw	,
si	Cs	si
ta	Ds	ton
peur	Nc	peur
alarme	Vvc	alarmer
encor	Nc	encor
ton	Ds	ton
roi	Nc	roi
,	Fw	,
Qu'	Vvc	qu'
il	Pp	il
peut	Vvc	pouvoir
tout	Rg	tout
hasarder	Vvn	hasarder
,	Fw	,
pour	S	pour
régner	Vvn	régner
sans	S	sans
effroi	Nc	effroi
.	Fs	.
Non	Rg	non
,	Fw	,
non	Rg	non
,	Fw	,
ne	Rp	ne
craignez	Vvc	craindre
rien	Pi	rien
,	Fw	,
cette	Dd	ce
peur	Nc	peur
criminelle	Ag	criminel
,	Fw	,
Ce	Vvc	ce
remords	Nc	remord
qui	Pr	qui
me	Pp	je
rend	Vvc	rendre
à	S	à
moi-même	Pp	lui-même
infidèle	Ag	infidèle
,	Fw	,
Ne	Vvc	ne
sera	Vuc	être
désormais	Rg	désormais
qu'	Cs	que
un	Dn	un
remords	Nc	remord
impuissant	Ag	impuissant
,	Fw	,
Puisque	Vvc	puisque
votre	Ds	votre
vertu	Nc	vertu
rend	Vvc	rendre
mon	Ds	mon
crime	Nc	crime
innocent	Ag	innocent
.	Fs	.
Mon	Ds	mon
père	Nc	père
étant	Ga	être
pour	S	pour
nous	Pp	nous
,	Fw	,
je	Pp	je
n'	Rp	ne
ai	Vuc	avoir
plus	Rg	plus
rien	Pi	rien
à	S	à
dire	Vvn	dire
,	Fw	,
Réglez	Vvc	réglez
à	S	à
votre	Ds	votre
gré	Nc	gré
vos	Ds	votre
voeux	Nc	vœu
,	Fw	,
et	Cc	et
votre	Ds	votre
Empire	Nc	empire
;	Fw	;
Vous	Nc	vous
pouvez	Vvc	pouvoir
tout	Rg	tout
oser	Vvn	oser
avec	S	avec
tant	Rg	tant
de	S	de
vertu	Nc	vertu
.	Fs	.
Mais	Cc	mais
d'	S	de
un	Dn	un
trouble	Ag	trouble
éternel	Nc	éternel
mon	Ds	mon
cour	Nc	cour
est	Vuc	être
combattu	Ge	combattre
.	Fs	.
J'	Pp	je
aime	Vvc	aimer
,	Fw	,
et	Cc	et
plus	Rg	plus
que	Cs	que
le	Da	le
trône	Nc	trône
Hésione	Vvc	hésione
m'	Pp	je
est	Vuc	être
chère	Ag	cher
;	Fw	;
Si	Vvc	si
j'	Pp	je
ose	Vvc	oser
ici	Rg	ici
régner	Vvn	régner
,	Fw	,
je	Pp	je
passe	Vvc	passer
pour	S	pour
son	Ds	son
frère	Nc	frère
;	Fw	;
Je	Vvc	je
ne	Rp	ne
puis	Vvc	pouvoir
l'	Pp	il
obtenir	Vvn	obtenir
,	Fw	,
à	S	à
moins	Rg	moins
que	Cs	que
d'	S	de
être	Vun	être
Roi	Vvc	roi
,	Fw	,
Et	Vvc	et
cette	Dd	ce
erreur	Nc	erreur
pour	S	pour
elle	Pp	il
,	Fw	,
est	Vuc	être
un	Dn	un
crime	Nc	crime
pour	S	pour
moi	Pp	je
.	Fs	.
Je	Pp	je
dirai	Vvc	dire
bien	Rg	bien
plus	Rg	plus
,	Fw	,
dans	S	dans
mon	Ds	mon
ardeur	Nc	ardeur
extrême	Ag	extrême
,	Fw	,
Je	Vvc	je
sens	Vvc	sentir
quelque	Di	quelque
remords	Nc	remord
à	S	à
tromper	Vvn	tromper
ce	Pd	ce
que	Pr	que
j'	Pp	je
aime	Vvc	aimer
?	Fs	?
Et	Cc	et
fussé	Vuc	fussé
-je	Ge	-je
en	S	en
état	Nc	état
de	S	de
remplir	Vvn	remplir
mes	Ds	mon
désirs	Nc	désir
,	Fw	,
Aurai	Vvc	aurai
-je	Vvn	-je
quelque	Di	quelque
gloire	Nc	gloire
à	S	à
voler	Vvn	voler
ses	Ds	son
soupirs	Nc	soupir
?	Fs	?
Injuste	Ag	injuste
usurpateur	Nc	usurpateur
du	S+Da	de+le
cour	Nc	cour
de	S	de
ma	Ds	mon
princesse	Nc	prince|princesse
,	Fw	,
C'	Vvc	c'
est	Vuc	être
sous	S	sous
le	Da	le
nom	Nc	nom
d'	S	de
autrui	Pi	autrui
que	Pr	que
j'	Pp	je
aurai	Vuc	avoir
sa	Ds	son
tendresse	Nc	tendresse
;	Fw	;
Et	Vvc	et
l'	Da	le
adorant	Nc	adorant
toujours	Rg	toujours
,	Fw	,
sans	S	sans
espoir	Nc	espoir
de	S	de
retour	Nc	retour
,	Fw	,
J'	Vvc	j'
aurai	Vuc	avoir
tout	Pi	tout
ce	Pd	ce
que	Pr	que
j'	Pp	je
aime	Vvc	aimer
,	Fw	,
et	Cc	et
non	Rg	non
pas	Rg	pas
son	Ds	son
amour	Nc	amour
.	Fs	.
Loin	Rg	loin
de	S	de
vous	Pp	vous
attacher	Vvn	attacher
à	S	à
cet	Dd	ce
amour	Nc	amour
extrême	Ag	extrême
,	Fw	,
Étouffer	Nc	étouffer
ces	Dd	ce
ardeurs	Nc	ardeur
,	Fw	,
cachez	Vvc	cacher
-les	Vvn	-les
à	S	à
vous	Pp	vous
-même	Vvc	-même
.	Fs	.
Je	Pp	je
puis	Vvc	pouvoir
bien	Rg	bien
conserver	Vvn	conserver
le	Da	le
titre	Nc	titre
d'	S	de
imposteur	Nc	imposteur
,	Fw	,
Mais	Vvc	mais
non	Rg	non
pas	Rg	pas
démentir	Vvn	démentir
l'	Da	le
aveu	Nc	aveu
de	S	de
mon	Ds	mon
ardeur	Nc	ardeur
;	Fw	;
Ce	Vvc	ce
serait	Vvc	serrer
détromper	Vvn	détromper
l'	Da	le
État	Nc	état
,	Fw	,
et	Cc	et
ma	Ds	mon
princesse	Nc	prince|princesse
,	Fw	,
Ma	Vvc	ma
flamme	Nc	flamme
est	Vuc	être
trop	Rg	trop
connue	Ge	connaître
,	Fw	,
il	Pp	il
faut	Vvc	faillir|falloir
qu'	Cs	que
elle	Pp	il
paraisse	Vvc	paraître
,	Fw	,
Elle	Vvc	elle
vient	Vvc	venir
.	Fs	.
Laisse-nous	Vvc	laisse-nous
.	Fs	.
Venez	Vvc	venir
,	Fw	,
venez	Vvc	venir
,	Fw	,
ma	Ds	mon
soeur	Nc	sœur
,	Fw	,
Par	Nc	par
votre	Ds	votre
